Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	55.5606554038014	1.2083569299089	55.5737937824118	1.24589674299784	509.348432714019
2	79433	55.5599272559304	1.13488635845343	55.5715168384927	1.17018075021551	511.296466709101
3	63096	55.5720049847162	1.09887650724308	55.5828684722145	1.13281465964639	513.569506703362
4	50119	55.5721390814903	1.0992137691464	55.5830092114738	1.13315951341156	515.882552697522
5	39811	55.5816266251871	1.14679002487862	55.5934559607771	1.18198964358526	518.240596691568
6	31623	55.6755226848992	1.23812238676056	55.6892877785425	1.27394397608157	520.593638685627
7	25119	55.7734441383283	1.3710323844925	55.790293070126	1.40817109517454	522.961680679649
8	19953	55.8535368858628	1.55094164417825	55.8750660191475	1.5905811253322	525.44472667338
9	15849	55.9777908731398	1.75819028533665	56.0053953125628	1.79899519198682	527.902774667174
10	12589	56.06636044345	2.03450134766714	56.1032616619436	2.07820189111263	530.495821660627
11	10000	56.2320865938417	2.38108908334562	56.2824763840411	2.42468158329258	533.148870653928
12	7943.3	56.41593157057	2.78910000672725	56.4848334849521	2.83029370306839	535.941923646877
13	6309.6	56.6132600160171	3.28644186661842	56.7085699853543	3.32233401353527	538.779972639711
14	5011.9	56.7998058612916	3.90250252138707	56.9337112070682	3.93040223006416	541.718030632293
15	3981.1	57.0233298561502	4.62946304915177	57.2109436734509	4.64140257680804	544.936088624169
16	3162.3	57.3233639604872	5.52416221368495	57.5889262263987	5.50450605621182	548.079145616233
17	2511.9	57.6071493731669	6.59799682466522	57.983766874882	6.53386289219837	551.33220760802
18	1995.3	57.9560933756792	7.91552467032526	58.4941389386746	7.77722101390306	554.555265599883
19	1584.9	58.3100259419715	9.55257468800672	59.0873151236654	9.30377199299376	557.798327591695
20	1258.9	58.7527941793119	11.4982132000635	59.8673511245545	11.0731154306846	560.876382583923
21	1000	59.2386778124276	13.9527083158214	60.8596665971068	13.2535292375421	564.33944957518
22	794.33	59.7914033806084	16.9526282557114	62.1482382936071	15.8295990765933	567.997514565944
23	630.96	60.3688196722357	20.6658876478769	63.8080974555235	18.8974691795056	571.625584556784
24	501.19	61.0122452721774	25.239748512138	66.026804996973	22.4740638950482	575.363653547346
25	398.11	61.7635853322515	30.9618266402965	69.0896170346752	26.6244160169918	579.176721537719
26	316.23	62.5556632320589	38.0452919959554	73.2164957196141	31.3072566798308	583.284800527347
27	251.19	63.4777566828886	46.903818428865	78.9265087071507	36.4607558469251	590.731939508545
28	199.53	64.3594174989201	57.8877719559394	86.5628601816226	41.9696467695388	596.128036494921
29	158.49	65.474458558156	71.7450603479958	97.1301107166117	47.6164589613578	600.136111484802
30	125.89	66.7866690945402	88.9627224009304	111.242191392154	53.1034730958468	604.234185474455
31	100	68.1315579484658	110.76143724132	130.038475722565	58.4035024106303	612.684344453121
32	79.433	70.199630175175	138.22921672061	155.03323653954	63.0762878530411	616.437412443645
33	63.096	73.1688214936896	172.779296191768	187.633583431373	67.0482450665126	620.955497432238
34	50.119	76.8532150553464	215.596757987554	228.885077536932	70.3805063708006	625.758586420111
35	39.811	80.9548800746871	269.660016440855	281.549670706234	73.2896697153257	630.451672408263
36	31.623	87.7950270576871	336.324208769571	347.594505394631	75.3698309959936	635.309761395997
37	25.119	99.1391441825253	420.610799653723	432.136569494631	76.7372945735886	640.277852383454
38	19.953	112.676114338007	526.63007263996	538.549106536332	77.9232591389365	645.785954369547
39	15.849	136.343786912183	657.140643636933	671.135942823149	78.2785570700332	657.582177339765
40	12.589	166.610642250883	822.802458054448	839.501632572381	78.5528623150155	663.265280325416
41	10	216.875810351981	1021.27201796431	1044.04580924053	78.0108571006065	666.478337317304
42	7.9433	299.256595274248	1268.86032659028	1303.67213601041	76.7294808459757	672.756455301453
43	6.3096	417.466040644806	1572.51108055933	1626.98155907605	75.1322216117627	677.754547288834
44	5.0119	573.822351650451	1911.43227771527	1995.70675289368	73.2899578849044	683.792658273589
45	3.9811	815.612199257174	2343.81179018765	2481.66818237245	70.8128513879537	689.960772258017
46	3.1623	1116.21077129134	2762.45189682557	2979.44071399684	67.998078675544	705.930072217698
47	2.5119	1522.5867404843	3267.45996258143	3604.79749630562	65.0151954458076	712.758197200459
48	1.9953	2141.91496110868	3696.04235330607	4271.82967568388	59.9070301966599	719.806325182664
49	1.5849	2828.77726274369	4086.82966899783	4970.32771008276	55.3102143033542	727.249464163872
50	1.2589	3677.23136417618	4387.72528244802	5724.87237062229	50.0345563192241	734.632601145231
51	1	4418.13398154724	4678.42399357989	6434.87054590894	46.6390211485446	744.521785120263
52	0.79433	5275.42405120259	4794.50807240816	7128.63286867781	42.2657674823833	749.854881106798
53	0.63096	6212.90684247436	4880.99205981995	7900.90469005228	38.1539329711238	755.357984092904
54	0.50119	7069.33980122823	4859.76585312341	8578.62980740012	34.5062925607912	764.026144071019
55	0.39811	7825.65292733024	4790.11950072482	9175.29773741738	31.470999320503	770.214258055396
56	0.31623	8553.2432247619	4709.80689214428	9764.2332327339	28.8391912360802	776.792382038788
57	0.25119	9154.99558656386	4705.58648022675	10293.5168097641	27.2027617071802	783.965515020677
58	0.19953	9912.6500094305	4699.70547407738	10970.3173040954	25.3661874128006	795.263724992152
59	0.15849	10389.8958263435	4567.48674086565	11349.5317264746	23.7306998272808	807.796956960509
60	0.12589	10963.7429439833	5060.35919744614	12075.218198812	24.7758735904329	821.35020692629
61	0.1	11443.370993381	4901.19686074688	12448.7939319417	23.1854552103544	836.338483888448
