Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	55.5239241654007	1.21424681827744	55.5371996958873	1.25279564483062	127.573361677908
2	79433	55.565014608178	1.156477769696	55.5770482235143	1.19232813120114	129.601397672788
3	63096	55.5919950130721	1.1090662333323	55.6030569073621	1.14290530401478	131.839440667137
4	50119	55.5940118797666	1.10901166620294	55.6050722844904	1.14280763704346	134.64249366006
5	39811	55.6563988712918	1.15105581781605	55.6683003586068	1.18479170817363	136.985535654145
6	31623	55.7025168713202	1.25217483049102	55.7165893393146	1.28777397668335	139.398578648052
7	25119	55.7819078168166	1.37642658838747	55.7988869946081	1.41349476176954	141.946627641619
8	19953	55.8576426600534	1.55161720534015	55.8791889659301	1.59115669133036	144.594674634934
9	15849	56.0074722618771	1.7656942069271	56.0352980289862	1.80571137329399	147.462727627692
10	12589	56.1005292987946	2.04054728126967	56.1376274953975	2.08310385145925	150.130777620956
11	10000	56.2318229285738	2.38371446272554	56.2823240859	2.42736319959083	152.948832613841
12	7943.3	56.4519371247728	2.79450808153902	56.521062273785	2.83396697146596	155.786883606676
13	6309.6	56.5966245037264	3.29368439067164	56.6923827518403	3.33061566212839	158.674935599384
14	5011.9	56.7880100882119	3.8973686053551	56.9215914379145	3.92606057157612	161.752994591613
15	3981.1	57.0315358218741	4.63779287481846	57.2197972816352	4.6490512092968	164.936052583576
16	3162.3	57.3326799368607	5.5169159138644	57.5975047197633	5.49644201153713	168.174111575401
17	2511.9	57.6301837886496	6.59254973446102	58.0060324062495	6.52592844378399	171.437174567163
18	1995.3	57.9509719020009	7.89571991541695	58.4863876245509	7.75867682361836	174.885238558457
19	1584.9	58.3551886963923	9.51476943813881	59.1257886649514	9.26054336505027	178.208299550067
20	1258.9	58.7732286431469	11.4915902485671	59.8861340510521	11.0631420062508	181.421359541955
21	1000	59.2117711747137	13.9181645879445	60.8255633031357	13.2276674514699	184.969424532997
22	794.33	59.7899365622644	16.9012548507505	62.132832944021	15.7843906160425	188.742492523471
23	630.96	60.3759851264377	20.6198118461216	63.7999703805361	18.8562368358484	192.665565513566
24	501.19	60.9851010162262	25.1911441490602	65.9831515577882	22.4440743223618	196.958646502727
25	398.11	61.7419077221668	30.8752196406763	69.0314591837125	26.568217965036	201.206724492002
26	316.23	62.543429361853	37.9449780303813	73.1539603443806	31.245107623573	205.489802481188
27	251.19	63.3818548128936	46.7915419694864	78.7826625559516	36.4365320535755	213.536955460871
28	199.53	64.2968838356546	57.7203222083117	86.4044261991652	41.9148205655788	219.478062445871
29	158.49	65.4126512724498	71.5478465934781	96.9428145798078	47.5648706240544	226.421190428341
30	125.89	66.6659941319145	88.9063946150689	111.124712719749	53.1357953205926	233.23431741114
31	100	68.2417940440662	110.541448139692	129.909022824333	58.3112558171	239.542432395213
32	79.433	70.0646570165606	137.990345564514	154.759140705363	63.0807978260923	250.797643366797
33	63.096	73.1103044625938	172.395856715842	187.257704865253	67.0189818071263	257.605769349608
34	50.119	76.7197297023148	215.516408687203	228.76459371814	70.4052406851124	265.298909330185
35	39.811	81.0082342378466	268.82034064671	280.760947355125	73.2299710081875	273.222058310181
36	31.623	87.4981392307621	336.471965857156	347.662635577401	75.4233230207657	281.785215288561
37	25.119	98.3944130699409	419.652590264709	431.033359543386	76.8044277045425	286.858310275752
38	19.953	113.810841893881	526.553479373689	538.712793957162	77.803539665825	292.39641426177
39	15.849	134.873049428149	653.408457799272	667.183147408319	78.3371133006895	304.627642230889
40	12.589	172.202354698595	820.676504018405	838.548493059055	78.1495631929732	307.970702222449
41	10	218.37056961588	1020.48156718557	1043.58436872152	77.9215656957178	311.628769213213
42	7.9433	289.825817799906	1276.38204803466	1308.87361391715	77.2068755464472	315.161835204293
43	6.3096	400.445205274014	1565.7197358163	1616.11715341173	75.653681894536	321.784957187571
44	5.0119	553.528988534435	1905.47003847367	1984.24051180012	73.801697904467	327.898069172137
45	3.9811	791.70390566136	2343.53478730625	2473.65122310199	71.3337620343761	334.501193155466
46	3.1623	1125.01353113939	2761.10972697795	2981.50672809219	67.8315723884477	340.994311139072
47	2.5119	1558.31152855536	3198.76920450471	3558.15390950367	64.0265211046325	358.613640094588
48	1.9953	2104.44542476783	3744.11204177334	4295.004717946	60.6610541197752	365.676769076755
49	1.5849	2841.22121234377	4200.38799411123	5071.07456842689	55.9248422760793	372.729900058947
50	1.2589	3772.37797651544	4532.22038485185	5896.76667459087	50.2278122846443	380.108035040319
51	1	4482.12710265675	4717.32202808242	6507.11844682436	46.4645161369869	390.012224015314
52	0.79433	5330.6153031833	4764.61404816717	7149.61583153416	41.7910023536939	395.365318001799
53	0.63096	6228.47836088832	4800.59825036462	7863.82135182748	37.6232301296018	400.948422987703
54	0.50119	7058.50374840703	4752.37079510025	8509.25985855396	33.9517134466317	406.841529972824
55	0.39811	7797.61156944926	4685.92661255436	9097.28829961182	31.0035031013678	413.119647956973
56	0.31623	8443.6570768452	4507.80685044423	9571.60735886455	28.0963768178766	419.872773939923
57	0.25119	9073.66777668634	4477.53300859114	10118.2878376087	26.2647038844479	427.210906921396
58	0.19953	9456.3065091986	4387.92173118775	10424.7585063128	24.8922748599844	438.594119892656
59	0.15849	9981.12639218976	4366.02209265067	10894.26605928	23.6259051558516	451.107349861063
60	0.12589	10259.7448014427	4581.92074367994	11236.3855884397	24.0651603725702	464.65060382687
61	0.1	11007.6921600563	4798.22656131895	12008.008362102	23.5522714305979	479.568876789205
