Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	53.8203402798332	3.35744530045829	53.9249614444239	3.56962606481819	126.329341681049
2	79433	54.1647540877684	3.25811215372634	54.2626564056228	3.44230153687008	128.382377675866
3	63096	54.6086441113352	3.14535969585967	54.6991526378134	3.29649165365339	130.625420670203
4	50119	55.0311944866414	3.01103804476555	55.1135075705909	3.13182227132624	132.998463664211
5	39811	55.464400529865	2.877937420119	55.5390155650189	2.9703002325164	135.35150565827
6	31623	55.7945796551663	2.74087667116256	55.8618610844932	2.81236143357485	137.734549652254
7	25119	56.1067478470753	2.63532424961091	56.1686041118691	2.68919642019593	140.067593646363
8	19953	56.3581882361159	2.57742588674351	56.4170940891068	2.61848019445506	142.40563764046
9	15849	56.5927949040781	2.56746991877741	56.6510047292973	2.59758138651714	144.848683634292
10	12589	56.8032007836449	2.64676754734631	56.8648309389623	2.66778985720172	147.351729627973
11	10000	56.9772228086343	2.77625004426468	57.0448199514473	2.78956566201596	149.869776621615
12	7943.3	57.1747344665648	3.0156500610029	57.2542086366812	3.01923677373453	152.472825615043
13	6309.6	57.3921326236486	3.34821189284944	57.4897156887203	3.33880632426931	155.080871608458
14	5011.9	57.5789528266842	3.78421182053696	57.7031720767603	3.76019336165874	157.703919601836
15	3981.1	57.8552583571226	4.35530459199928	58.018958950144	4.3050674190317	160.411970594999
16	3162.3	58.097773860175	5.07434358810927	58.3189530972412	4.99162903259622	163.090022588237
17	2511.9	58.3514518795687	5.97705760412417	58.6567741531756	5.84852499479763	165.908074581122
18	1995.3	58.679582759861	7.0930446125804	59.1067230926181	6.89233481189183	168.726123574007
19	1584.9	59.0365674609139	8.48080564496872	59.6426052579426	8.17480899821735	171.619179566703
20	1258.9	59.3813249715586	10.1754852033308	60.2468443530535	9.72366935411812	174.667236559008
21	1000	59.7756041099267	12.3022155894303	61.0284143257508	11.6294717116197	177.91029555082
22	794.33	60.2022581714379	14.9092576641623	62.0209468892312	13.909599815347	181.278358542316
23	630.96	60.6986671871151	18.1651497502855	63.3585105865223	16.660742509032	184.566418534015
24	501.19	61.2193609302412	22.234380203676	65.1320030073447	19.9606150050377	188.009480525322
25	398.11	61.8116353754558	27.3136496537673	67.577464625399	23.8399280451117	191.482545516553
26	316.23	62.4573594972267	33.6435754612554	70.9423140670151	28.309779360556	195.150615507292
27	251.19	63.2235325812251	41.6286321961721	75.6978076999156	33.362334790481	198.948683497703
28	199.53	64.2624789740972	51.6341219684491	82.4363315252988	38.7814546927613	206.355823479002
29	158.49	65.491955911008	64.1527031955935	91.6775087813326	44.4081453141271	211.551920465883
30	125.89	67.1141815397779	79.7865983820693	104.260321528067	49.930422609848	215.439991456066
31	100	69.5073072450921	99.3282918339289	121.232732045062	55.0166901385236	219.523064445758
32	79.433	72.8663499182172	123.946434748388	143.778383762095	59.5493338616676	223.66114243531
33	63.096	77.3745340523029	154.706480290603	172.976627218008	63.4286401856857	233.521327410415
34	50.119	84.5614498916177	192.204225047761	209.983577772127	66.2526056988035	237.824403399551
35	39.811	95.4424371748824	239.941319533043	258.22682980887	68.3086196000214	242.112483388725
36	31.623	110.403238052041	297.687237066159	317.500497770411	69.6516984181495	246.3205623781
37	25.119	134.314161722066	368.281396961214	392.009542469064	69.9628214278282	250.623642367236
38	19.953	169.644261812757	454.315551215531	484.955457379611	69.5240543107639	255.496733354933
39	15.849	223.428564825424	554.946822977257	598.235990151462	68.0696645942222	260.229820342983
40	12.589	294.666317953707	667.702840980729	729.832393628929	66.1874818781591	273.374064309797
41	10	404.407782342947	795.416043268326	892.318517295355	63.0501707844198	278.552157296723
42	7.9433	553.013568681451	924.751831240217	1077.49243919757	59.1200298725395	284.105262282703
43	6.3096	734.668619648675	1031.74473708109	1266.58406084674	54.5466882959814	289.963368267913
44	5.0119	963.438809323108	1123.61719914314	1480.11146523503	49.3887607689237	295.961479252769
45	3.9811	1205.97154536483	1154.68650039315	1669.63118155472	43.7554510562512	301.659588238383
46	3.1623	1472.9978861659	1144.25733444346	1865.22052853727	37.840851021074	307.632698223302
47	2.5119	1702.91352429729	1078.5375170187	2015.72757257807	32.3480586830644	313.675807208045
48	1.9953	1902.39987986803	991.029347869519	2145.05582008035	27.5166476960879	317.743883197774
49	1.5849	2078.93196010371	885.169881697233	2259.53176879737	23.0633868767742	324.217005181431
50	1.2589	2193.63079791704	789.411596644159	2331.34869688908	19.79204358558	330.950131164431
51	1	2267.09720692133	665.082200767044	2362.63921905305	16.349731122486	340.089300141357
52	0.79433	2337.98970815376	576.11330743497	2407.92491960123	13.8427022307794	347.192429123423
53	0.63096	2391.58572574738	502.088133545387	2443.721501613	11.8564550145061	352.460528110123
54	0.50119	2433.86078782127	443.05872140658	2473.8592047868	10.3171189981007	357.393617097668
55	0.39811	2467.51066218515	398.511235691664	2499.4839613348	9.17424269274608	362.666715084355
56	0.31623	2501.75707989293	366.827426516687	2528.50763250563	8.34171806658282	368.574824069438
57	0.25119	2533.31939286759	346.481293317968	2556.9036808019	7.78800488964752	375.062946053057
58	0.19953	2561.49977508757	331.930651198786	2582.91677275496	7.38349977067032	382.166076035123
59	0.15849	2595.6057296616	329.307782563634	2616.41218455906	7.23055804287671	390.58423301387
60	0.12589	2629.12709331517	333.063827382838	2650.13976724149	7.21990154926774	400.23240998951
61	0.1	2663.88881409044	341.466883559397	2685.6848747394	7.30454653779417	411.500618961061
