Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.0845508605071	1.16519768911344	57.0964415055836	1.16934686210269	744.329781120748
2	79433	57.060530367445	1.0845202079423	57.0708358962399	1.08886036463589	746.35681911563
3	63096	57.024831030644	1.05628437071769	57.0346130936761	1.06118185689308	748.723862109654
4	50119	57.0546190854709	1.08454526667296	57.0649261580495	1.08899830704624	751.090904103678
5	39811	57.1254893529315	1.1454512240857	57.1369722011821	1.14871186092973	753.532952097512
6	31623	57.1555045647121	1.23278488535646	57.1687979637528	1.23561888251936	755.935000091448
7	25119	57.2724337079966	1.38071682641821	57.2890743666854	1.38101214230915	758.387042085257
8	19953	57.3386980288201	1.56681289338213	57.3601010658375	1.56525061368318	760.829088079091
9	15849	57.4394878305158	1.79369267942097	57.4674872920348	1.78862377948041	763.421134072547
10	12589	57.5566900948825	2.0852580204624	57.5944517787109	2.07489781447976	766.033183065952
11	10000	57.6898148986079	2.39837307895532	57.7396478726836	2.38062071613135	768.675233059282
12	7943.3	57.9176308042991	2.84818521809507	57.9876203772811	2.81533675461323	771.322282052598
13	6309.6	58.0777133149853	3.35813612947452	58.1747184106783	3.30923894013255	774.084333045625
14	5011.9	58.3276931886293	3.96676218600794	58.4624237861142	3.89059281188867	777.066387038096
15	3981.1	58.5959679555814	4.71278798521162	58.7851837731675	4.59831765483165	779.983442030731
16	3162.3	58.8593883160065	5.61509540871696	59.1266174356646	5.44943791882291	782.960495023215
17	2511.9	59.2227944285022	6.69789792271126	59.6003457750347	6.45254110920945	786.027553015471
18	1995.3	59.547206813726	8.00305876489245	60.0825997183126	7.65460181494131	789.234611007374
19	1584.9	59.9531131162645	9.6280287947583	60.721287130662	9.12338213472623	792.43667299929
20	1258.9	60.4017251338965	11.5902569151301	61.5036783819432	10.8622362214326	795.738730990953
21	1000	60.9334278941069	13.9827934501302	62.5172068121676	12.9242771891613	799.005796982704
22	794.33	61.5123724075519	16.9934007223552	63.8165153178697	15.4433402668782	802.41785497409
23	630.96	62.1016709809318	20.6717275016535	65.4517979625199	18.4110068845641	805.809919965526
24	501.19	62.8287849461663	25.2396547956546	67.7089092514081	21.8863740099067	809.311983956684
25	398.11	63.5858414647989	30.8924243622999	70.693006144646	25.9122475801315	812.879050947678
26	316.23	64.4102445655428	37.9349808954994	74.7512032045969	30.4963328652003	816.331113938962
27	251.19	65.3929920969067	46.7545392646897	80.3879988383808	35.5639272559784	823.509249920839
28	199.53	66.4453769505153	57.6592542087253	87.9748697867889	40.9504393523803	828.498341908243
29	158.49	67.7749703815468	71.322200210317	98.388530088929	46.460829545707	832.285411898681
30	125.89	69.4374826610934	88.5854150191083	112.556384769667	51.9089551141516	836.272482888615
31	100	71.4426291785208	109.873896353715	131.058469256613	56.96711661706	839.909548879432
32	79.433	74.3062118005976	137.10596633355	155.946975335887	61.5439940275994	847.247688860905
33	63.096	78.7046584050554	170.652486781384	187.927364956056	65.2409227453617	851.464765850258
34	50.119	83.2635956230244	211.930497770392	227.700158632533	68.5510491449288	855.856844839169
35	39.811	91.1534081343269	265.787315913098	280.983702578623	71.0702771223927	860.148924828333
36	31.623	101.814330678511	331.822926778728	347.091648801169	72.9422416346414	864.571005817168
37	25.119	118.13308403603	411.183748525836	427.817134527851	73.9706424436987	869.008090805965
38	19.953	142.74920418785	512.314161770079	531.829987539668	74.4302453141016	873.855177793728
39	15.849	175.535321627945	637.325983321923	661.057530141124	74.6011282075844	885.559398764177
40	12.589	230.140152491952	786.160951028773	819.154155645617	73.6831761549843	890.651490751321
41	10	309.683468763494	955.270642168218	1004.21404621419	72.0381347517944	898.736640730908
42	7.9433	422.852538790227	1167.55653142333	1241.76991573746	70.0911938854855	909.823847702916
43	6.3096	597.376692596678	1394.01272000466	1516.61807202491	66.8034002256009	915.445949688721
44	5.0119	810.664791753084	1645.54969751029	1834.39668871383	63.7732652449814	921.238054674097
45	3.9811	1105.04540890555	1889.53890247528	2188.94554973638	59.6799311446355	927.135163659209
46	3.1623	1477.06291483308	2110.70863515277	2576.19987518121	55.0158714544876	933.182277643941
47	2.5119	1912.61323401338	2282.00330517114	2977.5205234784	50.0326494245481	939.254390628611
48	1.9953	2368.80072551262	2363.64563017284	3346.3468950819	44.9375872293246	943.251464618519
49	1.5849	2825.61057109858	2374.15903160335	3690.62409449239	40.037940290899	949.813583601951
50	1.2589	3293.67740541236	2351.69319933048	4047.06952679357	35.5269233661595	954.21066759085
51	1	3679.77749411974	2229.03186830068	4302.24888588865	31.2054610888114	962.911828568881
52	0.79433	4026.11479797524	2113.25805667294	4547.02759839528	27.6944276373182	966.918903558764
53	0.63096	4330.16832385095	1996.028532461	4768.06959002074	24.7477475271503	971.455986547309
54	0.50119	4585.77800058401	1881.53793015062	4956.76758111935	22.30827018959	976.083070535627
55	0.39811	4821.75906012918	1794.4673008374	5144.8492035931	20.4132686719648	981.295167522468
56	0.31623	5048.3531243401	1747.13831215022	5342.13080613135	19.0897567779199	986.947274508198
57	0.25119	5249.434076646	1736.70173267578	5529.25772896609	18.3060741047648	993.364392491996
58	0.19953	5445.10616046439	1686.47672126156	5700.29690718688	17.2089758215334	1000.4515214741
59	0.15849	5629.50708608003	1760.05298040186	5898.23164397998	17.3617389857587	1008.69367445329
60	0.12589	5835.14482858331	1802.05154650131	6107.07007875219	17.162111764258	1018.07584742961
61	0.1	6013.66768471061	1880.35672722173	6300.78887471567	17.3634468871177	1029.14805540165
