Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.3394360112068	1.23510202978197	47.3555453868195	1.4945273775102	436.702086897433
2	79433	47.3381209132939	1.24093889857704	47.3543833340868	1.50162871399089	438.840124892035
3	63096	47.3173534680401	1.27861275739209	47.3346256962365	1.54787379243832	441.078167886385
4	50119	47.3821333969718	1.39771093170404	47.4027442359304	1.68966053408663	443.431211880444
5	39811	47.4529046217125	1.53312687345302	47.4776645913365	1.85049061050769	445.719253874667
6	31623	47.5663456994086	1.72476465417403	47.5976055732632	2.07664595010799	448.087296868688
7	25119	47.6624740873435	2.0082011570829	47.7047619008208	2.41266189936711	450.515339862558
8	19953	47.8397109306012	2.34793446648935	47.8972936415244	2.80977610849081	453.093390856049
9	15849	48.0288017212433	2.69683986465219	48.1044565506574	3.21381029139425	455.586433849755
10	12589	48.228905381958	3.14440653892034	48.3313004876122	3.73026507091203	458.124480843347
11	10000	48.4700952075033	3.69636871053546	48.6108349143343	4.36098154417673	460.90753483632
12	7943.3	48.7582492151098	4.33895735919101	48.9509286682861	5.08530988694713	463.745584829155
13	6309.6	49.0867549417987	5.10806631697262	49.3518171115795	5.94093089428321	466.553639822065
14	5011.9	49.4519153338643	6.01356138957396	49.8162107227543	6.93336616205019	469.60169581437
15	3981.1	49.8077797133595	7.10173163451894	50.3115246457835	8.11469625505448	472.674750806611
16	3162.3	50.2551588490399	8.41400519211231	50.9546511548762	9.50463105774745	475.612807799193
17	2511.9	50.7455371574663	10.044408465197	51.730065559745	11.1962206534222	478.65586179151
18	1995.3	51.2787551441737	12.0333165174121	52.671732794207	13.2063469686887	481.668916783903
19	1584.9	51.8705637975041	14.406699653825	53.8340819888894	15.522275099043	484.886976775778
20	1258.9	52.484926422926	17.399004320465	55.2936963221262	18.3406059327453	488.215038767376
21	1000	53.1876189971153	21.0797970435535	57.2125917782066	21.6198600018478	491.573100758897
22	794.33	53.9873580791317	25.6487942852138	59.7703562031347	25.4118736408183	495.126168749927
23	630.96	54.9380917924952	31.296834320663	63.2272549482868	29.6690652661464	498.504230741398
24	501.19	56.0167147676231	38.3373577244659	67.8794912374195	34.3874028213038	502.182298732112
25	398.11	57.3246245560041	47.0941218744167	74.1887383341248	39.4042636408888	505.8703677228
26	316.23	58.9461325741716	57.8842146116085	82.6149432406424	44.4792299824387	509.283430714183
27	251.19	61.0009411127898	71.3135231061639	93.8441974469356	49.4566203314183	515.117540699453
28	199.53	63.4216063969266	87.8153493464032	108.322831105901	54.1626001873893	518.435599691076
29	158.49	66.5698343513238	108.25659515023	127.086715431171	58.4115456385871	522.173669681638
30	125.89	70.4776957066153	133.142559255747	150.645433642326	62.1059362240306	526.131740671645
31	100	75.7692705923775	164.835561952875	181.415944311466	65.3133758391262	530.019812661829
32	79.433	82.006939784089	203.074202663991	219.007465535691	68.009790897666	534.077888651583
33	63.096	91.1759996462903	251.254993497132	267.286615206867	70.0550596212078	538.425969640605
34	50.119	102.102192950034	307.188841122345	323.71259153035	71.6144322818251	542.944054629198
35	39.811	114.690735340161	379.891307534246	396.826625005109	73.20072049991	547.392136617968
36	31.623	135.447807379372	468.482654736607	487.670079370201	73.8743492736819	551.990219606359
37	25.119	158.314084435927	577.48711537263	598.794386874315	74.6694057806144	556.678307594522
38	19.953	191.975145404217	706.688341234252	732.299711927697	74.8021010729347	568.599529564424
39	15.849	236.979935470209	862.056039480492	894.035852200713	74.6290305071161	577.097686542968
40	12.589	298.809170684747	1069.94675502063	1110.88837380922	74.3962906981523	582.38078152963
41	10	383.138806467867	1297.71110082959	1353.08885378528	73.5511866677948	586.628862518904
42	7.9433	490.832131178	1580.52951277498	1654.98934188395	72.7478617409122	592.26696550467
43	6.3096	667.086370138226	1903.26538202721	2016.78539751937	70.6846546592937	597.975073490258
44	5.0119	883.344161230469	2299.14201540377	2462.99632849399	68.9829250175372	603.798179475556
45	3.9811	1195.93281531043	2738.8850447487	2988.60278175009	66.4115358106765	609.751289460526
46	3.1623	1607.23238068647	3221.81036787071	3600.45246768324	63.487225535391	615.899406445003
47	2.5119	2158.18485506186	3711.75334525895	4293.5853042253	59.8243027694741	621.692509430377
48	1.9953	2829.89941755049	4185.27682708868	5052.21464635245	55.9351781804267	627.370617416041
49	1.5849	3614.11007310937	4571.36149502323	5827.4469142783	51.6701677291716	631.243686406263
50	1.2589	4580.53753294466	4878.39102692354	6691.78773589561	46.8035986591963	635.121761396472
51	1	5622.4385094363	4989.51296621146	7517.11742840196	41.5867678557701	645.105947371264
52	0.79433	6648.31814402936	4932.97418421489	8278.54869203295	36.5749821700196	650.269038358228
53	0.63096	7615.09277195222	4713.41047395769	8955.77334580621	31.7557018122886	655.737140344423
54	0.50119	8470.50390062166	4371.84928515579	9532.1824627188	27.2994456449835	661.340246330276
55	0.39811	9182.58416456033	3964.24671843527	10001.7550451838	23.3505156197477	667.308355315208
56	0.31623	9748.18246052236	3525.95751379166	10366.2644029901	19.885264788069	676.80153029124
57	0.25119	10214.0906552968	3152.33451666177	10689.4743004303	17.1515889683869	683.264650274923
58	0.19953	10583.6582584901	2777.39090201303	10942.0163751975	14.7041539142796	690.597788256408
59	0.15849	10866.0885557852	2466.9405485245	11142.6063455603	12.7911036891995	698.695935235962
60	0.12589	11128.055219469	2221.94854263302	11347.7164351978	11.2917992395133	708.239115211868
61	0.1	11297.2258133557	2029.77300445387	11478.1222126077	10.1856606166314	719.442320183583
