Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.3649702972066	1.33476547912727	47.3837737009151	1.61419279907588	128.777385674868
2	79433	47.3135296644686	1.33042854879636	47.3322314013824	1.61069908926597	130.955423669369
3	63096	47.3156958149384	1.37344393653478	47.3356252594025	1.6626713223277	133.213465663668
4	50119	47.3953192411867	1.44159323605716	47.4172381843592	1.74219209636362	135.646512657525
5	39811	47.4451210774935	1.58046848502024	47.471437672459	1.90790326584302	138.234559650991
6	31623	47.5472744999726	1.80033382649204	47.5813462846792	2.16841612257643	140.717606644722
7	25119	47.6937624542824	2.0340910683957	47.7371187182474	2.44212747801251	143.170651638529
8	19953	47.821824214043	2.35816358815047	47.87993114727	2.82305136636457	145.743697632033
9	15849	48.0104797171937	2.72206358285838	48.0875846016848	3.245040646217	148.356746625435
10	12589	48.2276624208451	3.17074602124638	48.3317809821886	3.76151939749162	151.019797618712
11	10000	48.4472438167695	3.70946175425252	48.5890475307736	4.37842503334827	153.662844612039
12	7943.3	48.7609895410394	4.36073085198495	48.9555928836002	5.11040817699701	156.500898604873
13	6309.6	49.1068880182004	5.12919664246314	49.3740327401877	5.96290157476007	159.358950597657
14	5011.9	49.4459261745398	6.02774029967654	49.8119791654415	6.95038766268553	162.227004590416
15	3981.1	49.855262690118	7.11358938382408	50.3602062329209	8.12042644202916	165.205059582897
16	3162.3	50.2726562992544	8.43634547611044	50.9756009908197	9.52614894712655	168.078111575644
17	2511.9	50.7829432295587	10.0549239281849	51.7688015918678	11.1995987240996	171.171167567834
18	1995.3	51.310841376704	12.0480201066943	52.706330087349	13.2139394900548	174.454229559545
19	1584.9	51.8873376466444	14.4638329277136	53.8655573721992	15.5760553832241	177.682290551395
20	1258.9	52.5086060589728	17.4567519985644	55.3343645540073	18.3896478934548	180.705347543763
21	1000	53.1924354835421	21.1352945560464	57.2375389813506	21.6697292781884	184.138409535095
22	794.33	54.0264625421502	25.7388859463457	59.8443723718225	25.4737171407845	187.731477526024
23	630.96	54.9478444978626	31.4616641604734	63.3174693643682	29.7942967372198	191.21453951723
24	501.19	56.0180610054308	38.4771830191226	67.9596701867749	34.4840446635736	194.922610507868
25	398.11	57.3324681788491	47.2542652918433	74.2965510353653	39.4958498700122	198.765679498165
26	316.23	58.9875286118544	58.0947325596011	82.792067753535	44.5631067095809	202.158743489598
27	251.19	60.9357767470622	71.5119158667691	93.9527700427384	49.5654634886588	208.112854474566
28	199.53	63.5288366597426	88.1049926038098	108.620452996006	54.2061983579182	211.470916466087
29	158.49	66.707629909386	108.736583431633	127.567834756697	58.471751018326	215.238984456574
30	125.89	70.8937554962004	133.684164239072	151.318803645331	62.0626437195334	219.222057446518
31	100	75.6857718749124	165.366599285783	181.86381779685	65.4071522869774	223.240135436373
32	79.433	82.195627860696	203.799163093217	219.750358627488	68.034951324634	227.348210426001
33	63.096	89.1380149198974	250.828642312411	266.196531735759	70.4361020914462	231.661288415111
34	50.119	100.982451250969	311.584795112836	327.540134954729	72.0428534973364	236.144372403793
35	39.811	115.522464554043	381.537239715838	398.642828991844	73.1546521212722	240.757458392146
36	31.623	132.536609880622	468.612698460968	486.994675656232	74.2076321253962	245.295541380688
37	25.119	156.019924838983	578.083009482096	598.767219208466	74.8961975868739	250.023629368751
38	19.953	192.45621647569	709.399326142856	735.042039064485	74.8213115087016	259.984818343601
39	15.849	232.387302391073	871.52757862757	901.977925794769	75.0698135586988	270.378009317361
40	12.589	295.733011274953	1071.30566990633	1111.37475782528	74.5678786429227	273.476062309539
41	10	385.255849149155	1302.60206650621	1358.37925962152	73.5239606564678	279.309170294812
42	7.9433	509.85902106725	1584.49168928004	1664.50296928578	72.1628209736262	284.842275280842
43	6.3096	662.391597929483	1916.42761635519	2027.67291192056	70.9328683959067	290.460378266658
44	5.0119	888.674530758297	2306.42339077762	2471.70614741005	68.9281184677788	296.23848625207
45	3.9811	1198.40774962038	2747.53613076923	2997.52163031938	66.4343530476945	302.246597236901
46	3.1623	1599.22319451434	3227.65380241362	3602.1193614465	63.6427143929096	308.224707221807
47	2.5119	2142.30775766525	3729.85312765264	4301.3122279617	60.1283251178837	312.142781211915
48	1.9953	2852.98934514627	4218.08789230155	5092.32890441093	55.9267472907166	316.160854201771
49	1.5849	3623.82553232772	4659.26353560713	5902.61367387266	52.1253696223952	321.838960187435
50	1.2589	4765.31125744065	4951.05680389227	6871.76504659891	46.0951766815739	328.952090169476
51	1	5634.55181080341	5005.03962754461	7536.48431179418	41.61393098577	338.736273144773
52	0.79433	6667.31024763541	4950.79533901955	8304.42053529817	36.5956450479134	343.959368131586
53	0.63096	7634.75581691488	4731.63468007933	8982.08567815098	31.7885365873399	349.652473117212
54	0.50119	8482.87708493552	4395.53646211219	9554.05382169694	27.3916442915251	357.870625096464
55	0.39811	9204.35130576578	3996.30860536118	10034.4688663245	23.4693295954412	363.86873908132
56	0.31623	9786.78599805285	3570.02201703889	10417.5926861164	20.0409489792657	370.4118590648
57	0.25119	10248.1814920456	3164.90315542111	10725.7557252205	17.1620391407505	376.929980048343
58	0.19953	10609.1831047994	2818.13579043304	10977.0968604855	14.8760428358717	384.313117029703
59	0.15849	10907.1982281435	2502.37450071467	11190.5697500102	12.921423572464	392.716272008487
60	0.12589	11161.9973111154	2237.82706901157	11384.1141053728	11.3367189212404	402.414449984001
61	0.1	11363.2838304949	2081.58317528377	11552.3680658128	10.3806352235165	413.597656955766
