Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.7279419668602	1.32194504804155	47.7462457487708	1.58654467975559	128.72138667501
2	79433	47.7231274824879	1.30074421377567	47.7408507697492	1.56127040713685	130.784421669801
3	63096	47.7469614531878	1.32692035338161	47.7653959015983	1.5918787360051	133.222468663646
4	50119	47.7516092465135	1.39235699958232	47.7719043334678	1.67017580463996	135.555511657755
5	39811	47.8686527290784	1.55997734820314	47.8940648037313	1.86653461034654	138.053557651448
6	31623	47.9235743140943	1.718586174115	47.9543795025687	2.05380250331638	140.491601645293
7	25119	48.0591479788078	1.95923854085459	48.0990677675661	2.33449774808656	142.964649639049
8	19953	48.2027048764176	2.27675306444216	48.2564437346916	2.70423545387295	145.502695632641
9	15849	48.3964410676025	2.62636900360281	48.4676523276402	3.10626971058594	148.145745625968
10	12589	48.6125452827795	3.08103537671989	48.7100845602108	3.62652314077662	150.77879161932
11	10000	48.7912512165303	3.56745516751221	48.92149764313	4.18183668182165	153.641847612092
12	7943.3	49.1140262016652	4.20665195421506	49.2938484032416	4.89547723697071	156.424895605065
13	6309.6	49.4130872957066	4.91650570204368	49.6570762773177	5.6821167094048	159.282948597849
14	5011.9	49.782881969611	5.80104494247793	50.1197312405491	6.64652445153049	162.236005590393
15	3981.1	50.1290483523841	6.84087478379362	50.5936661700178	7.7708835603397	165.564065581991
16	3162.3	50.5932190141381	8.12889606590403	51.2420995028776	9.12779522493067	168.52712257451
17	2511.9	51.069270161268	9.66067014318703	51.9749834287616	10.7119492355734	171.775182566309
18	1995.3	51.5754510870673	11.5708391864665	52.8574637521849	12.644811047544	175.143243557806
19	1584.9	52.1333738748782	13.8884804032436	53.951631666606	14.9173052436501	178.426303549517
20	1258.9	52.7597202240231	16.7525651104428	55.3555463878447	17.6159789886912	181.544362541645
21	1000	53.4585478190187	20.2687441944859	57.1720064904129	20.7641625504799	185.032425532838
22	794.33	54.2153730038051	24.6111778804058	59.5400432196912	24.4157691426055	188.670494523653
23	630.96	55.0815802036743	30.0425042771676	62.7417926184568	28.6088610757445	192.083556515036
24	501.19	56.1093844780284	36.7606686019132	67.079130752887	33.231245048881	195.926627505333
25	398.11	57.3732350624511	45.1233332689542	72.9918030112449	38.184608673074	200.029705494974
26	316.23	58.8626499519934	55.4855276754176	80.8916271364994	43.308336617856	203.637769485864
27	251.19	60.7832614721765	68.4475973746814	91.5405836859339	48.3940834547963	209.711884470528
28	199.53	63.0994770922782	84.3041666306602	105.30306985368	53.1861005832075	213.039944462126
29	158.49	65.9511359476137	103.875922220946	123.04373023455	57.5884129876101	216.883017452423
30	125.89	69.8683564764779	128.395827357595	146.174812192681	61.4465695266368	220.93609344219
31	100	73.8548871571021	158.274847338592	174.658156571752	64.9851006824255	224.959165432033
32	79.433	79.8627545764323	195.07917284815	210.793603431541	67.7364760868593	229.082241421623
33	63.096	86.1136514275091	240.788695658546	255.723985811113	70.3213435921518	233.330323410898
34	50.119	98.3743063707472	298.540287647045	314.330729490939	71.762034048509	238.053409398973
35	39.811	109.315852889823	366.510453557729	382.465512510765	73.3921986136364	242.666494387326
36	31.623	128.300689029342	451.461207545164	469.338139003791	74.1353887776163	247.709588374593
37	25.119	146.782931674544	555.144250015687	574.221531602963	75.1896301039691	252.692680362012
38	19.953	176.316502964926	684.828149014872	707.161299068972	75.562133395417	264.948909331068
39	15.849	217.134846255595	843.740318550424	871.232039473992	75.5682049589662	273.227060310168
40	12.589	266.006372629541	1027.26922481166	1061.15100269692	75.4824104137836	276.500119301904
41	10	341.040181076545	1266.95189854815	1312.05012036259	74.9341368922558	279.838181293477
42	7.9433	451.481897323807	1548.14168259025	1612.63094754642	73.7418222320231	284.281263282259
43	6.3096	579.857799552867	1888.38568704706	1975.40769734921	72.9300924139688	290.199373267317
44	5.0119	777.60583488474	2288.7625951657	2417.25154906898	71.2348356405781	296.137485252325
45	3.9811	1048.49460251112	2754.57412362915	2947.37502433305	69.1612913639425	302.725606235691
46	3.1623	1417.87547345814	3288.69072423484	3581.32064159332	66.6773497546589	306.31867122662
47	2.5119	1927.7671866681	3863.93942674509	4318.13781849878	63.4848236798992	309.94673821746
48	1.9953	2582.25164389305	4429.84392139155	5127.52773959128	59.7611678575956	316.60486320065
49	1.5849	3473.32077227265	4983.89993803552	6074.80170700667	55.1270429479215	321.852961187399
50	1.2589	4370.81820531812	5393.06844104631	6941.8469439876	50.9769245583944	327.101056174149
51	1	5548.23104487413	5741.63506694619	7984.31217884742	45.981424430466	336.985242149194
52	0.79433	6763.8687406443	5840.83999539659	8936.74057990325	40.8117697907704	342.338340135679
53	0.63096	7964.45773798215	5716.28233242148	9803.492783904	35.6679106036219	348.076446121191
54	0.50119	9076.34781676135	5413.2230298116	10568.0212557182	30.8122656371575	356.71960509937
55	0.39811	10032.9502808641	4973.12543780981	11197.8599722662	26.3666612654836	365.487769077232
56	0.31623	10835.6556012883	4474.86814547724	11723.3048765755	22.439461545697	374.875943053529
57	0.25119	11452.6270795767	3974.55501273786	12122.6958459384	19.1389773521691	384.824125028412
58	0.19953	11947.1580195121	3483.45426734873	12444.6389411626	16.2551948133211	392.717271008484
59	0.15849	12348.482150418	3078.59995083195	12726.4601942746	13.9990282922255	404.835495977889
60	0.12589	12653.7390141237	2711.61507446093	12941.0187910226	12.0951881393037	414.528674953416
61	0.1	12918.7529195175	2427.07268087586	13144.7654522169	10.6402471826679	425.96188992455
