Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.5633640581578	1.20376684677506	57.5759492871234	1.19799649770411	1014.80998843785
2	79433	57.5518511753947	1.09069475942273	57.5621854065064	1.08571184458019	1016.98302343236
3	63096	57.5350025966023	1.07099058455418	57.5449697595128	1.0664143839599	1019.44606842615
4	50119	57.5450093940344	1.08618816578897	57.5552596283868	1.08135542812243	1021.92911341988
5	39811	57.5684613591836	1.13924714783617	57.5797327827046	1.1337029502603	1024.44216041353
6	31623	57.6473375336887	1.24603344432621	57.6608023189707	1.23824179096369	1026.99520940709
7	25119	57.726335834319	1.37910842628641	57.7428072482455	1.36856190884867	1029.52825540069
8	19953	57.8372662511681	1.55756153333383	57.8582350693368	1.54260641647085	1032.26130739379
9	15849	57.9412686532835	1.78233902695657	57.9686755546388	1.76192745064774	1034.97935538693
10	12589	58.0365291658249	2.05709427094009	58.0729743896003	2.02998870278808	1037.77740937986
11	10000	58.1796995589711	2.4036296775687	58.2293300356361	2.36576612182473	1040.63546237265
12	7943.3	58.3841811342445	2.80438684027683	58.451494354432	2.74999365245446	1043.50851536539
13	6309.6	58.5576612306264	3.30569508949336	58.6508935040678	3.23103005599791	1046.45656935795
14	5011.9	58.7876089842518	3.89023233093361	58.9161851928138	3.7859915673701	1049.51962735022
15	3981.1	59.0634329611618	4.60084783143252	59.2423574305214	4.45415882424127	1052.55768034255
16	3162.3	59.3354924263172	5.48483612714075	59.5884560029468	5.28128152043721	1055.7057413346
17	2511.9	59.722794014449	6.5150258556561	60.0770978559398	6.22565079058078	1058.9938033263
18	1995.3	60.0904200616096	7.78791831461593	60.5929884958304	7.38456097869034	1062.38186231774
19	1584.9	60.4957390965086	9.33059836578629	61.2110652962065	8.76796030266546	1065.73492730928
20	1258.9	60.979939975948	11.2049222092643	62.0008335523474	10.4118241890668	1069.22798930046
21	1000	61.4549435312316	13.5185988059534	62.9242608069669	12.4060945856427	1072.60605129193
22	794.33	62.0810449943449	16.3625063284899	64.2011507758214	14.7654751997023	1076.19412028287
23	630.96	62.726647436546	19.8874407772905	65.8038190327809	17.5911827284062	1079.81718727372
