Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
46	3.1623	1221.24220155013	585.533076816533	1354.35648885116	25.6157129686579	1512.51919718126
47	2.5119	1314.78038729224	526.360005156965	1416.22820259914	21.8182320901543	1518.96731916498
48	1.9953	1382.22623655224	460.917545893699	1457.04988010914	18.4414946574983	1524.08541415205
49	1.5849	1439.66581120707	407.926704309333	1496.34282303461	15.81998200447	1530.96853913468
50	1.2589	1489.240672907	352.11545887523	1530.30162981662	13.3026919943302	1536.09663412173
51	1	1510.30858181895	311.655002469608	1542.12867585046	11.659439121344	1542.85276210467
52	0.79433	1537.62266522216	279.419138211738	1562.80469522071	10.2994856609836	1547.36084209329
53	0.63096	1560.63181400338	255.261134405295	1581.36962966201	9.28919733105517	1552.20893308105
54	0.50119	1582.95708135013	238.747630018817	1600.86025381234	8.57692263141609	1557.34202706809
55	0.39811	1603.62557257302	230.501273062425	1620.10672916742	8.17953316610715	1562.84013105421
56	0.31623	1628.47781646776	227.283528139826	1644.26208400343	7.94533769013359	1568.96824603874
57	0.25119	1648.71283974563	229.568955175904	1664.6188552106	7.92697252053713	1575.69136702176
58	0.19953	1676.09894763803	234.833736240465	1692.46996013222	7.9756412404994	1583.22450700274
59	0.15849	1697.75859178942	245.842467133722	1715.46575443556	8.23939586727037	1591.6376619815
60	0.12589	1725.66817411029	265.020247893497	1745.8998765481	8.7310094756769	1601.43084595678
61	0.1	1757.5041602739	281.607281032428	1779.92233934814	9.10320149927116	1612.93405792773
