Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	56.3600942551704	1.16769379417881	56.3721893600795	1.18690993315609	1866.86876528661
2	79433	56.3692952477495	1.07938089963752	56.3796285005006	1.09698751500234	1868.92680428141
3	63096	56.3838580328812	1.05271919920277	56.393684614365	1.06962102498915	1871.09984427593
4	50119	56.3642894401839	1.03904184543108	56.373865683075	1.05609368692437	1873.42788827005
5	39811	56.4256754094383	1.08743217273804	56.4361528999062	1.10406409351123	1875.73092826423
6	31623	56.4845248676362	1.18164331755628	56.4968833693731	1.19843977212824	1878.09897125826
7	25119	56.5590734398126	1.31331095885609	56.5743190329744	1.33017836227721	1880.47201725226
8	19953	56.623019291576	1.46775912689131	56.6420394278733	1.48486563140273	1882.94006324603
9	15849	56.758947490413	1.69258997548341	56.7841789677773	1.70809246746001	1885.40310723981
10	12589	56.8448249605601	1.95419357870674	56.8784053691713	1.96892095706466	1887.99615523327
11	10000	56.9569297579678	2.28176686201089	57.0026166721024	2.29411485888309	1890.64420622658
12	7943.3	57.1190011132335	2.65864200559741	57.1808417696652	2.66494684973932	1893.29725321988
13	6309.6	57.3155262974916	3.13813426643888	57.4013714246676	3.13392399623385	1896.09530521282
14	5011.9	57.5413741975422	3.71059844920169	57.6608904318412	3.68965238752183	1898.99836120549
15	3981.1	57.754662068317	4.39558461671754	57.9216898471395	4.35226960666863	1901.96141419801
16	3162.3	58.0133988883403	5.24468648612405	58.2499887288866	5.16576752854749	1904.96947219041
17	2511.9	58.2876211566563	6.2519501395892	58.6219554488743	6.12215843442851	1908.08752918254
18	1995.3	58.5963225155451	7.4924425540114	59.0733925534241	7.28660880908838	1911.31558717439
19	1584.9	59.0057419175702	9.02166702621733	59.6914403844876	8.69290254256942	1914.5986491661
20	1258.9	59.4129927146959	10.8611188965207	60.3975794796519	10.3596864613961	1917.95671015762
21	1000	59.8471091291828	13.1501397308806	61.2748124930791	12.392602133783	1921.38477614897
22	794.33	60.4065747579145	16.0136514335075	62.4931300721719	14.8474639764044	1924.89283814011
23	630.96	60.9700149723694	19.4774798295679	64.0055852738038	17.7166004591277	1928.33090413143
24	501.19	61.6352332975607	23.7832789333679	66.0647132777182	21.1001794339794	1931.96397112226
25	398.11	62.3745914184305	29.1432736963031	68.8470773261566	25.0433872659317	1935.62203911302
26	316.23	63.2719808989626	35.8140230606407	72.7047991171614	29.5112888690774	1939.72511410266
27	251.19	64.3047918140007	44.1217226145205	77.9861055362727	34.4553541833661	1946.96724908438
28	199.53	65.4925205479791	54.4830104246814	85.1919519242482	39.7569579085223	1952.25334907103
29	158.49	67.0335949830079	67.5768306642768	95.1847198817871	45.2312223789495	1956.22142006102
30	125.89	69.0225569405902	83.9084412256958	108.649619767135	50.5595004054242	1959.82948505191
31	100	71.8866236361854	104.351307851343	126.715753196263	55.4374131241513	1963.68755904217
32	79.433	75.9988846153069	129.96929657551	150.558455475286	59.683256164764	1972.45272202004
33	63.096	81.9255408728002	162.301907270265	181.806774766141	63.21661101205	1976.76080000916
34	50.119	90.1929048858704	200.930261135991	220.244704662631	65.8258011131039	1981.41388699741
35	39.811	103.940527112485	249.819396999883	270.579681967819	67.409628187098	1985.78696698637
36	31.623	124.408863278463	308.995641758362	333.100393106795	68.0691324865429	1990.55505397433
37	25.119	153.329849049108	380.053733041635	409.81810917565	68.028754806713	1995.53314796176
38	19.953	196.477755009668	465.548743827893	505.310935062134	67.1185644003828	2000.29123694975
39	15.849	257.706578014182	562.783438599173	618.981323719293	65.3962797738329	2005.13932393751
40	12.589	347.575892323671	663.388263448124	748.92789306135	62.3481421187801	2018.06356690488
41	10	471.846055778784	774.196708905471	906.65276949561	58.6391406882776	2023.65166689077
42	7.9433	626.052664029506	867.919095157879	1070.15208913412	54.1961061220865	2029.55977587585
43	6.3096	817.743373651274	945.438224112285	1250.02306409248	49.1422984656838	2035.61288886057
44	5.0119	1025.07056715441	972.263250362708	1412.82182020668	43.4855152105627	2041.40599584595
45	3.9811	1232.45979167479	957.838968876752	1560.90122313808	37.853517235548	2047.73411282997
46	3.1623	1438.37648534219	905.984914726403	1699.92222742606	32.2054446409851	2054.00722881413
47	2.5119	1601.57700126335	832.679358328406	1805.10492901713	27.4704698542052	2060.63035279741
48	1.9953	1735.63622095676	743.437971454169	1888.15600756319	23.1872632072606	2064.76842878696
49	1.5849	1835.67754600073	644.370298754781	1945.48840521052	19.3423927073678	2071.71655676942
50	1.2589	1930.47969021758	563.827998112315	2011.13247843047	16.2813028936284	2078.80469075152
51	1	1966.07394869174	495.45651632377	2027.54135131494	14.1442046488369	2090.5389067219
52	0.79433	2014.21954219614	435.129714500145	2060.68392350836	12.1902174695535	2094.62198171159
53	0.63096	2050.14195512744	388.211248524981	2086.57374891353	10.7224732854375	2099.32506869971
54	0.50119	2081.8502711795	353.370599675456	2111.62765001909	9.63349491919171	2104.27815968721
55	0.39811	2109.1587634757	329.253644468905	2134.7034107675	8.87263965941556	2109.57625967383
56	0.31623	2139.79688048656	312.700413471593	2162.52450583232	8.31409989590288	2115.48436665892
57	0.25119	2167.71627218461	310.360794136795	2189.82137610153	8.14789783063123	2122.00748864245
58	0.19953	2199.59530028116	304.649695385456	2220.59247092244	7.88544840002344	2129.43562562369
59	0.15849	2222.8645431705	311.346310444031	2244.56305376162	7.97328292134544	2137.81378260254
60	0.12589	2263.51155465704	330.560505820274	2287.52154220984	8.30867171674668	2147.45696257819
61	0.1	2286.19704423347	340.919518310701	2311.47637734567	8.48149296155446	2158.73017054973
