Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	52.1697142163369	1.17813007029942	52.1830151665923	1.2936702930823	128.131576676499
2	79433	52.1439142611166	1.08613779328868	52.1552249518367	1.19327661946064	130.349613670899
3	63096	52.1512492158098	1.04988889231489	52.1618161249751	1.15330081055859	132.607655665198
4	50119	52.1747011315971	1.04672492910688	52.1851997337242	1.14930944322252	134.905699659396
5	39811	52.216228572783	1.0782531477867	52.2273602263778	1.18297658362645	137.093740653872
6	31623	52.2544991614825	1.15297172204907	52.2672175116413	1.26400017963824	139.376782648107
7	25119	52.3704503686264	1.25799979941628	52.385557506894	1.37604737026796	141.669822642318
8	19953	52.4699965013843	1.41991244919595	52.489205406623	1.55012665253476	144.047869636314
9	15849	52.5386694242267	1.60447347381566	52.5631631467928	1.74920676112374	146.42591363031
10	12589	52.6645871721876	1.85101903064231	52.6971063102021	2.01296440232054	148.878957624117
11	10000	52.8148468126926	2.14347068710057	52.8583248924391	2.32405222364033	151.47200561757
12	7943.3	52.9910110307082	2.50474165225527	53.0501741825715	2.70620220907309	154.140054610834
13	6309.6	53.1564785653064	2.93630025658957	53.2375156507206	3.16173706988478	156.843106604009
14	5011.9	53.3529751807299	3.45381356931748	53.4646498988555	3.70388353888448	159.691157596819
15	3981.1	53.5942489022057	4.10194567719095	53.7509950952558	4.37671706503231	162.604210589464
16	3162.3	53.8708126843273	4.8570570232895	54.0893285426743	5.1519261960416	165.582267581945
17	2511.9	54.12544483663	5.77378838454217	54.4325308163468	6.08895477661463	168.650322574199
18	1995.3	54.4539969891362	6.90397424754504	54.8899139050484	7.22571876417588	171.673381566566
19	1584.9	54.7927393958729	8.28344437379517	55.4153385011569	8.59675073742187	174.796438558681
20	1258.9	55.2133418578553	9.97076033098321	56.1064094439335	10.2364958188824	178.024496550531
21	1000	55.6099880874425	12.0390458394966	56.8982372293817	12.2154928381303	181.057553542874
22	794.33	56.13020194596	14.6161723060077	58.00200051182	14.5955547864653	184.550619534054
23	630.96	56.6213147661959	17.799326091044	59.3530900219016	17.450923456649	187.793679525867
24	501.19	57.1984443008953	21.7962146413105	61.2105955136258	20.8599959850828	191.011739517742
25	398.11	57.9432795533465	26.79970154851	63.8407992469273	24.8213027647821	194.209799509667
26	316.23	58.8104605716689	33.0544170581292	67.4630621874264	29.3381620936663	197.442855501505
27	251.19	59.9906893078333	40.9501417495377	72.6346811993845	34.3177690980159	200.745917493165
28	199.53	61.5666814294734	50.8227405532426	79.8336221123687	39.5393659037152	204.013979484914
29	158.49	63.9192113675599	63.1390943836812	89.8454830330507	44.6482178100053	209.93309146997
30	125.89	67.2454007401203	78.4032447256085	103.290912979812	49.3807556247095	213.35115246134
31	100	72.0936154267134	97.1805753240067	121.002287604821	53.4300499129822	217.054221451991
32	79.433	79.5306306190245	120.263838095269	144.182217905208	56.5232847247776	220.522285443235
33	63.096	89.8715602584202	147.827838222473	173.002795054914	58.7025961469968	224.480356433242
34	50.119	106.238117661453	180.449789146148	209.400725994773	59.5129504574077	229.078443421633
35	39.811	129.301439855419	219.275240640437	254.559410563833	59.4731494289162	232.801512412233
36	31.623	162.119211558537	262.097700370181	308.184755131883	58.2613457630186	237.04458940152
37	25.119	206.929624796528	306.243305287895	369.600908619131	55.9529743545724	239.617636395024
38	19.953	266.772384567194	347.774786888172	438.309032034226	52.5087731254038	244.430728382872
39	15.849	339.256725429795	380.736041758039	509.955938530895	48.2972076888434	247.843790374255
40	12.589	422.088713438125	403.679009829744	584.051046560979	43.7228568183339	252.98688436127
41	10	511.390518396822	408.044355457323	654.232724897458	38.5867677247629	258.334985347767
42	7.9433	596.887549131688	398.013995925143	717.418906400391	33.6959791886853	263.793086333986
43	6.3096	674.344867119855	373.154088695455	770.704206372997	28.958297106029	269.18618732037
44	5.0119	739.100893980627	338.555175574278	812.951252161587	24.6107892259356	274.214279307675
45	3.9811	788.66519354042	300.528917084262	843.984844357994	20.8598525661325	279.147368295221
46	3.1623	829.913823736146	266.69325176306	871.712249176473	17.8148363822494	284.81547528091
47	2.5119	861.039868476471	236.670231184013	892.973937713007	15.3690913103213	289.508561269061
48	1.9953	886.623332607209	210.417389067535	911.249917171745	13.3506965024206	293.046626260128
49	1.5849	907.882220209891	188.927843548813	927.331578153815	11.7553274487064	296.744694250792
50	1.2589	924.852492756721	173.021168692727	940.897687410336	10.5963924517433	303.182815234537
51	1	939.347125540475	162.26855773863	953.25972698511	9.8008964490562	309.533934218502
52	0.79433	955.416690515525	155.363789611658	967.966404188768	9.23622993668558	313.647012208117
53	0.63096	970.289102388369	152.242083118983	982.160167226321	8.91722479189058	318.025089197064
54	0.50119	985.608301557349	153.73932656863	997.526693694227	8.86579251080319	322.733176185177
55	0.39811	1001.46978018442	158.452084188369	1013.92740549127	8.99078267423244	327.916275172091
56	0.31623	1021.07082611934	165.231532055166	1034.35346528029	9.19202459531451	333.724382157427
57	0.25119	1040.37328659152	175.506773979654	1055.07307953809	9.57541255341414	340.05249814145
58	0.19953	1059.1784432117	188.724115935249	1075.86047724596	10.1029203517355	347.305632123138
59	0.15849	1085.72472801908	202.562213287127	1104.45897854284	10.5680973186411	355.603787102187
60	0.12589	1111.03189750339	220.904622626706	1132.78008879386	11.2453684890652	365.176962078017
61	0.1	1137.26137991506	244.659517097437	1163.28058762822	12.1410222807195	376.295171049946
