Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	52.2947328235565	1.18660298580344	52.3081935047758	1.29985707609251	395.430526001634
2	79433	52.2708172858808	1.09114826976795	52.2822048528996	1.19587018705829	397.393557996678
3	63096	52.2775831188839	1.0475578470463	52.2880777443073	1.14796071840198	399.641601991002
4	50119	52.2966164717363	1.04280189362953	52.307012246746	1.14233452348679	401.914641985263
5	39811	52.3469024875549	1.08575440028639	52.3581613758478	1.18823126215583	404.082681979789
6	31623	52.3776197766317	1.16094416347812	52.3904842964456	1.2697467239343	406.305723974177
7	25119	52.4764597934888	1.27334191754457	52.4919063484707	1.39001000199423	408.613767968349
8	19953	52.580107757919	1.42314449102323	52.5993637991631	1.55040135196298	411.031812962244
9	15849	52.649409877767	1.6201450512994	52.6743317989357	1.76256846792515	413.384857956304
10	12589	52.7971159754743	1.86077061094088	52.8298961062222	2.01848511586997	415.827898950135
11	10000	52.9406694893402	2.15661159975764	52.9845775633982	2.3327332636634	418.825956942566
12	7943.3	53.0976960851337	2.51403531973933	53.1571792248058	2.71077901478056	421.469003935893
13	6309.6	53.2646265857705	2.94580611558872	53.346023459975	3.16552468980077	424.057053929359
14	5011.9	53.4726946855119	3.47710383627984	53.5856261325576	3.72046500754909	426.860105922282
15	3981.1	53.7087017848485	4.1057535667658	53.8654050366727	4.37146506524131	429.823158914801
16	3162.3	53.9683927395693	4.88077898933789	54.1886465824269	5.16764221062469	432.931217906954
17	2511.9	54.2395645428164	5.81305949945452	54.550178941398	6.11725555863556	435.999272899208
18	1995.3	54.5710706992787	6.92839325869795	55.0091300641343	7.23561337502595	439.187331891159
19	1584.9	54.9206049224848	8.33105937667162	55.548891936647	8.62559702740031	442.345392883185
20	1258.9	55.2963580072553	10.0261870750659	56.1979682562526	10.2770647005216	445.503448875212
21	1000	55.7375360118498	12.1167341664785	57.0393563036379	12.2646544787339	448.531506867567
22	794.33	56.2006459008524	14.7134743238939	58.0947409526274	14.6709144392197	452.059571858659
23	630.96	56.7372615093355	17.9265468129812	59.5019152987258	17.534307013523	455.24762885061
24	501.19	57.3224457445682	21.9494341202717	61.3811082039019	20.9524268020513	458.595691842157
25	398.11	58.021118555869	26.988849553949	63.991000919816	24.9457585485268	461.943755833704
26	316.23	58.8436657843507	33.3086726352623	67.6168963770405	29.5121897301647	465.186814825516
27	251.19	59.9604522835289	41.2553607903377	72.7822824043481	34.52963818816	468.459875817253
28	199.53	61.5100176189977	51.1728939538836	80.0134197688414	39.758562321748	471.702935809065
29	158.49	63.7492189480473	63.6695265125315	90.098676587484	44.9641650873088	477.54704679431
30	125.89	66.9123612370914	79.1406438822478	103.636410592126	49.7859250207367	481.000105785591
31	100	71.6793759711429	98.1689922886383	121.552803285565	53.8644599897177	484.718176776204
32	79.433	78.6386135025307	121.613501962257	144.823600953451	57.1121872233818	488.251240767284
33	63.096	88.9511558672496	150.467324907103	174.793375145683	59.4098671429792	492.05931175767
34	50.119	103.717502135578	183.839759390225	211.07907850353	60.5694648175958	496.342391746856
35	39.811	126.77124428103	223.42825647593	256.887395892509	60.4298015006476	500.09546173738
36	31.623	158.769544870232	267.137225461345	310.757245459356	59.2754163506326	504.263537726857
37	25.119	203.657106397086	314.229554354613	374.454843493756	57.0520942212052	508.676621715715
38	19.953	262.982379268101	361.044125928846	446.668325128653	53.9306294096235	512.214685706782
39	15.849	338.168713249933	400.782408886071	524.38975761702	49.8432859023537	517.067774694529
40	12.589	424.447572630703	429.610535528219	603.921314534384	45.3463609531617	521.975866682138
41	10	519.389088633602	437.359705181887	679.005550130801	40.0995792181605	527.353965668559
42	7.9433	613.176548042758	428.819850425169	748.245910906499	34.9666934388859	532.757064654918
43	6.3096	695.929447614104	404.298015547841	804.844507611498	30.1543106840858	545.928310621664
44	5.0119	770.411680497615	371.890704133051	855.474636250389	25.767386927876	551.576414607403
45	3.9811	830.216125972976	331.60083745587	893.989894365149	21.7725125839314	557.429523592626
46	3.1623	874.19001687181	294.73042318292	922.536832840792	18.6313726498361	561.367594582683
47	2.5119	911.633877158066	259.224934000672	947.773122846339	15.8732085823615	567.520710567148
48	1.9953	938.806034351013	228.698251838568	966.260658687857	13.6908982768192	571.04877555824
49	1.5849	962.499828984949	206.025848044954	984.303088920632	12.0820010210266	574.591839549295
50	1.2589	980.16738219272	188.637700640646	998.154436556548	10.8936426648382	578.474910539491
51	1	996.235575436659	173.828946402444	1011.28721161349	9.89765613534429	584.891031523292
52	0.79433	1012.00247875426	165.204006834062	1025.39815724371	9.2714498966813	589.044106512807
53	0.63096	1028.84773287799	160.348451369109	1041.26811307398	8.85842334147768	593.512191501526
54	0.50119	1044.49732300501	159.652473788199	1056.62839738071	8.69045489294534	598.280280489487
55	0.39811	1060.55943980406	163.300570367802	1073.05796751152	8.75342288550131	603.31337447678
56	0.31623	1080.31705193243	171.24632881541	1093.8053930333	9.00729065284841	609.101478462167
57	0.25119	1100.56167122711	181.816686840535	1115.47895533169	9.3807377655803	615.52459744595
58	0.19953	1121.71611410044	192.187250742767	1138.0610616222	9.72227204432117	622.782733427625
59	0.15849	1148.85970168468	209.060368671319	1167.72636002789	10.3133807793044	631.100885406623
60	0.12589	1175.42763710645	225.96796294449	1196.9509807636	10.8819633089496	640.419059383097
61	0.1	1204.21222383833	246.778799411385	1229.23832346725	11.581258424192	651.632265354787
