Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	58.0485242976353	1.7057100268397	58.0735793612622	1.68310691150882	1831.98811437467
2	79433	58.0693054533632	1.67444037775259	58.0934418537467	1.6516779264189	1834.02114936954
3	63096	58.0875498400156	1.69271262366247	58.1122080327585	1.6691675034818	1836.38919636356
4	50119	58.1737735145954	1.7570480404103	58.200301912823	1.73000366576057	1838.77223835755
5	39811	58.3425213081781	1.89169053255458	58.3731812193422	1.85710049671005	1841.08028235172
6	31623	58.4784256419339	2.06518852969728	58.5148807503048	2.02258235808692	1843.41832534582
7	25119	58.637979808479	2.30623438435231	58.6833144348132	2.25228474760381	1845.83136833972
8	19953	58.8789093989168	2.5846314506534	58.9356114055124	2.51352247801095	1848.29441633351
9	15849	59.0888607748408	2.95149033363188	59.1625283676927	2.85954925512048	1850.77746032724
10	12589	59.3907512460297	3.32983294521945	59.4840240821924	3.20901551213996	1853.30050732087
11	10000	59.6987948258709	3.80204527520638	59.8197429945679	3.64408256747215	1855.92855831423
12	7943.3	60.1298868862672	4.36491528909829	60.2881064757909	4.15190072537914	1858.55160530761
13	6309.6	60.5807997626622	5.03061667970394	60.7893115939134	4.74693828516912	1861.15465230104
14	5011.9	61.0455042054672	5.79064743184368	61.3195334406552	5.41874264369611	1863.81770229431
15	3981.1	61.5855266536458	6.65945536158565	61.944535182047	6.17161020372322	1866.49075128756
16	3162.3	62.2270856035572	7.67196822213395	62.6982398406356	7.0285193601466	1869.18880128075
17	2511.9	62.9143860558991	8.86686060204648	63.5361408154983	8.02216466158482	1871.98685527369
18	1995.3	63.7437359051329	10.261790802223	64.5644501069429	9.14530088376554	1874.77490526665
19	1584.9	64.616401688599	11.8807192756962	65.699549904777	10.4183477959198	1877.82296325895
20	1258.9	65.5452284072871	13.804815763866	66.9832061433141	11.8935297977943	1880.98602025097
21	1000	66.5996379695165	16.0941562224245	68.5166668934097	13.5853764735367	1883.97407724342
22	794.33	67.6609365345544	18.8222450072631	70.2301875253544	15.5457595598644	1887.12213323547
23	630.96	68.7170821257469	22.1476027276932	72.1980171643264	17.8641969829876	1890.11519022792
24	501.19	69.7727541260012	26.2650091165966	74.5525849466155	20.628167654365	1893.16324722022
25	398.11	70.8498846410162	31.3520025450883	77.4767979283639	23.870018043897	1896.68131021134
26	316.23	71.9465362342215	37.7664819502442	81.2564534975547	27.6960705620657	1900.23437920237
27	251.19	73.0597435202506	45.8901160343988	86.2764676658438	32.1336559039468	1907.508515184
28	199.53	74.2624153528422	56.1926630999329	93.1263749981744	37.1139555855401	1911.71659117338
29	158.49	75.5706859527151	69.1342124046855	102.42298521416	42.4531625870192	1916.17467216212
30	125.89	77.2103832264229	85.5762335023814	115.259424857255	47.9419285663614	1920.69275715072
31	100	79.2197005355593	106.099761404137	132.411934216514	53.2530334032638	1925.46584313867
32	79.433	82.0062845507419	131.849271508538	155.271572102396	58.119629401045	1930.26393412655
33	63.096	86.1202403239683	164.406575047227	185.596922690592	62.3533380901985	1935.42202911353
34	50.119	91.3710333668646	205.006157832383	224.446408943705	65.9775162995313	1940.08011410177
35	39.811	99.5573269989063	255.058932160288	273.800511748816	68.6777728660298	1944.71820209006
36	31.623	111.526637585717	317.995404025018	336.985560331908	70.6733250637809	1949.3762860783
37	25.119	128.648588710057	395.230388334897	415.641094263359	71.9697873320785	1953.82937006706
38	19.953	155.421603558778	491.355650042208	515.350608499867	72.4472209816785	1958.94746505413
39	15.849	195.372196013681	605.894354787543	636.614690482887	72.1279498350326	1970.89868602396
40	12.589	256.159134127036	747.971414882906	790.619212692589	71.095112893657	1975.66677501192
41	10	341.452677918951	910.601272860175	972.514580555271	69.4452124847434	1986.81998098376
42	7.9433	473.251362965152	1097.84642069743	1195.50559011095	66.6804563798733	1992.20808097016
43	6.3096	641.82236460246	1295.07717668017	1445.39297122332	63.637619917118	1997.51117795677
44	5.0119	887.312359903361	1501.28743399115	1743.89999240123	59.415456344131	2003.30428394214
45	3.9811	1198.96607577527	1678.28306856381	2062.5599892095	54.4579718173093	2009.31739592696
46	3.1623	1567.15734041105	1799.01408640526	2385.88218751236	48.9402225106035	2015.24050591201
47	2.5119	1957.97009971936	1855.08157638615	2697.21607707695	43.4543487616822	2021.31861889666
48	1.9953	2380.69679008342	1823.825979009	2999.00957117873	37.4553337427711	2027.65173688067
49	1.5849	2758.05564291344	1717.04735714392	3248.86481037324	31.9046251472956	2034.01485286461
50	1.2589	3069.55639211994	1577.92342785893	3451.3792588747	27.205695227246	2040.74297984762
51	1	3304.43510411118	1373.55613775227	3578.53990069123	22.5712140236398	2052.29219581846
52	0.79433	3496.26652501008	1190.63431656597	3693.43873506663	18.8059931193169	2059.23532080093
53	0.63096	3638.19135502863	1020.62557811296	3778.63902834121	15.670456525362	2065.56843978494
54	0.50119	3745.81871875391	874.602007649752	3846.56815168433	13.1424013522213	2073.71658776437
55	0.39811	3825.66234613934	753.327036729586	3899.12733966668	11.1398259053382	2082.28474974274
56	0.31623	3892.15359114188	653.166678748536	3946.5790613221	9.52639718019096	2091.76792371879
57	0.25119	3944.05384465029	576.362743609266	3985.94464860233	8.31404627283225	2101.78111069351
58	0.19953	3988.99894834851	517.210260680167	4022.38972051172	7.38770725906657	2109.9442586729
59	0.15849	4031.68294086563	473.41093021273	4059.38237229653	6.69715482602801	2120.53245664617
60	0.12589	4099.30546906076	433.780288075123	4122.19245875226	6.04044561489284	2130.16063362186
61	0.1	4144.57248661866	440.28918678092	4167.89343251871	6.06394312803317	2141.54384659312
