Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	56.8592120374628	1.19566442272042	56.8717821677228	1.20466723930324	4202.13000139064
2	79433	56.8080819387859	1.14733110932997	56.8196668613804	1.15702364992035	4204.51304138463
3	63096	56.8254252732122	1.09485478497625	56.8359715715462	1.10378052733944	4207.19109137786
4	50119	56.8464401789439	1.10347440564419	56.8571492143438	1.11205709139333	4209.84414037116
5	39811	56.8967911509048	1.15877353778414	56.9085898558517	1.16673813258087	4212.51219236443
6	31623	56.9491953096418	1.25193440317102	56.9629545069914	1.25935064512543	4215.30524135738
7	25119	57.0127177616511	1.36863191943907	57.0291428999296	1.37516290667799	4218.13329535024
8	19953	57.1316267891477	1.54607353856289	57.1525425765215	1.55013744436629	4220.97134834307
9	15849	57.2155695927779	1.76701603565016	57.2428488939558	1.76893094437048	4223.86940233575
10	12589	57.3666401236841	2.05028804582952	57.4032671557217	2.04688424769009	4226.84745732824
11	10000	57.4769509130578	2.38852268286045	57.5265584479777	2.37962471700787	4229.9905153203
12	7943.3	57.6666228548945	2.79128096630617	57.7341375697387	2.77116789602561	4233.10857131243
13	6309.6	57.8743665151849	3.28631160978245	57.9675956335136	3.24996735463239	4236.3266303043
14	5011.9	58.088897959806	3.88226476946562	58.2184854313902	3.82357204003866	4239.70469429577
15	3981.1	58.3570266684134	4.59852428982642	58.5379277667226	4.50558788928534	4243.09775528721
16	3162.3	58.6492758141573	5.4467384881815	58.9016511965813	5.30582083215777	4246.50081827862
17	2511.9	58.9906841576806	6.51140517970029	59.3489613624827	6.29882261816128	4250.01388526975
18	1995.3	59.3137489412605	7.79757288244175	59.8241001296624	7.48933633107774	4253.72195326038
19	1584.9	59.7370808269007	9.32784863726055	60.4609591878868	8.87497565089469	4257.24502025149
20	1258.9	60.2000513045761	11.2119228825856	61.2352299889422	10.5501425967175	4261.03308824193
21	1000	60.6855571010016	13.5280669842943	62.1751191152094	12.5669387099997	4264.70615623265
22	794.33	61.2774063436027	16.4042741310895	63.4351695667863	14.986950532406	4268.63422822273
23	630.96	61.9362491401857	19.9654385237128	65.0747085510132	17.8669681754033	4272.52230121292
24	501.19	62.7118686248226	24.3392031593405	67.2694230453083	21.2118100651686	4276.4903742029
25	398.11	63.5649070795364	29.7727224707586	70.1919683108467	25.0975933354816	4280.5284511927
26	316.23	64.531457323113	36.5061171416905	74.1417936996913	29.4972929575361	4284.74152618207
27	251.19	65.7927069656076	44.9368874216195	79.674363135237	34.3333543251455	4292.42867416266
28	199.53	67.2293238639817	55.4147108354683	87.123889744356	39.4975302413261	4298.02477614853
29	158.49	69.1396011122814	68.6046954453299	97.4006605681494	44.777503070089	4302.42285713743
30	125.89	71.7766233674815	84.7751471675932	111.079742704619	49.7463924090644	4306.7109331266
31	100	75.3353002220262	105.259688634493	129.441143037958	54.4083626318543	4311.09901711552
32	79.433	80.5048248095098	130.818032183299	153.604636524815	58.3920465309835	4319.1861700951
33	63.096	87.2255125455313	162.020497092584	184.007965906258	61.7037112516012	4323.63924908386
34	50.119	97.8574646173694	201.348140337936	223.868615484361	64.0797259310763	4328.79734207084
35	39.811	115.035778571268	248.139873225781	273.508001776921	65.1279157349008	4333.79543605822
36	31.623	138.066173673184	304.16241259876	334.031497842123	65.5856313600607	4339.01353204504
37	25.119	173.464426019354	370.895764410411	409.455217516894	64.9349545608935	4343.9816250325
38	19.953	224.475253205384	447.283972745195	500.451887374147	63.3496212189707	4349.26972401915
39	15.849	296.265993558339	526.949948884845	604.524430911481	60.6540883099417	4354.64282300558
40	12.589	391.006037945574	607.433989083601	722.400008862065	57.2305642402727	4367.24905597376
41	10	514.609158239171	689.549998462475	860.407918445215	53.2661269301923	4373.36216895832
42	7.9433	664.155453341357	747.059942788234	999.600432333751	48.3620836108135	4379.61028294255
43	6.3096	825.385690572879	776.866615457047	1133.48280816877	43.2655110157861	4385.62339592736
44	5.0119	995.404708717259	769.100069727359	1257.91313348384	37.6914906277874	4392.04651491115
45	3.9811	1152.3244781606	731.855461454186	1365.08758672417	32.420132891608	4398.50963389483
46	3.1623	1284.65942989495	676.401011040609	1451.84991598814	27.7677764922227	4405.09275687821
47	2.5119	1395.81760237426	599.977912170821	1519.30256176665	23.2599562729342	4411.86588286111
48	1.9953	1484.82840695596	538.848548323152	1579.58005689277	19.9459818247734	4417.35398284725
49	1.5849	1556.51183466005	469.13298538022	1625.6736601817	16.7728175026738	4422.72708283369
50	1.2589	1606.75732622124	406.717995828142	1657.43435269579	14.2048890994807	4427.94517882051
51	1	1631.46862545954	358.351863333297	1670.36101900556	12.388282004016	4434.88630980299
52	0.79433	1662.72906445148	320.496277156263	1693.33570370518	10.9101380474548	4439.37439179166
53	0.63096	1689.48790579359	290.927111927475	1714.35351321636	9.7704216769989	4444.29748077923
54	0.50119	1714.20996720999	272.049791414371	1735.66324518632	9.01778916518365	4449.49057676612
55	0.39811	1735.40119890374	258.606416208916	1754.56393433268	8.47574426715636	4454.97367875227
56	0.31623	1760.41533561917	253.599965181489	1778.58795009502	8.19745686638046	4461.21679673651
57	0.25119	1785.21252043949	253.988707984927	1803.18995308807	8.09733684662268	4468.09992471913
58	0.19953	1813.21263358088	261.120121739105	1831.91805836242	8.19480516088418	4475.61806170015
59	0.15849	1842.43681042143	272.486603981853	1862.47747630554	8.4127577855788	4484.42622567791
60	0.12589	1871.8871581704	289.592815992613	1894.15562507356	8.79430167100341	4494.48441165252
61	0.1	1904.43465945582	310.367126651443	1929.55930860973	9.25616183492186	4506.1376266231
