Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.5424568563312	1.30076736470923	59.5566634745865	1.25148727849048	715.234445194207
2	79433	59.5853649885847	1.16005939570135	59.596656438297	1.11534286199389	717.277481189048
3	63096	59.5626711990726	1.11432639002831	59.5730939575271	1.07179128402356	719.580524183234
4	50119	59.5529314279695	1.09507967991473	59.5629989269328	1.05345567350901	722.028570177053
5	39811	59.6149761114479	1.12530091607492	59.6255958370247	1.08139500080431	724.276611171377
6	31623	59.6335447272278	1.20312499371407	59.6456801996991	1.15580306242703	726.649658165386
7	25119	59.6800432565708	1.3036226643655	59.6942794173547	1.25134293730763	729.037702159357
8	19953	59.8023055044866	1.47321902351584	59.8204489948312	1.41118578260073	731.510748153113
9	15849	59.9054097487779	1.66995052303322	59.928681379773	1.59678974602598	733.96379314692
10	12589	60.0218575032981	1.90757693278527	60.0521625580688	1.82032572457395	736.486839140549
11	10000	60.1052956370513	2.21705919241625	60.1461712420667	2.11246894277641	739.144887133839
12	7943.3	60.2686066704087	2.59264575290172	60.3243463453395	2.46324142729695	741.907939126863
13	6309.6	60.4480472157253	3.04266249672103	60.524575234061	2.88156061858171	744.600990120063
14	5011.9	60.6702547542858	3.59469489886905	60.7766537690739	3.39079410685448	747.394042113011
15	3981.1	60.873945665165	4.25976812597321	61.0228062721841	4.00285409660995	750.132092106099
16	3162.3	61.1564853110373	5.03731003136823	61.3635900836257	4.70868378675232	753.035144098769
17	2511.9	61.4207793933096	6.00972352932835	61.7140901106107	5.58832413721825	756.008199091263
18	1995.3	61.8011269111573	7.17498884698638	62.2162338336494	6.62227974727476	759.161258083302
19	1584.9	62.1615105344208	8.6129885071675	62.7553739766206	7.88857471778288	762.309317075354
20	1258.9	62.6383536719189	10.3304156573389	63.4844928969413	9.36501045666736	765.592376067065
21	1000	63.0913860903249	12.4678949598082	64.31151843587	11.1785570345304	768.820436058915
22	794.33	63.6782965395028	15.0748294030193	65.4383368653497	13.318675976729	772.368501049957
23	630.96	64.309787960723	18.2840179950004	66.8584635001034	15.8710653476625	775.751564041416
24	501.19	64.9936114726695	22.2475600543054	68.6958765911772	18.8962701373141	779.039627033114
25	398.11	65.7965041081549	27.1662814653708	71.1841752183039	22.4349156939493	782.257686024989
26	316.23	66.7232522745341	33.2704142699296	74.5581173299316	26.5023574445972	785.525747016738
27	251.19	67.8850163301389	40.8654546624905	79.2361081005074	31.047119738964	792.427876999312
28	199.53	69.1562888563819	50.4026056706954	85.5746162526186	36.0853785613751	797.138961987418
29	158.49	70.8260071222117	62.3333241471452	94.3491737330468	41.3507121758455	800.622024978624
30	125.89	73.2607125719381	77.3627247060814	106.546342877159	46.5599823556339	804.190090969615
31	100	76.579336987978	96.1897335952429	122.950639293344	51.4757225985161	812.535247948546
32	79.433	81.5369528890588	119.268646605748	144.47589677728	55.6418822499586	816.248315939171
33	63.096	88.2610179040816	148.003676286468	172.322649340631	59.1905411465779	820.216388929153
34	50.119	98.8524493867034	183.077017696656	208.060090258685	61.6331684535116	824.469467918415
35	39.811	115.577994700238	225.66188405303	253.53808150511	62.8796864929015	828.722546907677
36	31.623	139.188623046174	275.695368047478	308.838807063368	63.2124406946009	833.055627896737
37	25.119	173.737890965885	335.001823933682	377.373921722431	62.5879440825864	837.033700886693
38	19.953	222.488628437456	401.760651284927	459.252447685224	61.0230167164784	841.346780875804
39	15.849	288.426010501698	472.539991558754	553.609616206468	58.6012042474956	845.804863864548
40	12.589	378.327331748868	539.705411657137	659.100524442378	54.9699829353283	848.782916857029
41	10	491.872177511047	594.234879055314	771.396999278155	50.3840709780351	862.322169822846
42	7.9433	624.105232343062	638.03030516651	892.51891372052	45.6321155754943	867.670265809343
43	6.3096	757.783523140241	641.67048714891	992.963686154108	40.2570191347525	873.24837179526
44	5.0119	899.013312151208	627.631464356732	1096.42427484786	34.9201903127679	878.786473781277
45	3.9811	1019.63735045102	583.171910711994	1174.6275170786	29.7669883650729	882.554541771764
46	3.1623	1126.15011088648	532.79398393271	1245.82643316175	25.3193452259124	888.467654756835
47	2.5119	1217.33578150231	477.296943480293	1307.56215040872	21.4093127927302	894.425763741792
48	1.9953	1269.51227472439	423.640401150174	1338.33202351381	18.454023087151	900.738878725853
49	1.5849	1328.26778133092	373.757346252274	1379.85138793977	15.7159140971602	907.136997709699
50	1.2589	1367.90851221505	330.973951649675	1407.37964119885	13.6016640653712	910.95506970006
51	1	1385.88661790451	291.753849268019	1416.26340284903	11.8881927046102	917.446192683671
52	0.79433	1410.95905567713	264.787539030984	1435.58973861734	10.628784119382	921.599264673186
53	0.63096	1434.45981994771	244.6324789914	1455.17010167949	9.67810171525278	926.067350661905
54	0.50119	1456.86602994628	232.55704505976	1475.31061421599	9.06951036591436	930.895438649715
55	0.39811	1478.11638713412	228.97263437816	1495.74614196677	8.80560736868851	936.103535636566
56	0.31623	1498.19964522234	227.354691842293	1515.35221412285	8.62890982940645	941.89664262194
57	0.25119	1520.67176263845	234.749940963815	1538.68455001942	8.77562150743558	948.234758605937
58	0.19953	1551.57433760513	245.861766991972	1570.93314102899	9.00419794912121	955.642894587234
59	0.15849	1574.57450731865	251.811174288182	1594.58262457427	9.0859927919444	963.951048566258
60	0.12589	1603.94386851631	277.823548474099	1627.82734263736	9.82685713131167	973.529226542075
61	0.1	1636.76300439583	294.277904224357	1663.0071008488	10.1924640440955	984.667432513954
