Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.0944998900901	1.22700688610044	57.1076830522657	1.23114303456142	2262.90009528673
2	79433	57.0716830727419	1.13775386649491	57.0830228055262	1.14207006656342	2265.19313328094
3	63096	57.0754908058682	1.10463308709701	57.0861792817479	1.10875810849977	2267.7811832744
4	50119	57.071594858162	1.10206548424415	57.0822344340667	1.1062570524381	2270.40923026777
5	39811	57.1283393396691	1.16240380071389	57.1401639681258	1.16564989961187	2273.11228226094
6	31623	57.1820133005084	1.26361903810857	57.1959734437048	1.26592702900658	2275.75032925428
7	25119	57.2371995493484	1.37487695791412	57.2537099138679	1.37601947827378	2278.46338124743
8	19953	57.3345055353052	1.55035408736103	57.3554628851877	1.54892946960777	2281.28143124032
9	15849	57.4382481630652	1.7732289720752	57.4656131354158	1.7682690694977	2284.06948623328
10	12589	57.5691081416987	2.05287901468788	57.6056987153142	2.04226693384087	2286.92753722606
11	10000	57.6890416513784	2.38740851871532	57.738420883236	2.36978147693685	2289.83559221872
12	7943.3	57.8985981254249	2.79527869234336	57.9660352953117	2.76402911472524	2292.86364821108
13	6309.6	58.1119993790681	3.30166454894834	58.2057167349273	3.25179464744926	2295.94670420329
14	5011.9	58.3513340005242	3.89565634931106	58.4812304763901	3.81951731426135	2299.19476519509
15	3981.1	58.6113952385366	4.61338215823164	58.7926776626634	4.50054922204732	2302.42782318693
16	3162.3	58.880473816808	5.4691573540796	59.1339317063858	5.30673502825753	2305.7258861786
17	2511.9	59.203973239588	6.51790232399154	59.5616780997559	6.28252432142852	2309.11394717005
18	1995.3	59.5808427192511	7.79001501666853	60.087945156213	7.44899540254622	2312.7370141609
19	1584.9	60.0014479019588	9.32714911891856	60.722067331556	8.83583864324837	2316.23507915207
20	1258.9	60.4690543926453	11.2372761646061	61.5043324875599	10.5274786427141	2319.86314514291
21	1000	60.9708192426755	13.5331737293025	62.4546842943785	12.5145709324498	2323.38621313401
22	794.33	61.5586753296458	16.414697392903	63.709597384078	14.9305922194458	2327.07927912469
23	630.96	62.2561084227842	19.9288624851782	65.3680548578784	17.7504383148245	2330.73734911545
24	501.19	62.9476441721101	24.2835548129127	67.469229587793	21.0953100658406	2334.49541710597
25	398.11	63.8553281705826	29.7136379255043	70.4301300193373	24.9538524004154	2338.32848909629
26	316.23	64.7966398248671	36.4282076380513	74.3345064173734	29.3443832882001	2342.26156008636
27	251.19	66.0815995133435	44.7976920775434	79.8348984449552	34.1339249323479	2349.81370306729
28	199.53	67.5704178847124	55.2741903910549	87.2983247061549	39.2839731773767	2355.08979905397
29	158.49	69.5332064136637	68.3790657353883	97.5221176195929	44.5205223934579	2359.19287404361
30	125.89	71.9569673627513	84.6220173153618	111.079660453953	49.6243597303641	2363.42095303294
31	100	76.1053185595294	105.057414838656	129.726943714977	54.0798101213336	2370.78309101435
32	79.433	81.2116060445994	130.40521210509	153.625662896915	58.0868565764037	2374.91616500391
33	63.096	89.5405925071949	161.198515396032	184.397611352274	60.9492360947034	2379.20924399307
34	50.119	100.342367882061	199.062035995922	222.92215001435	63.2484297069523	2384.30234098022
35	39.811	117.039892161174	246.76682681045	273.115732192779	64.6253204057441	2389.10542996809
36	31.623	141.558593399984	303.454710256857	334.848617351864	64.9914182845391	2394.12352295542
37	25.119	176.978036407677	366.271280624027	406.787261822051	64.210705101079	2398.77160694368
38	19.953	229.294288673737	441.806325680871	497.763699188709	62.5710137694024	2403.84970393086
39	15.849	303.782311614015	520.271065810075	602.466326667895	59.7196698014871	2409.0227969178
40	12.589	399.103485161275	600.202861230032	720.782260115073	56.378173427124	2421.30902588678
41	10	521.199231396284	669.655958339289	848.579837933584	52.1060582539179	2426.79712787293
42	7.9433	661.621851090431	716.305580125575	975.108792883833	47.2726186631204	2432.30522785902
43	6.3096	826.984469941882	744.22161090617	1112.55072678275	41.9847468505901	2438.47834384343
44	5.0119	981.382259452378	727.2266716327	1221.46214476824	36.5392906361451	2444.76145882757
45	3.9811	1128.52292335019	688.02846443953	1321.72128544784	31.3694790778492	2451.00457581181
46	3.1623	1254.31538275404	629.666309679072	1403.49091231767	26.65665061156	2456.4326747981
47	2.5119	1358.43255545287	560.766293123851	1469.62506892679	22.4310274190967	2461.69077178483
48	1.9953	1433.16965322517	493.12953343292	1515.63583741918	18.9874771463288	2468.35889676799
49	1.5849	1495.9431593347	429.498188855882	1556.37869112589	16.0192291944105	2475.35702675032
50	1.2589	1543.37618619357	378.543871146902	1589.12098799692	13.7808934267523	2482.37015473262
51	1	1568.59661516156	332.458380656093	1603.44127300154	11.9665465029706	2492.03633570821
52	0.79433	1596.77798322158	297.051661911884	1624.17351829963	10.5383752373796	2496.52441969688
53	0.63096	1621.5092723149	271.137706415893	1644.0218903785	9.49278558837046	2501.25750668493
54	0.50119	1643.7127096839	252.750871205048	1663.03171192594	8.74180336334028	2506.29059767222
55	0.39811	1665.82156307118	242.326529045705	1683.35487247112	8.2767419821	2511.90870165804
56	0.31623	1687.92585412058	236.978336132849	1704.48010278941	7.99187207093242	2517.98681464269
57	0.25119	1713.9261716472	240.297837952298	1730.68945012725	7.9810256282243	2524.81994062544
58	0.19953	1739.65950785563	243.00250033903	1756.54929291594	7.95184902611929	2532.38808260633
59	0.15849	1761.23816088827	253.753056781731	1779.42419709162	8.19855823039395	2541.0362435845
60	0.12589	1789.05090718197	274.87995456005	1810.04478892307	8.7349415544258	2550.79442155986
61	0.1	1822.20715829602	292.183426153035	1845.48369872611	9.10959916279251	2562.38763853059
