Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	50.076370289735	1.0328268239392	50.0870202012747	1.18155985929929	777.902403035985
2	79433	50.0600595570604	0.971526675569064	50.0694859863547	1.11181232671196	779.780438031244
3	63096	50.0774025838877	0.944550299346965	50.0863097544305	1.08057379908465	782.06348002548
4	50119	50.1173763257974	0.956472629118881	50.1265024679745	1.09333722071114	784.441522019476
5	39811	50.1463922243762	1.0022442799954	50.1564068361935	1.14498212974378	786.729566013699
6	31623	50.2094401661798	1.08246840344526	50.2211073120221	1.23505190436375	789.112611007682
7	25119	50.2744891741137	1.21386759688056	50.2891413354895	1.38312653064642	791.565654001489
8	19953	50.3495241576016	1.36058594499816	50.3679042348462	1.547916621455	793.918698995548
9	15849	50.4380767017504	1.56154262719735	50.4622432789924	1.77328793720488	796.316741989493
10	12589	50.5559623199573	1.79665044351042	50.5878767978367	2.03531255076834	798.819790983174
11	10000	50.6815753534614	2.08935372498863	50.7246239936455	2.36068831364857	801.40783797664
12	7943.3	50.8283514462295	2.47029094481285	50.8883449140709	2.78242281840071	804.040884969992
13	6309.6	50.9892098980007	2.9057800306492	51.0719402765245	3.26165183194017	806.763936963117
14	5011.9	51.2025972236445	3.45021539675481	51.3187095388297	3.85496845194538	809.606988955939
15	3981.1	51.40098326942	4.09817028707339	51.5640968190566	4.55851609739821	812.545043948521
16	3162.3	51.6500103842612	4.87981577289701	51.880017103618	5.39719884429914	815.478097941116
17	2511.9	51.9358805814345	5.83127712145302	52.2622185200381	6.40624786851031	818.54615493337
18	1995.3	52.2674360027225	6.99292214543483	52.7331568031993	7.62041651286376	821.694211925422
19	1584.9	52.6296947984719	8.40551877063883	53.2966933344262	9.07410723355421	824.857272917436
20	1258.9	53.0373819236814	10.1271556842345	53.9955846673704	10.8101459680884	828.120330909197
21	1000	53.4772281270562	12.2401111246342	54.8601335078271	12.8920499986552	831.103386901666
22	794.33	54.0008455278536	14.8396601295706	56.0027394908881	15.3658219258132	834.441447893238
23	630.96	54.5504331778111	18.0448403320349	57.4575149349105	18.3037959483678	837.47450488558
24	501.19	55.1593401542807	22.0174000044123	59.3912342792262	21.759905443571	840.527560877872
25	398.11	55.8602403501692	26.9624388770948	62.0269261061658	25.7655229348937	843.940625869255
26	316.23	56.6831587616431	33.1199143101779	65.6498987898014	30.297702275588	847.468690860347
27	251.19	57.6417996336423	40.7991697991375	70.6197516372283	35.2910613690545	850.711748852159
28	199.53	58.8698056888644	50.4393661522786	77.5227945812603	40.5898093475206	853.979810843908
29	158.49	60.4410381184605	62.4708408869559	86.9236737026258	45.9461132814055	861.241947825573
30	125.89	62.0353611963147	77.4363313318038	99.2208216499245	51.301279235757	864.980015816135
31	100	65.1361692821177	96.2621358586273	116.228737190135	55.9155917055893	868.868088806319
32	79.433	69.0434649670864	119.299172294542	137.837921359922	59.9402223978089	872.576155796957
33	63.096	74.7301533762177	148.431006316173	166.181706152226	63.2762414404426	876.419226787254
34	50.119	81.5718916287411	183.290454259817	200.622441732378	66.0089426836123	881.037310775595
35	39.811	93.5109975273093	227.692096719994	246.146293019618	67.6725061971232	885.430392764503
36	31.623	110.222494763593	281.084976432581	301.923437858035	68.5882509193972	889.973478753033
37	25.119	134.370225501475	346.630328758322	371.763288015936	68.8113253109332	894.271557742181
38	19.953	169.020369158874	423.89111439439	456.345879846766	68.261082803674	899.034646730156
39	15.849	221.587178068831	513.964343252165	559.696546013227	66.6775138112434	904.037737717524
40	12.589	290.426592578951	613.528856638928	678.796923686083	64.6684962077881	916.08396168711
41	10	390.148663987891	725.526872318588	823.774982909731	61.7310672737147	921.437060673595
42	7.9433	521.776053261933	834.354579659408	984.072057502004	57.9795855859906	927.090164659322
43	6.3096	682.251206222782	937.917656133455	1159.80870753729	53.9674617862211	932.798271644911
44	5.0119	875.829692254221	1007.58640959866	1335.03109426037	49.0016781529007	938.196370631282
45	3.9811	1084.95453505888	1024.52431151905	1492.23872354205	43.3590970363308	944.014478616593
46	3.1623	1303.55952994795	1045.44431778899	1670.9940962539	38.7293341582769	949.947588601613
47	2.5119	1509.10057549195	1024.16388971729	1823.81364726525	34.1631092139813	955.875696586646
48	1.9953	1673.33632183819	951.704476721843	1925.04437792882	29.6289106560545	962.168813570757
49	1.5849	1826.83312628681	915.236292439386	2043.27598290026	26.6106913654761	968.406928555008
50	1.2589	1965.84636866754	829.711406187752	2133.76966019329	22.8828183753313	975.005052538349
51	1	2063.79441373484	768.405925964342	2202.20231795815	20.4216463185045	986.299261509834
52	0.79433	2156.78905946241	718.803022573217	2273.41523534025	18.4319203895311	993.017384492872
53	0.63096	2236.11227043104	683.897973177334	2338.35722756134	17.0058543490772	1000.32552047442
54	0.50119	2308.90105214557	659.847076911262	2401.33759257361	15.9490909706633	1008.07866345485
55	0.39811	2377.66987789078	654.063659010741	2465.99134594339	15.3808313177831	1016.73682443299
56	0.31623	2447.30423438163	654.771692383334	2533.38192635236	14.9785584373212	1025.13998041177
57	0.25119	2522.58860499847	673.406479136104	2610.92503841275	14.9466029150449	1034.45815038824
58	0.19953	2596.76559610069	710.187855185994	2692.1289625027	15.2957542355891	1045.55635636022
59	0.15849	2690.96958349803	744.233597229657	2791.98870817146	15.4596920274738	1057.53958032997
60	0.12589	2778.50038000198	795.486497012285	2890.13202615382	15.9764523378914	1070.29281529777
61	0.1	2878.45583943969	848.357575139712	3000.86963977134	16.4216488953824	1085.02108826059
