Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.3324093507339	1.32995291504863	59.3473131162591	1.28408624297819	128.887389674591
2	79433	59.3905586059456	1.19494249043088	59.4025785558312	1.15263985863738	130.969424669334
3	63096	59.3641791265741	1.12161333547637	59.3747739351173	1.08240467757459	133.276466663509
4	50119	59.3859551971399	1.10411577011	59.3962182829051	1.06513208145822	135.618509657596
5	39811	59.4203757081576	1.1204480471445	59.430938517955	1.08025801764377	137.905552651822
6	31623	59.4445101118542	1.20003250196183	59.4566216702909	1.15649804463392	140.247597645909
7	25119	59.5158786475648	1.29998029354163	59.5300744158384	1.25128863177741	142.61964063992
8	19953	59.645031097173	1.44487142421334	59.6625291788342	1.38769056254458	145.066687633742
9	15849	59.7056880850419	1.64640572924652	59.7283838851648	1.57955135473596	147.483729627639
10	12589	59.8129036173629	1.89933693679057	59.8430523949055	1.8187954117026	149.995778621297
11	10000	59.9454425031397	2.18701891668526	59.985324277186	2.08942325507697	152.622826614664
12	7943.3	60.0830158833161	2.56190718053425	60.1376102454736	2.44158195249754	155.464879607489
13	6309.6	60.26210270431	3.01720709638709	60.3375882929314	2.86629553459186	158.146927600717
14	5011.9	60.4664616322079	3.56388449955285	60.5713979948079	3.37310261827636	160.938980593668
15	3981.1	60.709385734983	4.22393521889436	60.8561512507353	3.9800151173158	163.801033586442
16	3162.3	60.9550960124968	5.03856903566613	61.1629864200554	4.72534588426255	166.753088578989
17	2511.9	61.2303125313524	6.00365741359557	61.5239390402379	5.59997477000145	169.950147570917
18	1995.3	61.5526663773614	7.17691522711724	61.9696607247448	6.65054117882396	173.112203562934
19	1584.9	61.9092653131175	8.64040005980687	62.5093084652476	7.94519474730845	176.364267554723
20	1258.9	62.3479498800502	10.4326706360631	63.2147725681729	9.49928666738548	179.551326546676
21	1000	62.8127222836998	12.6154152310266	64.0670491137248	11.3562971212408	182.873384538289
22	794.33	63.3199312871968	15.3047474416775	65.143295836708	13.5880692831442	186.425452529321
23	630.96	63.943644535762	18.6187084400193	66.5991439921741	16.2341714696631	189.637510521211
24	501.19	64.6056699261192	22.7211672910693	68.4846262286028	19.3762628061614	192.979572512773
25	398.11	65.3973354386381	27.7831695359068	71.0543171942049	23.0175527525429	196.261633504487
26	316.23	66.242843228622	34.0357572656531	74.4751438512088	27.1942250175183	199.543694496201
27	251.19	67.222811017949	41.8408013078508	79.1805466970135	31.8989474295279	206.461823478734
28	199.53	68.4405358917189	51.6023741627312	85.714129362528	37.0153381100784	211.210911466744
29	158.49	69.7395897828734	63.7204945181414	94.4664586227299	42.4176907184181	214.737977457839
30	125.89	71.7487196712082	78.8661091928883	106.619613363031	47.70553199417	223.208134436454
31	100	73.5753865330001	98.3309035885166	122.810032586978	53.194593542667	226.760197427486
32	79.433	76.9038466819981	122.311095268429	144.479083815793	57.8401213645954	230.662270417634
33	63.096	81.640177109547	152.14819074918	172.667861707751	61.7827363914286	234.664346407529
34	50.119	88.3991578036731	189.197671386437	208.830481392082	64.956525739252	239.141429396226
35	39.811	97.556640936941	236.420413468538	255.757522070288	67.5769727034278	243.493507385238
36	31.623	112.123579922273	293.368766159733	314.065168607839	69.0834782789911	248.020591373808
37	25.119	133.356394354495	364.964880126011	388.565685104366	69.9279420226216	252.327671362934
38	19.953	166.282404340153	449.926284524697	479.67019867753	69.7168471801791	257.154760350747
39	15.849	212.960162640825	549.469531523203	589.295169625829	68.8149589365498	261.736847339178
40	12.589	282.745970965417	667.534704760702	724.946802294578	67.0440656622724	273.451063309602
41	10	385.653990460865	799.141612472437	887.331007653534	64.2387267784986	278.888163295875
42	7.9433	520.8372668716	928.658498784551	1064.74319247744	60.7141523282384	284.470269281782
43	6.3096	702.568298356011	1067.23411714985	1277.72879542706	56.6427874208023	290.192372267335
44	5.0119	932.573611892286	1167.71124641926	1494.40392685908	51.3879554863075	295.999481252673
45	3.9811	1185.59572496737	1230.00748320714	1708.37807051205	46.0532854264303	301.986591237557
46	3.1623	1442.10497289729	1237.0268023227	1899.97422680409	40.622744395179	308.063703222214
47	2.5119	1708.68224619336	1208.92341504645	2093.10554963287	35.2800933600361	314.195816206732
48	1.9953	1956.91025936702	1149.04554500291	2269.3178331179	30.4203202249038	320.522936190757
49	1.5849	2123.84381794319	1052.80881201289	2370.46808830398	26.3680356932399	327.015054174366
50	1.2589	2281.8864798553	922.802024262711	2461.41615395076	22.0185619297976	333.792182157256
51	1	2382.75184923503	822.906842375921	2520.8494691794	19.05285763093	343.003352134
52	0.79433	2478.66312675255	736.270932954831	2585.70411738019	16.5437132745827	347.260431123252
53	0.63096	2551.84661767111	665.419507030979	2637.177332008	14.6149958398087	351.77251311186
54	0.50119	2612.00323873706	609.823395909089	2682.24635210322	13.1414273877265	356.554601099786
55	0.39811	2670.97045105144	571.836383598595	2731.49775764086	12.0842059965665	361.791700086564
56	0.31623	2723.86500028557	550.03922841564	2778.84574825174	11.4164059567658	367.60380807189
57	0.25119	2777.20204472898	536.960391713039	2828.63529984257	10.9428747659814	374.085926055524
58	0.19953	2832.05927464648	540.670552470992	2883.20730808946	10.8083225062565	381.3830610371
59	0.15849	2888.52414997961	560.912815550919	2942.48108773271	10.9893074991663	389.540213016506
60	0.12589	2947.91291518758	580.122480202828	3004.45213767276	11.1330286502573	399.077387992426
61	0.1	3027.65313251418	613.987728217462	3089.28218543152	11.4637374755116	410.299597964093
