Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.5648179369589	1.26483000648384	59.5782454492272	1.21646526192763	737.91666413694
2	79433	59.4438059956197	1.14512605269252	59.4548348321769	1.10360994598757	740.00370313167
3	63096	59.4311678196508	1.08178419662556	59.4410124867971	1.04280005103574	742.380748125669
4	50119	59.4811800863316	1.0650445525218	59.4907144381497	1.02580408707087	744.737789119718
5	39811	59.4831269871366	1.10174879516553	59.4933294292349	1.06111332720166	747.104834113742
6	31623	59.5530173034392	1.17354139670754	59.5645789824247	1.12891455015992	749.466878107778
7	25119	59.5924609133722	1.28743237029382	59.6063661014483	1.23762246548869	751.873923101701
8	19953	59.6632232032183	1.43153624026342	59.6803945949106	1.37446899734257	754.360967095422
9	15849	59.7787714790799	1.63831359193001	59.8012173034426	1.56987105860117	756.823013089206
10	12589	59.8758359673343	1.87994443940632	59.905341363541	1.79834664493247	759.395060082712
11	10000	60.0304431498583	2.20014791822872	60.0707479196859	2.09898153931922	762.142113075776
12	7943.3	60.1572589762685	2.56931384604675	60.2121016173437	2.44561386095702	764.979165068613
13	6309.6	60.3422435827796	3.0254916826384	60.4180433357885	2.87034178190168	767.731216061665
14	5011.9	60.5496721132583	3.57209458799047	60.6549474714853	3.37621980972967	770.678271054224
15	3981.1	60.7458876167594	4.2359364566301	60.893398821322	3.98889622314698	773.610325046822
16	3162.3	61.037458416836	5.04705349596285	61.2457678454445	4.72690879473075	776.567381039356
17	2511.9	61.3016858259426	6.03215627485534	61.5977564074118	5.61987840006274	779.689436031473
18	1995.3	61.6506345813551	7.21956398804563	62.0719167455078	6.67917041563955	782.846494023503
19	1584.9	62.016143417355	8.68933872238573	62.6219342706235	7.97602442910061	786.023555015481
20	1258.9	62.4498081958416	10.4725454509961	63.3218189246059	9.51966157049621	789.41061600693
21	1000	62.9243894383578	12.6772969580961	64.1887267700012	11.3908251014578	792.50767399911
22	794.33	63.4099156320628	15.3648878234838	65.2449015501867	13.6208390187156	796.089741990067
23	630.96	64.040595901684	18.7015112566268	66.7153988725581	16.2791706052017	799.476804981515
24	501.19	64.7103801401169	22.8056792988713	68.6114590003842	19.413829135676	802.818863973077
25	398.11	65.4955821869101	27.9014350733613	71.1910202564572	23.0742393368532	806.175925964601
26	316.23	66.4259727258608	34.2080817939737	74.7168167991651	27.2475851428361	809.577988956012
27	251.19	67.385987253045	42.0695149596976	79.4400111216744	31.976804215249	816.676123938091
28	199.53	68.5630457473063	51.7155100326607	85.880062995351	37.0264007189103	821.430211926088
29	158.49	69.8919497856165	63.9228724987084	94.7154595265275	42.4459005109776	824.917274917284
30	125.89	71.6340224938065	79.1186153327749	106.729510777567	47.8422968643375	828.949349907104
31	100	73.8526584095375	98.4281095952949	123.054085314788	53.1183404772558	837.414505885732
32	79.433	76.9282458851579	122.627697908103	144.760171695146	57.8986467727961	841.351580875791
33	63.096	81.3434918185332	153.263488500829	173.512133779386	62.0431947543288	845.508653865296
34	50.119	87.8436672950338	191.04506403267	210.272980611127	65.3067444381172	850.040737853853
35	39.811	96.726452316349	236.84199054158	255.832240074243	67.7848575194997	854.32781984303
36	31.623	110.029719170338	294.475634992132	314.360364398445	69.5119860674541	858.954904831347
37	25.119	131.87787563907	365.013828811037	388.106775651195	70.1354371691777	863.316987820334
38	19.953	163.400198814357	451.970741474191	480.600849064274	70.1236443982823	868.23407680792
39	15.849	210.491187100949	556.270158890243	594.7630028162	69.2734872996218	873.451173794748
40	12.589	276.738778093488	671.846209247433	726.609716547214	67.6128490474825	886.232413762478
41	10	376.523342322093	808.223426839995	891.624884694446	65.0208165391142	891.629510748852
42	7.9433	510.656698333316	950.500025428749	1078.99052910243	61.7530586195024	897.061609735137
43	6.3096	687.409898753207	1081.92594583043	1281.8331097163	57.5698526918206	903.048721720021
44	5.0119	921.412250857383	1205.07970173647	1516.97647429594	52.5982222605521	909.245837704375
45	3.9811	1180.43160799955	1281.34904505742	1742.20382172522	47.347450228469	915.492949688602
46	3.1623	1447.17109358324	1310.97503684634	1952.68013799935	42.1730555118518	921.685066672969
47	2.5119	1733.74540215576	1278.4337779357	2154.12767589648	36.4044193331033	928.107185656755
48	1.9953	1980.36278202684	1228.46564123405	2330.44300083261	31.8123009314907	932.059259646777
49	1.5849	2202.46384543593	1115.73597975773	2468.94993205175	26.8661068674487	938.706381629994
50	1.2589	2367.40794761203	1036.80744110695	2584.49029024126	23.6510380079197	945.558509612694
51	1	2483.4808203148	898.443453597184	2640.99936088275	19.888493712174	957.284729583088
52	0.79433	2594.3541028178	809.307685178895	2717.65563309578	17.3252894030601	961.551804572315
53	0.63096	2677.85892291862	730.936341303747	2775.82354376019	15.2672895635564	966.283889560368
54	0.50119	2753.05087232217	673.856368711122	2834.32029087158	13.7537132269848	971.335984547612
55	0.39811	2820.82571264126	631.917031803259	2890.73984235543	12.6268440152539	976.593080534339
56	0.31623	2881.47201083856	604.17780012253	2944.13175034796	11.8420415443324	982.265187520019
57	0.25119	2942.79790428686	589.897428126851	3001.33944784421	11.3349761108248	988.572306504095
58	0.19953	3001.99662526818	597.622913835415	3060.90458610892	11.258971230304	995.789438485873
59	0.15849	3051.51557901879	610.588298598561	3112.00343820181	11.3150810747749	1004.00158846514
60	0.12589	3130.0805385643	630.79274633313	3193.00856039026	11.3939806748776	1013.39376444143
61	0.1	3215.91153619983	668.260187530602	3284.60936595231	11.7388927913787	1024.59596941314
