Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.2988002335672	1.35046098070253	47.318075282024	1.63544738858015	128.725387675
2	79433	47.2912303199922	1.33953326347269	47.310197785916	1.62248023668783	130.793421669778
3	63096	47.3006162230894	1.37056964221935	47.3204686814085	1.65972235088187	133.151465663825
4	50119	47.3347965865995	1.42802954461796	47.356332588948	1.72801538203569	135.559510657745
5	39811	47.4380542489297	1.59009929297056	47.4646964246681	1.91980640916754	137.90255365183
6	31623	47.5194039026324	1.79126283797945	47.553153100675	2.15876509969919	140.325597645712
7	25119	47.6723730909154	2.03674374066832	47.7158619453174	2.44640422405877	142.858646639317
8	19953	47.7989412995451	2.38064284242541	47.8581889513232	2.85128011712063	145.376693632959
9	15849	48.0360112446115	2.73236062485199	48.1136588805787	3.25556207651378	148.014741626299
10	12589	48.2044540855002	3.21028913621595	48.3112342009516	3.81012111607865	150.657791619626
11	10000	48.4227313552549	3.76488675831854	48.5688715558242	4.44582567885949	153.300838612953
12	7943.3	48.7544970206343	4.39347314172365	48.9520539505962	5.14925584922461	156.1338906058
13	6309.6	49.0968223380385	5.15447169255508	49.3666541515856	5.99329113098409	159.021944598508
14	5011.9	49.4409550324661	6.0802751121612	49.8134297149062	7.01106147222137	161.970001591065
15	3981.1	49.8314310424055	7.17080373759939	50.3447310647022	8.18871857352926	165.078056583218
16	3162.3	50.2571188264504	8.52459126687222	50.9749610005068	9.62685961591294	167.996112575851
17	2511.9	50.7645843312021	10.1563304136976	51.7705907807891	11.3136369670942	171.154171567877
18	1995.3	51.2834569748768	12.0878836584199	52.6888023268089	13.2629479501974	174.457229559538
19	1584.9	51.8392045024106	14.5815513120622	53.8509495005338	15.7104558867054	177.690290551375
20	1258.9	52.5064544372297	17.5854172995223	55.3730499355708	18.5166846299563	180.768349543604
21	1000	53.2354590167091	21.3309003655003	57.3499904718616	21.835467918369	184.446416534318
22	794.33	53.9945308951074	25.95933500376	59.9107372715455	25.6771827882869	188.039482525246
23	630.96	54.9788322740398	31.7190534866824	63.4725952857453	29.9820275048425	191.572548516326
24	501.19	56.0338638168681	38.7914336910639	68.151076455589	34.6942955343762	195.32561850685
25	398.11	57.4132516673217	47.6851318554796	74.6334594340213	39.7116549767579	199.27868949687
26	316.23	58.9665165352492	58.6058037826511	83.1365762424243	44.8242166741286	202.731756488152
27	251.19	61.1139705381398	72.2180741452906	94.6063825975357	49.7606969920299	208.560863473434
28	199.53	63.5865715680087	88.9990987576857	109.380490323703	54.4555931010259	211.908924464981
29	158.49	66.8063377266703	109.675542580519	128.420447751832	58.6532762557224	215.606991455645
30	125.89	70.4616170808822	135.060132701821	152.335415866063	62.4487020294636	219.555067445677
31	100	75.845941432646	166.830628393414	183.262285814473	65.5521067534881	223.513141435684
32	79.433	82.2393661777812	205.735478149501	221.563535625172	68.2117541126738	227.671215425185
33	63.096	92.0569743660847	254.151622533878	270.310069671925	70.0889641287588	231.879295414561
34	50.119	103.54803679078	311.815229518809	328.558873389675	71.629633045424	236.34737740328
35	39.811	116.265549341617	384.989244187104	402.162151505416	73.1958478413606	240.815460391999
36	31.623	135.421568338243	475.035458488481	493.96122114246	74.0883806384854	245.508546380151
37	25.119	160.028005743174	582.95638221956	604.522213150728	74.649793719621	250.191632368327
38	19.953	193.995278998763	715.046134941321	740.894826117939	74.8207805744437	262.142856338153
39	15.849	237.586349104756	873.372793352635	905.111766275034	74.7819049723879	270.361010317404
40	12.589	296.663576581496	1070.52281087204	1110.86829384382	74.510868445445	273.209058310213
41	10	390.053549783591	1311.74825370633	1368.51205796675	73.4399452990902	276.437120302063
42	7.9433	507.466542471603	1612.68268046719	1690.64121551763	72.5326560811488	282.050225287892
43	6.3096	672.53866781112	1937.21487158248	2050.63641789116	70.8546441366947	287.773329273442
44	5.0119	898.608328413954	2325.27067707191	2492.86595097799	68.8708151664647	293.576436258791
45	3.9811	1212.08860143643	2757.64011101326	3012.26455670835	66.2726693316966	299.479548243887
46	3.1623	1618.04331151565	3233.74672307472	3615.96211635811	63.4183678101495	305.497656228693
47	2.5119	2159.18210582653	3754.35065759284	4330.9601968027	60.0961611824919	311.750772212905
48	1.9953	2886.59207052472	4235.77639127176	5125.83802109191	55.726396993879	315.633846203101
49	1.5849	3671.28438978098	4671.91355936567	5941.80994115718	51.8390189149584	322.276969186329
50	1.2589	4610.38524831926	4852.88556126432	6693.73964302822	46.4679073085983	326.270043176247
51	1	5660.44123459036	5013.51662381757	7561.4776272595	41.5316740788802	336.004225151671
52	0.79433	6698.34184642906	4971.60779225695	8341.74247574526	36.5833477576434	341.267321138383
53	0.63096	7673.89400330356	4756.94731057664	9028.68744001811	31.7942368509604	346.82542312435
54	0.50119	8517.93119102793	4421.45189945446	9597.10313971231	27.4327336480028	352.498526110027
55	0.39811	9251.1277326972	4023.00393399057	10088.0089700388	23.5025996462169	358.566641094706
56	0.31623	9827.55640512608	3598.27981268698	10465.5856265345	20.1097934267383	368.019817070839
57	0.25119	10297.7594910157	3193.47206176913	10781.5636316865	17.2293578726382	374.547935054357
58	0.19953	10665.887288459	2834.12966183085	11036.0066414524	14.8807165285994	382.231077034959
59	0.15849	10958.1661711278	2528.798828145	11246.1650951459	12.9945733558958	391.15424301243
60	0.12589	11220.7310892267	2264.27999171774	11446.9109395344	11.408752067009	400.642419988475
61	0.1	11411.5109980769	2097.10868826353	11602.6052294138	10.4131358888217	411.950627959925
