Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.3133206887969	1.22405688632873	47.3291520086924	1.48198544160037	434.960054901831
2	79433	47.2894618881352	1.22247290445428	47.3052602325737	1.48081494457658	436.943091896825
3	63096	47.3075898659128	1.27797281917977	47.3248483721604	1.5474186109712	439.141132891275
4	50119	47.3696065687532	1.39375349216433	47.3901063015835	1.68532454518703	441.549176885195
5	39811	47.4034089659153	1.55647554426963	47.4289552669013	1.88061267442279	443.847219879393
6	31623	47.5146441237037	1.76909399830867	47.547566707215	2.13228621126463	446.180260873503
7	25119	47.6128438893792	2.02087578767632	47.6557115379008	2.43039879991759	448.593306867411
8	19953	47.8162517419173	2.34376158161497	47.8736581952733	2.80616425571314	451.121354861028
9	15849	47.9962982121029	2.72472580716767	48.0735766590063	3.24916525302081	453.689403854544
10	12589	48.193249217367	3.16784575708877	48.2972516492186	3.76076444869304	456.237446848111
11	10000	48.4394185213912	3.6820334132703	48.5791584606705	4.34687420420254	458.850497841514
12	7943.3	48.7599645634364	4.36155949612523	48.9546458006369	5.11148101071016	461.528544834752
13	6309.6	49.0604894310273	5.11232646640834	49.3261340985798	5.94901058161361	464.336598827663
14	5011.9	49.4291882796078	6.04269551285414	49.7971768581512	6.96979887322612	467.234652820346
15	3981.1	49.8095213856899	7.12416231631603	50.3164198784127	8.13970259655516	470.117703813067
16	3162.3	50.269393863833	8.50928641867614	50.9845066151693	9.60759554218277	472.935756805952
17	2511.9	50.760495983142	10.1105346556351	51.7576164779385	11.2648139661678	476.043814798105
18	1995.3	51.2895419882398	12.0982745533353	52.6971096411491	13.2724264284044	478.9768687907
19	1584.9	51.8724131234472	14.5512739552228	53.8747326394249	15.6698957284784	482.139928782714
20	1258.9	52.4736537855772	17.5379494827284	55.3268832817045	18.4808599498258	485.662993773819
21	1000	53.1829362347024	21.2562027926871	57.2734743464046	21.7856455202999	488.971054765467
22	794.33	54.0048091203097	25.8534737373494	59.8742140859394	25.5816221902849	492.534122756471
23	630.96	54.9208688783591	31.5814126593513	63.3536696957181	29.9004016971988	495.907183747955
24	501.19	56.0277985202317	38.7136715878025	68.1018544155143	34.6434090868985	499.520250738833
25	398.11	57.3689022623663	47.5137097196182	74.4898889656112	39.6320192175796	503.13331572971
26	316.23	58.9112696726601	58.3577615691119	82.9226508850398	44.7295667712234	506.461377721308
27	251.19	61.0411973528784	71.9309590983326	94.3402917691007	49.6817929145339	512.340487706465
28	199.53	63.5613718908124	88.6889900485365	109.113633210848	54.3716961906903	515.678547698037
29	158.49	66.6872962703256	109.321210349572	128.055935107052	58.6162902438366	519.3766186887
30	125.89	71.0564806336358	135.214513554297	152.748119843628	62.2776575852358	523.294688678808
31	100	75.7943348327038	166.104789520084	182.58034476428	65.4725805893913	527.257762668802
32	79.433	82.3496730728724	204.920322289255	220.847927638774	68.1066842092993	531.330837658519
33	63.096	90.676867379547	251.426948320846	267.278515073137	70.1682137965135	535.448914648121
34	50.119	102.67155825778	309.91873744359	326.482882696336	71.6707192289789	540.021998636576
35	39.811	115.789331854676	383.554698003322	400.651189604838	73.2017330401972	544.455081625383
36	31.623	133.415578169469	472.658631617989	491.127171454893	74.2374179974627	549.09816961366
37	25.119	161.427385892334	582.855470247369	604.796908154559	74.5194212022748	553.761254601887
38	19.953	193.407739819014	713.742997975071	739.483347331326	74.8382779565626	565.867481571322
39	15.849	242.178623141473	876.457827264069	909.30127486942	74.5537148099002	574.780646548818
40	12.589	308.756056583329	1069.89111273732	1113.55165824994	73.9025778104818	578.033704540605
41	10	387.293061001934	1307.81187685398	1363.95301251201	73.5039659348404	581.65177053147
42	7.9433	508.215813773378	1599.59633267259	1678.38962725254	72.3741647628801	587.379876517008
43	6.3096	684.265377191815	1919.38942683084	2037.7131491585	70.3787682760791	593.067981502647
44	5.0119	893.27390566485	2314.24037978856	2480.65451161294	68.8939047390602	598.871088487996
45	3.9811	1205.57346500675	2755.46980016882	3007.66041952392	66.3696549081534	604.799200473029
46	3.1623	1614.98503187728	3251.75494701375	3630.71437717373	63.5886939300533	610.857310457734
47	2.5119	2176.35487678333	3730.37393690602	4318.82047078207	59.7400859132582	614.700383448031
48	1.9953	2870.1595104177	4255.8415254644	5133.22537057437	56.0040886157895	618.583453438227
49	1.5849	3682.69610374379	4684.48738499584	5958.74757417318	51.8274443731154	624.191559424068
50	1.2589	4608.13476883204	4879.73758839815	6711.68719319848	46.6397192129626	628.039629414352
51	1	5652.67195942417	5024.05255992346	7562.65855408889	41.630454772498	639.53884538532
52	0.79433	6685.81075258334	4967.91264050349	8329.47906072363	36.6143104164004	644.631938372461
53	0.63096	7662.57550701783	4753.499864266	9017.25148592	31.8135100971239	650.065037358744
54	0.50119	8512.47081678483	4412.77591495537	9588.26108750818	27.4017515167547	655.703142344509
55	0.39811	9230.49781419259	4013.22022344999	10065.1888437188	23.4983584484533	664.251298322927
56	0.31623	9816.95229804019	3587.4791067949	10451.9165115153	20.0741815000211	673.16946430041
57	0.25119	10279.6175737977	3178.82889559919	10759.9019796198	17.1834969232112	679.577582284232
58	0.19953	10652.0294779409	2822.99499077408	11019.7564726657	14.8432683176419	686.890720265768
59	0.15849	10962.6098522585	2535.71677748288	11252.0520061206	13.0238096993481	695.018868245246
60	0.12589	11185.1323368282	2255.13986931783	11410.2077642148	11.3991217442355	704.352043221682
61	0.1	11433.7058812588	2062.3472905651	11618.214429336	10.2247480294184	715.520250193485
