Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.4197308090751	1.42900033535768	47.4412574871662	1.72609409070266	439.833145889528
2	79433	47.4289623044353	1.37005903901103	47.4487463169041	1.65461721694293	441.811180884534
3	63096	47.4490043307201	1.37844756966481	47.4690228431027	1.66403956661821	444.099220878757
4	50119	47.467258711799	1.4902126668186	47.4906452199294	1.79818392018138	446.477264872753
5	39811	47.5314929504271	1.63444014102994	47.5595859598368	1.96942347431907	448.775307866951
6	31623	47.6434175306332	1.81316186644151	47.6779067278773	2.17944928122549	451.098352861086
7	25119	47.7597304330158	2.06434367548519	47.8043237149617	2.47498473766538	453.486396855057
8	19953	47.9191771948648	2.40710073168672	47.9795964652198	2.87569391143271	455.914440848927
9	15849	48.1145214081562	2.79656759245955	48.1957255431964	3.32646867509226	458.437486842557
10	12589	48.3030933646183	3.26184481316623	48.4131021540266	3.86324399738265	460.980535836136
11	10000	48.5752820938923	3.80788280895083	48.7243060698448	4.48232791787342	463.573580829589
12	7943.3	48.8976734011671	4.44935806467652	49.0996868751208	5.19921112713244	466.286631822739
13	6309.6	49.2129426860986	5.2476742045855	49.4919368421028	6.08656389299115	469.0746838157
14	5011.9	49.5512115431003	6.16910334245801	49.9337601371958	7.09678184882848	471.882736808611
15	3981.1	49.9458353842771	7.27854145974335	50.4733953485845	8.29127445148065	474.795789801256
16	3162.3	50.4108007855337	8.65283857753214	51.1480249011395	9.73970919821865	477.523841794368
17	2511.9	50.8968163363238	10.2993954651301	51.928445577743	11.4397994627012	480.666897786433
18	1995.3	51.4261508320605	12.3441971268576	52.886937821248	13.4977568794752	483.839956778422
19	1584.9	52.0363379405399	14.8460825451065	54.1127215467693	15.9235655646438	486.863012770789
20	1258.9	52.6690392349309	17.8812586683176	55.6216424199607	18.7524668561941	489.801066763371
21	1000	53.3653544870493	21.6840282330975	57.6025879621932	22.1134597471702	493.124128754981
22	794.33	54.2004677980669	26.4061767742583	60.2907694540604	25.975095084831	496.682196745998
23	630.96	55.1363516092315	32.2679581942799	63.8845708665606	30.3378468335743	500.160258737217
24	501.19	56.2750537194337	39.5270721431381	68.7696961119794	35.0838463484552	503.913330727741
25	398.11	57.604705720309	48.469946063996	75.2837153212438	40.078040927492	507.546396718569
26	316.23	59.3303547174741	59.7011178321182	84.1683697198999	45.1784661863954	510.82945671028
27	251.19	61.4347933389027	73.548071922909	95.8308547189843	50.1279517450614	516.618567695664
28	199.53	63.9809854336632	90.5522996049217	110.875089451157	54.7563523816925	519.8916256874
29	158.49	67.1640040518491	111.546276409594	130.205895492955	58.9471034246174	523.554694678151
30	125.89	71.8592742762563	137.537116517357	155.178006558337	62.4141984812708	527.457765668297
31	100	76.4548369639501	169.992184962763	186.393897549245	65.7839288115375	531.36583865843
32	79.433	83.2727946695396	209.103680630419	225.074893280578	68.2857296966036	535.363911648336
33	63.096	92.8759927523257	257.225686368568	273.479439368869	70.1469651595458	539.526990637825
34	50.119	104.780262056462	316.903268166959	333.776249441928	71.7041516004157	544.075074626342
35	39.811	117.940327929617	391.233873691242	408.62435668423	73.2241808650991	548.5281546151
36	31.623	135.034096379741	481.949224034343	500.509002648702	74.3480182585422	553.14623960344
37	25.119	161.252990587536	593.845374204609	615.349376726455	74.8081970434283	557.694324591957
38	19.953	198.11662510717	726.465697475604	752.995754803817	74.7456435274336	569.855553561253
39	15.849	247.422090600794	883.402819209565	917.39753210082	74.3535856549922	576.047668545619
40	12.589	308.376050353131	1083.50348860624	1126.53255534552	74.1131109040408	579.935737535803
41	10	398.523181002531	1330.64420521602	1389.04093772335	73.3272298762827	585.668844521328
42	7.9433	517.110659280332	1628.78126898696	1708.8978483643	72.386232087937	591.321950507056
43	6.3096	702.919052759865	1957.25901668177	2079.65334926639	70.2450406114666	596.955051492833
44	5.0119	917.393193725986	2343.47346744824	2516.64025329975	68.621282256192	602.848162477955
45	3.9811	1238.3709900789	2793.81468806265	3055.97173093986	66.0944679843777	608.741271463076
46	3.1623	1667.9073204462	3267.07530499358	3668.20063220334	62.954778887259	614.81938444773
47	2.5119	2215.48867760937	3770.426010882	4373.15702715451	59.5616591668412	622.937532427234
48	1.9953	2900.55546460632	4246.8506896438	5142.85550870192	55.6673246347116	631.105683406611
49	1.5849	3656.32867738224	4667.52888280002	5929.12854210635	51.9264747437675	640.888864381911
50	1.2589	4746.46840201974	4883.37403408893	6810.01499617922	45.8145082899537	651.142056356024
51	1	5712.35364640756	5018.4524764742	7603.67341751708	41.3001538451366	666.266338317839
52	0.79433	6742.12324899503	4963.44720294227	8372.09854463233	36.3599276098868	676.284522292546
53	0.63096	7704.05619533461	4742.4236185913	9046.71562717908	31.6154093818085	687.342725264626
54	0.50119	8554.26816287543	4412.1456607914	9625.0991233558	27.2839120184824	698.960942235293
55	0.39811	9267.10015572803	4014.13066499906	10099.1281946503	23.4202975442717	709.504136208674
56	0.31623	9850.8683993559	3607.28279536988	10490.5718331843	20.1121910105279	716.127260191952
57	0.25119	10325.873321099	3212.95862831384	10814.1926647642	17.2838493317393	723.080386174398
58	0.19953	10700.5864152763	2857.35811914174	11075.5155659599	14.9507534945653	731.04853415428
59	0.15849	10992.3415499465	2590.85364383559	11293.5421969573	13.2623495736614	739.771695132256
60	0.12589	11256.0538738398	2311.85073632526	11491.0139951978	11.6064213916938	749.289874108225
61	0.1	11505.5299273806	2147.06084482695	11704.1483748815	10.570452862908	760.423078080116
