Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.4871281531726	1.35586867891667	47.5064808222026	1.63548429912169	128.694382675078
2	79433	47.4836439314315	1.34423398537289	47.502667356838	1.62157666607251	130.702419670008
3	63096	47.4866577161038	1.3746503078172	47.5065503327192	1.65814304836284	133.035462664118
4	50119	47.5687158902772	1.48552227742318	47.591905907272	1.78870718480474	135.378504658202
5	39811	47.6360191359949	1.6249019968415	47.663724420404	1.95364652015335	138.006555651567
6	31623	47.7131865789365	1.83163683791683	47.7483305155522	2.19841854653036	141.099613643758
7	25119	47.8163888443602	2.11067822208691	47.8629502295068	2.5274702772395	144.302669635671
8	19953	48.0116707371669	2.3814349441913	48.070695432535	2.83961036717293	147.280728628152
9	15849	48.2261934090074	2.80158981332938	48.3075008275645	3.32472986586078	150.003778621277
10	12589	48.4228275836786	3.26083623171223	48.5324971965044	3.85253224187345	152.791828614238
11	10000	48.6464103240954	3.83216971593945	48.797118379593	4.50423057003712	155.439877607552
12	7943.3	48.9719640725697	4.48822116771706	49.1772040113649	5.23646024567261	158.2329296005
13	6309.6	49.2720144140929	5.23776377512425	49.5496273829237	6.06792615726344	161.440989592401
14	5011.9	49.6673786912197	6.18718092691558	50.0512708517916	7.10088819046199	164.424044584869
15	3981.1	50.0876835526239	7.30633553490125	50.6177694354102	8.29925261004142	167.432100577275
16	3162.3	50.5288172222338	8.69513189925471	51.2714997695928	9.76397967306745	170.355154569895
17	2511.9	51.0157778408876	10.3500207414909	52.0550911829005	11.4684444673378	173.658215561555
18	1995.3	51.540438828639	12.3759916485948	53.0054903187845	13.5023407966267	177.021275553064
19	1584.9	52.1182282978129	14.8977459230034	54.2056505771244	15.9523309365373	180.279336544838
20	1258.9	52.8123724682337	17.9688551603988	55.7855397168374	18.7903326952556	183.287393537244
21	1000	53.4664693297471	21.8180050427621	57.7467634299515	22.1988453369037	187.580471526405
22	794.33	54.3455457324662	26.5049123836399	60.4644417937022	25.9989938842876	191.173537517333
23	630.96	55.2818853077535	32.4053192255554	64.0795720748021	30.3781207670641	194.746604508312
24	501.19	56.3695129688606	39.6893529859387	68.9403128277569	35.1490900807688	198.479672498887
25	398.11	57.7661027784083	48.7494570400672	75.5872488711356	40.1613920128414	202.317744489197
26	316.23	59.4345103957864	59.9546804904448	84.4217077456869	45.2496319997531	206.100817479645
27	251.19	61.5221183141842	73.7679698291834	96.0556318733254	50.1720625098267	212.024925464689
28	199.53	64.1001404636904	90.9036669283366	111.230862032454	54.8106670972482	215.417986456122
29	158.49	67.4050608619398	112.200531028315	130.890799496518	59.0044349052639	219.001055447075
30	125.89	71.6616056516143	138.705735818835	156.123883098044	62.6770948218417	222.954126437095
31	100	76.4967492824211	170.353726341176	186.740849117438	65.8177011939752	226.957202426988
32	79.433	83.5680697798374	210.161928736761	226.167324291294	68.3154219559308	231.035276416692
33	63.096	92.9883547626486	260.062520004229	276.18716196162	70.3249037394455	235.193353406194
34	50.119	103.750433144606	320.956990571977	337.309267845865	72.0863981043061	239.776439394623
35	39.811	118.686530505676	393.203670316481	410.725722196488	73.2038269634282	244.224520383392
36	31.623	141.052816484804	484.658597081695	504.767127261168	73.7731333655287	248.852605371708
37	25.119	163.891610682276	592.29568524576	614.55238898956	74.5329285152802	253.520695359922
38	19.953	200.024685161821	729.685867478318	756.605141319877	74.6704012743789	265.551917329546
39	15.849	245.298982749659	892.616683908052	925.708450501034	74.6339302225614	273.924074308408
40	12.589	315.517452522149	1092.01993795126	1136.68764739006	73.8844013522717	276.832126301066
41	10	403.686876781915	1334.46370308491	1394.18666947329	73.1689774613061	282.240226287412
42	7.9433	536.247171088761	1621.33599407412	1707.71526730337	71.6986762126822	287.883329273164
43	6.3096	699.348021231935	1962.59750967415	2083.47705525648	70.3870859613665	293.761438258324
44	5.0119	935.576575729824	2353.06232939908	2532.23337295191	68.3172526829769	299.629547243508
45	3.9811	1246.47194114794	2795.30576211566	3060.62519818846	65.967136575896	305.61766022839
46	3.1623	1674.04021252073	3272.58196217124	3675.89490223333	62.9086665267317	311.750770212905
47	2.5119	2222.47219571378	3757.64722147502	4365.69528274475	59.3976749205477	317.993888197143
48	1.9953	2923.67950584337	4236.77800548097	5147.63923761328	55.3915514901612	321.881960187326
49	1.5849	3674.74221322548	4637.13363789199	5916.64928057517	51.6045885451831	328.480083170668
50	1.2589	4801.9944096608	4947.83594438898	6894.94241041948	45.8569873489244	333.898180156988
51	1	5722.05544191856	4976.46178791409	7583.34295722928	41.0134279722951	345.357397128056
52	0.79433	6742.76838172406	4910.57988975437	8341.38599414016	36.0648610322381	350.680493114617
53	0.63096	7689.65463946755	4696.28399619935	9010.32029659562	31.4135623796803	356.193595100698
54	0.50119	8520.58934532022	4361.55198661302	9572.02060818469	27.1071729922059	361.971700086109
55	0.39811	9235.55812430029	3977.93922995457	10055.8209204689	23.3025093629709	367.97981407094
56	0.31623	9815.94533995258	3565.87685735756	10443.5750908765	19.9647627429376	373.767918056327
57	0.25119	10280.7508661238	3184.98611546481	10762.8051606915	17.2130294131085	380.276042039895
58	0.19953	10644.4354439443	2846.41375756779	11018.4425941041	14.9710981664102	387.584175021444
59	0.15849	10963.2344848161	2544.051076129	11254.5415831572	13.0644307644274	395.857328000556
60	0.12589	11207.8447739285	2305.5639205296	11442.526358638	11.6241511751944	405.3855039765
61	0.1	11432.9856984678	2122.51206523849	11628.3369167071	10.5171185046145	416.748714947811
