Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.4689592437165	1.28605649289167	59.4828635392894	1.23886690754418	766.584197064561
2	79433	59.4451123073542	1.11692575089975	59.4556044487564	1.07641486157623	768.596231059481
3	63096	59.4269841229231	1.08705594954127	59.4369256656465	1.04795445097092	770.888274053694
4	50119	59.4643281082761	1.11046120603692	59.4746958080395	1.06984049029734	773.305319047592
5	39811	59.5000401734244	1.17442053794186	59.5116294873452	1.13076568563366	775.687361041578
6	31623	59.5509755555003	1.28551913491502	59.5648491063146	1.23664444703727	778.184406035273
7	25119	59.6540951485937	1.42137454592124	59.671026248903	1.3649248400901	780.656454029032
8	19953	59.7023172801177	1.59968266459709	59.7237446351386	1.53483390133773	783.528507021781
9	15849	59.8266009646758	1.83100532219376	59.8546135521436	1.75300181919403	786.150554015161
10	12589	59.942645636719	2.12356518470002	59.9802492077429	2.02894714778338	788.892606008238
11	10000	60.0914403762799	2.46507121914139	60.1419802019474	2.34907052728738	791.659659001251
12	7943.3	60.3022788040697	2.90932839804457	60.3724193708635	2.76213582997144	794.486710994114
13	6309.6	60.5130180755335	3.44126312005215	60.6107882185282	3.25479909171846	797.483763986547
14	5011.9	60.7409830212908	4.07098820773682	60.8772532509497	3.83434904663086	800.490820978955
15	3981.1	61.0029283166105	4.83108416504204	61.1939264748654	4.52804864969464	803.582876971148
16	3162.3	61.2738456017841	5.74207758063349	61.5423074784598	5.35365097126286	806.759936963127
17	2511.9	61.6209325357667	6.86367850009231	62.0020113313282	6.3557209890667	810.001995954942
18	1995.3	61.9983147561168	8.22451739635598	62.5414560032103	7.55657214603911	813.459061946213
19	1584.9	62.4327125279742	9.85867494332565	63.206305581317	8.97341297674193	816.901123937523
20	1258.9	62.9074647003666	11.8675047040113	64.0170819619858	10.683304465604	820.408187928668
21	1000	63.4529037111626	14.3711880577489	65.0599879770144	12.7613911842838	823.860251919953
22	794.33	64.0530335800891	17.4097891794067	66.3768925913485	15.2058018875623	827.607323910492
23	630.96	64.7040198833087	21.158429171627	68.0756146800774	18.1079164706698	831.274389901234
24	501.19	65.4559828830957	25.8048394571151	70.3589044442819	21.5159430244688	835.011461891799
25	398.11	66.3002548307046	31.5549019639139	73.4263959933251	25.4516163048046	838.858529882086
26	316.23	67.2928689176724	38.6990226168282	77.626957680105	29.9024997418112	842.880603871931
27	251.19	68.4426031789328	47.5866340718073	83.3599284560211	34.8100382426685	849.521732855164
28	199.53	69.5571381967707	58.5969563170343	90.9494297054417	40.1117613536007	853.558801844971
29	158.49	71.0203353834326	72.4815433206778	101.476411840992	45.5833941355978	857.880881834059
30	125.89	72.6149998049647	90.2950766043604	115.871217546302	51.1938748880119	861.867955823993
31	100	74.7966600934908	111.296754879406	134.095145355183	56.0970406438712	865.760029814166
32	79.433	77.7767517875251	138.606241106482	158.936821386004	60.7017111776522	869.72710380415
33	63.096	81.305388054045	173.32549155537	191.447883638158	64.8691598493652	874.279186792657
34	50.119	88.1495903687119	215.637018053491	232.958523856014	67.7658987051116	879.056274780596
35	39.811	94.8611472152961	268.121627740609	284.407884056113	70.516274691431	883.93836476827
36	31.623	107.177954728268	335.218277860717	351.935232381812	72.2695771761955	888.800454755995
37	25.119	125.287024269884	416.802313587622	435.225237161629	73.2696949413265	893.677546743681
38	19.953	148.46985786728	517.356130783637	538.238483160157	73.9876824515441	898.999643730244
39	15.849	185.595146751127	637.246961995194	663.723774675638	73.7620505409689	911.033869699861
40	12.589	244.920435875197	792.464787431976	829.449491668362	72.8256291925318	916.525969685994
41	10	319.657027960383	963.190351629275	1014.84790436606	71.6403796015699	924.811125665076
42	7.9433	446.36521816627	1176.27612522322	1258.12059468033	69.2195904911373	930.443225650857
43	6.3096	604.928508869327	1403.76651045456	1528.56106084011	66.6872230048189	936.770344634882
44	5.0119	833.552658792796	1644.60658182321	1843.78438109144	63.1222777029507	943.082462618946
45	3.9811	1141.59894351464	1881.72077251548	2200.93644014315	58.7557252592759	949.474580602807
46	3.1623	1505.56358446815	2095.52207760662	2580.29736360237	54.3039992720441	955.961698586429
47	2.5119	1936.9598113743	2267.63803214947	2982.28026109718	49.496874169226	962.683824569457
48	1.9953	2380.81227048038	2354.16917801167	3348.19049427748	44.6776078939936	969.445947552384
49	1.5849	2835.8741044572	2283.7748568106	3641.12750846921	38.8450502331995	975.898069536094
50	1.2589	3300.49343661647	2296.01481119058	4020.56475365774	34.8247158382204	983.260204517507
51	1	3644.56741170642	2187.23087873573	4250.51179687429	30.9694253237521	991.571359496523
52	0.79433	3976.35236487779	2069.06072812515	4482.45361675266	27.4898264922948	995.70343648609
53	0.63096	4257.94839457544	1979.31817687953	4695.51115174837	24.9314810520537	999.980515475292
54	0.50119	4505.55078947842	1921.22468737292	4898.07025428798	23.0940220838565	1004.5725994637
55	0.39811	4729.53109991142	1847.25521294579	5077.48128965383	21.3345692648071	1009.85469545036
56	0.31623	4935.42511848517	1772.69675942537	5244.12765872949	19.7571783429497	1015.71180643557
57	0.25119	5177.21092703749	1855.11516174123	5499.54227607703	19.7137836642271	1022.0389224196
58	0.19953	5375.03898811811	1856.64761278439	5686.66725612179	19.0559518781878	1029.23105840144
59	0.15849	5542.76198816558	1904.96508361849	5860.98135360102	18.967085675973	1037.54320838046
60	0.12589	5886.70746089892	2015.7834176865	6222.27510780606	18.9027264993878	1047.07538735639
61	0.1	6037.23280451831	2053.60982814921	6376.95015365676	18.7861202189493	1058.34759332793
