Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.9965794077887	1.16894294415547	58.0083584547143	1.15466171845261	454.213412853221
2	79433	57.9647642297299	1.11970393181163	57.9755778677806	1.10664353774084	456.245449848091
3	63096	57.962499458041	1.07625924497145	57.9724906950339	1.06375721398723	458.577491842203
4	50119	57.9896867331288	1.08926464043567	57.9999160763472	1.07610390176259	460.894533836353
5	39811	58.019500752279	1.15631934657202	58.0310222378941	1.14174454792111	463.251578830402
6	31623	58.0823844912932	1.24623039344323	58.0957526708103	1.2291641966168	465.698624824224
7	25119	58.1661623943528	1.39900887782461	58.182984398589	1.37780883902077	468.170667817983
8	19953	58.2655213855359	1.57981016026056	58.2869349208792	1.55313606821052	470.767717811426
9	15849	58.390249505318	1.82757378534444	58.4188433917873	1.7927323820212	473.309764805008
10	12589	58.4719363158213	2.115473730391	58.5101919807603	2.07201746576485	476.026815798148
11	10000	58.6316422802264	2.46020746595965	58.68323523164	2.40274463318702	478.748863791275
12	7943.3	58.8243660593246	2.88583707871352	58.8951109849222	2.80859512438463	481.480914784378
13	6309.6	59.0432606104726	3.40557388673133	59.1413946150593	3.30112280719762	484.302969777253
14	5011.9	59.2536099221318	4.02990140107199	59.3904907717264	3.89075573785012	487.785032768461
15	3981.1	59.5121599239736	4.77886401349731	59.7037245075725	4.59103621822835	490.787088760882
16	3162.3	59.8031860045462	5.69929952978032	60.0741464477399	5.44390008755447	493.804142753264
17	2511.9	60.1294902683595	6.7720420951727	60.5096368694403	6.42581981290477	496.936202745357
18	1995.3	60.5320431486703	8.12490674855992	61.0748913828365	7.64482758033571	500.178263737171
19	1584.9	60.8997870506272	9.761139510386	61.6770938627377	9.10603018749785	503.510322728759
20	1258.9	61.3725944582955	11.7267003780817	62.4828844748681	10.8173409350824	506.867385720283
21	1000	61.9336804630458	14.2077858221043	63.5424421443294	12.920285322984	510.214446711832
22	794.33	62.4876033477802	17.2220233398674	64.8174255896394	15.4085816412113	513.776511702839
23	630.96	63.1368268005561	20.9317649248102	66.5161460196766	18.3419179320584	517.313579693909
24	501.19	63.8394654955143	25.5621029719342	68.7669867240141	21.8217680108434	521.035650684511
25	398.11	64.6192586109132	31.2335928599001	71.7717625975709	25.7967101712231	524.792719675026
26	316.23	65.6020680050357	38.3132485765848	75.9706281600232	30.2859969746273	528.384782665957
27	251.19	66.6846483031162	47.1238896165177	81.6547811943676	35.2476160206233	535.747921647367
28	199.53	67.6993496750641	58.151341978155	89.2456190537492	40.6614100765701	541.017021634063
29	158.49	69.1365706208612	71.8884627378233	99.7387410789846	46.1178993701297	545.069094623833
30	125.89	70.6918535189947	89.2639066455093	113.865636535213	51.6228117011101	548.851161614284
31	100	73.2503841992865	110.765975121194	132.795783178126	56.5230318831322	556.204302595719
32	79.433	75.8517147347756	137.935346575552	157.415508966313	61.1932648372358	559.91136558636
33	63.096	80.6060379720237	171.515101849839	189.511908649847	64.8281335778826	564.208447575511
34	50.119	86.4001198782904	213.838075763083	230.633265946266	67.9990949567376	568.825533563854
35	39.811	93.2502096633702	266.735116861971	282.565433430262	70.7304476433413	573.447616552184
36	31.623	106.052208490325	333.068403412716	349.544893078945	72.3380205257077	578.109703540413
37	25.119	121.577700881789	415.253253209283	432.685106807011	73.681043309896	582.791791528592
38	19.953	147.033288411923	514.387137819392	534.988705913732	74.0478555600023	588.068887515269
39	15.849	185.205200536091	632.845348358571	659.38926382274	73.6876343374152	599.848109485529
40	12.589	235.899357791032	784.913779036869	819.596332061192	73.2722831582432	605.140203472168
41	10	319.700113643758	957.200045074844	1009.17792730277	71.530933760652	615.790405445279
42	7.9433	435.499815236514	1165.74034549844	1244.43185518286	69.5152079601549	621.19250343164
43	6.3096	604.856352591187	1389.18560890217	1515.15275244802	66.4715197358659	627.234613416385
44	5.0119	830.529874885	1631.26057599413	1830.51657732706	63.0178182487012	633.436728400726
45	3.9811	1130.3395385011	1867.79744816654	2183.19371098313	58.8188296414155	639.588842385193
46	3.1623	1499.43919330581	2064.08810007852	2551.2306009664	54.0037899212862	645.975960369067
47	2.5119	1921.32875631608	2214.52960944666	2931.83314343826	49.055050200125	652.51808135255
48	1.9953	2365.03264895642	2300.39706681844	3299.27357090265	44.2062662222648	659.095203335945
49	1.5849	2781.77979866994	2272.4496358615	3591.98081785179	39.2455557339345	665.922330318708
50	1.2589	3236.08106512332	2203.97749446296	3915.32086247716	34.2573583462501	673.069461300663
51	1	3602.55575674623	2137.40364571565	4188.90228164658	30.680742096959	681.675623278934
52	0.79433	3937.96564904014	2028.81287569785	4429.85949411688	27.2572129531372	685.862699268363
53	0.63096	4209.53290578961	1935.239683457	4633.06808900455	24.6895610241308	690.41478525687
54	0.50119	4452.31729582706	1849.43257509844	4821.15444189003	22.557339567144	695.141873244935
55	0.39811	4665.44014253123	1788.51865556218	4996.51185376716	20.9745634586136	700.343969231801
56	0.31623	4897.19252787529	1787.79012550076	5213.31834707182	20.0553327040246	705.991074217544
57	0.25119	5115.52922837971	1805.07669479495	5424.66046499677	19.4360089219329	712.553194200976
58	0.19953	5304.68377753411	1812.04735257307	5605.63873145609	18.8598514872026	719.880331182477
59	0.15849	5479.65583515933	1829.45921146281	5776.98442772714	18.4623032445897	728.197484161478
60	0.12589	5722.22526302739	1978.96002371507	6054.76215356898	19.0773040514743	737.744662137374
61	0.1	5998.16663142638	2015.3805583754	6327.69798057986	18.5723190718616	749.126872108636
