Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.9225879901509	1.18173152391383	57.934641527081	1.16878128699758	772.1533010505
2	79433	57.864316986205	1.10345590244304	57.8748373233882	1.0924816405731	774.160335045433
3	63096	57.902553442621	1.07292479701922	57.9124931495411	1.06155988974075	776.487380039558
4	50119	57.9025944506651	1.08988822863783	57.9128509095271	1.07833894120247	778.904421033455
5	39811	57.9316025961585	1.16635669634152	57.9433427349712	1.15339962632843	781.276466027467
6	31623	57.9835221893338	1.23740507243436	57.9967241902011	1.2225426396616	783.748511021225
7	25119	58.0603156527513	1.38302559412114	58.0767854955068	1.36455591175786	786.245557014921
8	19953	58.1619298455534	1.58527996683412	58.1835302807617	1.56128534599258	788.892608008238
9	15849	58.2722915271275	1.80503186844081	58.3002409932294	1.77421630134867	791.50965700163
10	12589	58.4028262454325	2.11316866645062	58.4410437557976	2.07220880353329	794.536710993988
11	10000	58.5291354487628	2.45900411660402	58.5807681549593	2.40577189516991	797.273762987077
12	7943.3	58.7233574293064	2.88029469423859	58.793952114956	2.80802372131395	800.105813979927
13	6309.6	58.9281021232405	3.40099378966778	59.0261635091119	3.30312119604951	802.997869972625
14	5011.9	59.1531007940434	4.02947287401014	59.2901845602849	3.89693314798677	806.044925964932
15	3981.1	59.4083537876685	4.77578850433684	59.6000054999909	4.5960768152672	809.086981957252
16	3162.3	59.7027929081856	5.69047148633247	59.9733686462121	5.44460339693565	812.26403894923
17	2511.9	60.0186327170684	6.77843761040198	60.4001944505518	6.44361763984491	815.431097941234
18	1995.3	60.4147729625535	8.13220890697929	60.9596392199268	7.66629287872711	818.72816093291
19	1584.9	60.8231548071948	9.75434983715764	61.6003530951377	9.11107504005227	822.17022492422
20	1258.9	61.2739216000428	11.7592602154736	62.3920962066784	10.8637160398814	825.767288915138
21	1000	61.8037185048669	14.1943298246768	63.4127638587102	12.9346909124307	829.124353906662
22	794.33	62.3904265027396	17.2215816618557	64.7236293337272	15.4310614811875	832.641416897783
23	630.96	63.0696832970997	20.9502338246122	66.4582368747651	18.3752477737917	836.168481888878
24	501.19	63.766746553761	25.5429613770422	68.6923637820148	21.8294926477684	839.825551879644
25	398.11	64.5672199938253	31.2536512818324	71.7336505147858	25.8292229421303	843.547620870247
26	316.23	65.4649742587075	38.3789585532353	75.8854881668701	30.3810404697711	847.339690860673
27	251.19	66.5240606846478	47.2279270794908	81.5838693995351	35.3723719575867	854.847830841717
28	199.53	67.5739111756613	58.1492833642459	89.1491594315478	40.7129366450011	859.931923828881
29	158.49	69.03081116581	71.9290855022759	99.6947653159555	46.1778917019433	864.259003817956
30	125.89	70.7287783077654	88.996200887873	113.678862825873	51.5244541878766	868.196074808016
31	100	72.9682494028727	110.7450254494	132.622871642519	56.6197072437789	871.988145798442
32	79.433	75.5762056598065	137.859763769222	157.216657286812	61.2679728104657	875.68021378912
33	63.096	78.6290096422091	171.864982810943	188.997601767642	65.4156902759525	880.002294778208
34	50.119	86.0811272864333	213.91942704992	230.589422446627	68.0801572758401	889.427469754412
35	39.811	92.7696705970137	267.071259696269	282.724723960304	70.8448567981444	893.934553743032
36	31.623	104.648702434395	334.037153636672	350.045955455697	72.6050287430637	898.671641731072
37	25.119	119.81186774789	415.971834451345	432.88272165802	73.9320758142039	903.398726719137
38	19.953	146.603799390696	514.966672404251	535.428190967654	74.1090890692088	908.565823706092
39	15.849	184.48281161493	634.044955329294	660.338483779248	73.7770261261183	920.405043676201
40	12.589	238.546030127557	795.306335811625	830.311011773137	73.3037875842201	925.877142662385
41	10	317.129640873893	959.320370962873	1010.37952436951	71.7072811219995	936.517343635521
42	7.9433	445.301868200001	1171.28813708598	1253.08006683562	69.1841316067037	941.944441621819
43	6.3096	599.1706603898	1408.06477630231	1530.24569744052	66.9489002925046	947.881549606829
44	5.0119	826.228214406436	1638.69480910534	1835.20400491881	63.2428062295132	954.048667591259
45	3.9811	1126.38570304494	1885.89736490828	2196.66875586467	59.1514892650163	960.300782575474
46	3.1623	1495.33157609975	2085.71728802434	2566.36574323392	54.3617941164214	966.782899559108
47	2.5119	1915.15580904909	2246.48826075403	2952.03849545363	49.5520452131036	973.34502354254
48	1.9953	2382.95646702362	2331.00764813995	3333.47839042293	44.368614712068	980.067145525568
49	1.5849	2879.05519128302	2280.25264126116	3672.67081324099	38.3797244716106	987.009276508041
50	1.2589	3272.38711230037	2266.59585701504	3980.70021375477	34.7081366062184	994.221411489832
51	1	3624.02746250307	2174.92111409291	4226.56561542627	30.9696225623652	1003.00257246766
52	0.79433	3970.82433483382	2075.37248874087	4480.47060755128	27.594058198446	1007.06964545739
53	0.63096	4248.64344773246	1976.51589833467	4685.89225679909	24.9483695279373	1011.63173044588
54	0.50119	4523.93051878142	1892.11690202581	4903.67756991563	22.6969362685866	1016.43882243374
55	0.39811	4755.86870289732	1876.56308093429	5112.70731764726	21.5331214376982	1021.49591242097
56	0.31623	4954.58791767654	1828.55741695758	5281.24641170026	20.2572615755313	1027.41302440603
57	0.25119	5106.74596469789	1846.47786603674	5430.3162760305	19.8787851219727	1033.88514438969
58	0.19953	5347.72177636593	1842.71589156405	5656.3000322155	19.0129070308524	1041.20227937122
59	0.15849	5626.0356989534	1888.3666723274	5934.49293327197	18.5542156253784	1049.2494293509
60	0.12589	5809.65311357036	1965.88525346495	6133.25151365968	18.6949223237042	1058.87660532659
61	0.1	6110.97967601176	2073.02212735317	6453.02203166274	18.738431423672	1070.17381629807
