Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	55.774581662642	1.27890140030686	55.7892422285374	1.31355202140724	127.684367677628
2	79433	55.7903417973909	1.15197150635675	55.8022336131911	1.18288803371701	129.787402672318
3	63096	55.7664314685873	1.11734826796908	55.7776240610209	1.14783703250176	132.100447666478
4	50119	55.8025334749749	1.12583868309122	55.8138894448868	1.15580872009331	134.613492660134
5	39811	55.8693371107435	1.16275346301194	55.8814354218791	1.19226848337441	137.041538654003
6	31623	55.9246325495637	1.26815632711474	55.9390091642114	1.29902605887889	139.439581647949
7	25119	55.9911414464957	1.39496098848205	56.0085157510969	1.42716945241896	141.852628641857
8	19953	56.068190724207	1.55729015633422	56.0898133685348	1.59097731684666	144.555678635032
9	15849	56.1804849979275	1.78192583467466	56.2087373482329	1.8166915630048	147.153724628473
10	12589	56.310597359452	2.05023128244801	56.3479087747705	2.08518003387421	149.856775621648
11	10000	56.4685144706384	2.40015326668966	56.5194998405355	2.43385059728161	152.619827614672
12	7943.3	56.6325336547411	2.81425223431627	56.702415149566	2.84487086617523	155.667881606976
13	6309.6	56.8239951313221	3.32385622111092	56.9211247505101	3.34763817982334	158.705938599306
14	5011.9	57.0110390051578	3.92438199648449	57.1459477347428	3.93777060802823	162.209004590462
15	3981.1	57.2714952122617	4.65462405537466	57.4603314378275	4.64638542223001	165.38206158245
16	3162.3	57.5591531042093	5.54859963343726	57.8259722267252	5.50619729039819	168.600121574326
17	2511.9	57.8518636360888	6.6472335783317	58.2324981467695	6.55459476366719	171.948184565873
18	1995.3	58.1934490631792	7.96903023111968	58.7365555399134	7.79760252810938	175.531249556826
19	1584.9	58.582971489721	9.59670519212382	59.3638046212505	9.30321528131936	178.974316548133
20	1258.9	59.0064243583762	11.5846545856398	60.1328723530596	11.1075308047283	182.347377539617
21	1000	59.4798065838436	14.017048773352	61.1091240942461	13.2604163549983	185.635438531316
22	794.33	60.0307788992998	17.0670891910886	62.4097744645275	15.8707501488669	189.018501522774
23	630.96	60.6168361457503	20.7731391172787	64.0774853837645	18.9163754619431	192.431564514157
24	501.19	61.2874175567021	25.3793321667345	66.3344409187188	22.4946156337294	195.864626505489
25	398.11	62.0072793125712	31.1072960845038	69.372664338601	26.6416241697294	199.462692496405
26	316.23	62.8395513804424	38.2054752680992	73.5422841510691	31.2989542934829	203.00576048746
27	251.19	63.7344426689591	47.0135533352393	79.1981905066538	36.4142486461229	210.487900468569
28	199.53	64.7241403526269	58.1537643152981	87.0119224498906	41.9392654025376	215.438992456069
29	158.49	65.8020503174219	71.9512973937633	97.5033282643331	47.5559608138349	219.047055446959
30	125.89	67.1218035349828	89.3541153607369	111.756406714285	53.0865376948786	222.890128437257
31	100	68.4612102550284	111.139743543057	130.533443624229	58.367256493693	227.008202426859
32	79.433	70.5613959384432	138.48872798263	155.428563575132	63.0007013897412	236.263375403492
33	63.096	72.7881120000495	172.557375847397	187.28095794253	67.1290213651362	240.796458392047
34	50.119	77.3879384566169	216.046357558849	229.488391063712	70.2924446018132	245.789552379441
35	39.811	81.8109337714726	270.231783489229	282.344197199677	73.1566495184567	250.607639367277
36	31.623	89.9339056329881	337.810158955389	349.576616603382	75.0921482820867	255.630735354594
37	25.119	98.8803363862637	422.663972958544	434.076208701837	76.832718407657	260.693826341811
38	19.953	113.589288162431	527.958823771293	540.039855921038	77.8580146332822	264.796902331452
39	15.849	135.109538232933	655.823343456508	669.596031308422	78.3590674046015	274.503086306946
40	12.589	166.121814923164	825.559967630371	842.107901368479	78.6226949908903	279.976186293128
41	10	216.858555814172	1023.00968469385	1045.74205624868	78.0315586525464	285.399286279436
42	7.9433	288.753761701753	1272.87781289456	1305.21900900046	77.2187057034778	288.792346270869
43	6.3096	394.471329664211	1568.34516181433	1617.19330214835	75.8817795547993	293.005424260232
44	5.0119	550.93778095595	1922.06928947032	1999.47062794371	74.0056941570907	296.993500250163
45	3.9811	780.83643843783	2348.59491959304	2474.99568483069	71.6096016110328	303.46662123382
46	3.1623	1086.92927236348	2753.96977996274	2960.70342859068	68.4619772668566	320.170932191646
47	2.5119	1517.94455829825	3299.62794294431	3632.03802897576	65.2959115488737	326.769049174987
48	1.9953	2124.02158325414	3828.73652747811	4378.43477546196	60.9803340679011	332.362156160866
49	1.5849	2738.94868331362	4303.98498076099	5101.58079465979	57.5283420045684	339.180279143652
50	1.2589	3522.24537663839	4612.72934469847	5803.74745321442	52.6349193192755	346.213414125895
51	1	4481.03772355989	4923.97503885724	6657.7195242257	47.6964025481973	358.262636095474
52	0.79433	5376.9361601904	5045.73239895397	7373.65973669906	43.1799100718814	363.590734082022
53	0.63096	6291.38023853255	5062.93341830886	8075.56562130644	38.8250692502237	371.708882061525
54	0.50119	7111.12613356846	5004.99013676982	8695.86345089915	35.1388504681114	379.842032040991
55	0.39811	7878.24727474713	4955.60471348901	9307.24439339674	32.1708682136751	388.590196018904
56	0.31623	8661.99365004922	4888.51010029243	9946.23873603254	29.438781843108	398.078371994949
57	0.25119	9213.96191018843	4851.5327654548	10413.1870364785	27.7686639320887	408.396560968898
58	0.19953	9937.92942056299	4864.28231718796	11064.5236512648	26.0801941099485	419.334766941281
59	0.15849	10306.5364949031	4974.94776594692	11444.4222132299	25.7665252128064	431.277984911128
60	0.12589	11220.460336427	5064.73222476677	12310.5744248562	24.2936377487274	444.60123187749
61	0.1	11187.6789014019	5109.8258160996	12299.3690517746	24.5479294621782	459.709515839345
