Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	56.7286172543178	2.00352762633722	56.7639862812363	2.02271779743601	126.339341681024
2	79433	56.7894333761147	1.76707243524871	56.8169190309681	1.78225295711094	128.502379675563
3	63096	56.8341476588076	1.58293676581107	56.8561872526439	1.59538163081472	130.790423669786
4	50119	56.8753447328774	1.46180071632377	56.8941271118373	1.47228252977529	133.098464663959
5	39811	56.9413996089758	1.40206561347673	56.958658493802	1.41050648190651	135.491510657917
6	31623	57.0441307884058	1.39537186718395	57.061194520028	1.40124807842022	137.914553651799
7	25119	57.1076685740766	1.44629090980502	57.1259797934562	1.45074483689972	140.382601645568
8	19953	57.1923025092437	1.54574845877566	57.2131873313019	1.54816826347497	142.885647639248
9	15849	57.278946175185	1.6892733318557	57.3038508246127	1.68928012717836	145.473695632714
10	12589	57.377951836504	1.89628976901579	57.4092786214933	1.89288508457684	147.916741626546
11	10000	57.4865252103311	2.16525045897976	57.5272882231393	2.15704628778796	150.479785620075
12	7943.3	57.6397588420054	2.49724581899414	57.6938301384561	2.48079147266924	153.047833613591
13	6309.6	57.817150075925	2.91888092975294	57.8907825891489	2.89010602321418	155.730885606817
14	5011.9	57.9871875500969	3.44012118647609	58.0891414444021	3.39512369486739	158.398934600081
15	3981.1	58.1789892678754	4.07145937386501	58.3212789097135	4.00312444377836	161.166986593092
16	3162.3	58.4351272383199	4.84022931033596	58.6352446497435	4.73504698506508	164.07503958575
17	2511.9	58.6558365677447	5.78010647990998	58.939942266523	5.62791273921791	167.11309657808
18	1995.3	58.9733700030663	6.93891568525015	59.380189629249	6.71067258410401	170.201151570283
19	1584.9	59.3173913783369	8.34666289957987	59.9017504042246	8.00961130238833	173.079206563017
20	1258.9	59.6735856478458	10.0857247428174	60.5199030704665	9.59317934577023	176.037259555549
21	1000	60.0778358860772	12.2133940375244	61.306715445131	11.4912266683806	179.220319547512
22	794.33	60.5104716386056	14.8484565551029	62.3056485400422	13.7871929744171	182.628383538908
23	630.96	60.9967597801229	18.110617433731	63.628603375408	16.5367407495194	186.011446530366
24	501.19	61.5404256648674	22.1815173408552	65.4159285079386	19.8210973107924	189.539511521459
25	398.11	62.1043877707338	27.2718348465789	67.8285187533736	23.7076686924981	193.137576512374
26	316.23	62.7256810606694	33.5974697015955	71.156876230442	28.1746340428736	197.000649502621
27	251.19	63.5407403119737	41.5932027091195	75.9435329109437	33.2084009187202	200.97372149259
28	199.53	64.5467544498307	51.586757375618	82.6285486169133	38.6323851045959	208.235857474255
29	158.49	65.7252400498576	64.0549503348235	91.7760526608554	44.2626357881634	213.396955461224
30	125.89	67.4012089816553	79.7494003171337	104.416903914698	49.7967558393274	217.400025451118
31	100	69.7420332971467	99.2419132975156	121.296778866431	54.9024546363056	221.603102440506
32	79.433	72.973215164504	123.922398434616	143.811859612595	59.5077773677547	229.220247421275
33	63.096	78.1209481727789	154.937040706434	173.517633473607	63.2422596557039	233.153317411344
34	50.119	84.3057803472903	192.070316369198	209.758125063439	66.3017992936419	237.516398400329
35	39.811	94.9268023682517	239.885151611094	257.984464205383	68.4104172243496	241.859478389364
36	31.623	110.927823119268	298.20243612972	318.166112047904	69.5953868446005	246.652569377262
37	25.119	133.660870969586	368.034586490988	391.554192011707	70.0402562970778	251.490658365047
38	19.953	167.710721664171	454.988017982774	484.913376459147	69.7658764582411	255.91374035388
39	15.849	220.319429272436	557.51171046239	599.466394569063	68.4368858635319	260.586825342082
40	12.589	295.834709765366	671.696547035247	733.958055205495	66.2299106029532	273.471068309552
41	10	399.44872827567	801.036847126271	895.108550386514	63.4961912065255	278.829165296024
42	7.9433	543.443791098911	932.300913009462	1079.12749315465	59.7618346096411	284.512271281676
43	6.3096	728.207769508204	1047.18239884202	1275.49109444819	55.1853544963327	290.155373267428
44	5.0119	957.449496276871	1142.13437359918	1490.36252813791	50.0269477538503	295.70347525342
45	3.9811	1214.03803015426	1194.1261305103	1702.8874167802	44.5262607791648	301.631584238453
46	3.1623	1478.91990013707	1190.48641344491	1898.5420647482	38.8330280945033	307.484696223676
47	2.5119	1721.1338806853	1119.64657579512	2053.26819727296	33.0451479173318	313.612809208204
48	1.9953	1914.52859110229	1039.36162164373	2178.46099499027	28.4967042260149	320.090929191848
49	1.5849	2103.93643790408	916.778704386994	2295.00146569845	23.5448991743618	324.174003181539
50	1.2589	2240.39502978619	824.68137290027	2387.35612263846	20.2084801817154	331.047129164186
51	1	2311.97347897663	690.035679095053	2412.75166685581	16.6183526794193	340.196304141087
52	0.79433	2385.59241528271	597.263293106666	2459.2223594354	14.055799084137	344.304377130715
53	0.63096	2442.08227853914	519.881533972844	2496.80649320705	12.0179776167348	348.937463119018
54	0.50119	2485.86322711322	457.722774612188	2527.65229458334	10.4330302510581	353.78055310679
55	0.39811	2523.45199947514	410.881305686479	2556.68407141314	9.24803254713412	358.888647093893
56	0.31623	2555.2169790943	376.041005329099	2582.73898176736	8.37189555743584	364.766754079052
57	0.25119	2585.79323681292	352.525111616068	2609.71274623614	7.76335923708052	371.379877062356
58	0.19953	2615.76155117775	342.14460778779	2638.04310526914	7.4520469082132	378.618012044081
59	0.15849	2648.94659532977	332.256494409637	2669.70268812588	7.14925453898302	387.03116602284
60	0.12589	2676.24233726135	338.721559429329	2697.59250862177	7.21334978456987	396.634344998595
61	0.1	2713.5689691381	347.360068339662	2735.71116299695	7.29467910605213	407.927554970082
