Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	45.6457079882562	1.00621636881593	45.6567971843189	1.2628266271864	127.533364678009
2	79433	45.6659118502011	0.954609008902524	45.6758884256258	1.197547583928	129.416397673255
3	63096	45.6620118522678	0.942552713529822	45.6717388766229	1.18252836431156	131.664439667579
4	50119	45.6836980328104	0.947409560987517	45.6935208845768	1.18805595087119	133.972480661752
5	39811	45.7435360250139	0.992460621943882	45.7543010673079	1.24290533763791	136.265522655963
6	31623	45.8153362830828	1.08318606965457	45.8281390719006	1.35435938360713	138.588567650098
7	25119	45.8583586307518	1.19708160379233	45.8739802139817	1.49530321592792	140.956609644119
8	19953	45.9180607338647	1.35577789774511	45.9380717408437	1.69122538065622	143.389657637976
9	15849	46.0410028746401	1.54870721732575	46.0670428804326	1.92656408823197	145.882703631682
10	12589	46.1332979396509	1.78744215162913	46.167912322673	2.21882447393547	148.445751625211
11	10000	46.248345497878	2.11122771667165	46.2965089802971	2.61372629137666	151.053797618626
12	7943.3	46.4313575220021	2.45899722783199	46.4964259777294	3.03154315137153	153.771848611763
13	6309.6	46.5655133093618	2.90038654047662	46.6557528269401	3.5641291783554	156.574901604686
14	5011.9	46.76626322293	3.43273740385472	46.8920788824744	4.19809621802612	159.487952597332
15	3981.1	46.9818237488849	4.07989954395151	47.1586401739917	4.9631121028708	162.531012589649
16	3162.3	47.2501882274761	4.86658402724063	47.5001466063644	5.88050517691363	165.609071581877
17	2511.9	47.5414378374257	5.80545789707948	47.8945889745864	6.96212677374478	168.762126573917
18	1995.3	47.8546524630445	6.95591589980418	48.3575488250172	8.2703107729641	172.010185565716
19	1584.9	48.1871544223237	8.3408568675588	48.9036986802222	9.82019238460816	175.228246557591
20	1258.9	48.6101772737983	10.0539911019673	49.6390176339997	11.6856538969591	178.616307549037
21	1000	49.0810653070512	12.1524183883614	50.5631510525284	13.9066907908615	181.799368541001
22	794.33	49.560967864968	14.7121470191393	51.6985184084144	16.5334935390344	185.337431532068
23	630.96	50.1304518878415	17.8995545294356	53.2302194137073	19.6495886563141	188.590491523855
24	501.19	50.7516839697853	21.8322000283218	55.2483337653328	23.2762562969887	191.723551515945
25	398.11	51.4859959173298	26.7608658155586	58.0254402378615	27.4640485070071	195.281615506961
26	316.23	52.278073489877	32.8457234198565	61.740088393091	32.1406826771394	198.96968349765
27	251.19	53.3025358758869	40.4986438465541	66.9425162673935	37.2271451053035	202.337746489146
28	199.53	54.5277852824902	50.0409820078467	74.0093186573353	42.5430780372132	205.725809480592
29	158.49	56.1877545431538	61.8889588536737	83.5901129834947	47.7643168823029	209.623882470751
30	125.89	58.6821775722171	76.7154560221659	96.586019471278	52.5864360742043	216.133004454317
31	100	61.3976968109639	95.1076733122384	113.204004772616	57.1553361866713	220.11607844426
32	79.433	65.4016976710413	118.061287011591	134.966105186034	61.015127362349	223.989147434482
33	63.096	71.353177568877	146.029970413677	162.530084009684	63.9589360138679	227.937220424514
34	50.119	79.5939567565663	180.977821234773	197.707282948938	66.2601303299354	232.110298413978
35	39.811	91.767242940284	224.354943332917	242.397127612473	67.7541102186391	236.633381402558
36	31.623	109.336145347074	276.836968754432	297.645930508883	68.448568450916	241.396469390533
37	25.119	135.21902142189	339.025762289937	364.996782520842	68.2556195720892	244.024519383897
38	19.953	172.19572536546	413.339461077975	447.773243861631	67.3835662815228	247.777589374422
39	15.849	224.375527321839	499.103547066322	547.219085883467	65.793362650245	252.925684361424
40	12.589	301.488329986346	593.846825520768	665.994943899013	63.0836858915007	264.336896332613
41	10	400.600213064937	690.673712899263	798.44267696418	59.8856796535891	269.91500031853
42	7.9433	528.98497818679	781.644006589904	943.818022812235	55.9114511614798	274.948093305823
43	6.3096	694.060374786471	860.285237724516	1105.35537004868	51.1041269239696	280.536196291714
44	5.0119	875.378365007807	913.631259477763	1265.30998582113	46.2249210130651	286.394302276924
45	3.9811	1060.22168971301	936.484447153955	1414.59292770011	41.4538762556221	292.532417261427
46	3.1623	1255.43219652082	916.206346517302	1554.20206841314	36.1217276303289	298.775534245664
47	2.5119	1426.70890416009	883.838484374831	1678.29340809993	31.7779918921977	305.168652229523
48	1.9953	1573.30676067197	818.380663106149	1773.42636523826	27.4819172018162	309.186726219379
49	1.5849	1680.2605472469	749.962744114849	1840.03250628752	24.0529828394149	316.254855201533
50	1.2589	1787.85528704841	699.462027015362	1919.81083825032	21.3669114165184	323.192984184016
51	1	1868.76409782751	637.878941629326	1974.6313067262	18.8466885913592	334.322192155918
52	0.79433	1941.0355528136	596.266438273503	2030.55477214917	17.0764268693893	341.420321137997
53	0.63096	2004.38111124745	565.534759943125	2082.63611891984	15.7563765571419	349.098463118611
54	0.50119	2062.11536402861	548.072409224201	2133.70643255244	14.8840651415105	357.141614098304
55	0.39811	2120.36952703233	541.596360199502	2188.44546391923	14.3284381962276	365.564769077038
56	0.31623	2177.77331867411	551.931575081291	2246.62526717309	14.2215148537564	372.592901059293
57	0.25119	2235.39418505163	566.973897493411	2306.17574417075	14.2320867829516	382.381080034581
58	0.19953	2302.56609582943	587.004124439605	2376.21221017237	14.3020417896417	393.024277007709
59	0.15849	2368.02403822879	627.565590734461	2449.77068647318	14.8431137522355	404.922498977669
60	0.12589	2441.8447763019	669.046815442186	2531.84311378217	15.3225630932044	418.020739944599
61	0.1	2529.62019420303	731.270646184469	2633.19864136583	16.1236921998005	432.949016906909
