Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	45.572776380615	0.985710803620016	45.5834352898717	1.23907886685303	456.645457847081
2	79433	45.5880510124491	0.925760380676037	45.5974497904882	1.16335031098088	458.423489842592
3	63096	45.604440122267	0.904690513262119	45.6134127619302	1.13647157998399	460.556527837207
4	50119	45.6029215042869	0.919375610041078	45.612188077733	1.15495248079654	462.759567831644
5	39811	45.6604732117552	0.983241466204905	45.6710584254655	1.23360265591937	464.902607826234
6	31623	45.7247307056826	1.06137811644376	45.73704758304	1.32973047512736	467.095647820697
7	25119	45.7777551326677	1.19102858324	45.7932463805808	1.49036402817312	469.298690815135
8	19953	45.8663281978296	1.35128808504876	45.8862293268886	1.6875280494907	471.611731809295
9	15849	45.9302530194911	1.5517031919686	45.9564568393869	1.93493910642505	473.969777803341
10	12589	46.0633147588824	1.79317124286652	46.0982041915096	2.229307490297	476.517825796908
11	10000	46.1668809039849	2.07848018451344	46.2136448711865	2.577773896193	479.085870790424
12	7943.3	46.3213509231335	2.45476734601817	46.3863496523186	3.03351181143013	481.798922783575
13	6309.6	46.5090918813157	2.89863490568657	46.5993316683956	3.56629222281894	484.591973776523
14	5011.9	46.6748722684751	3.43005525549478	46.8007369635801	4.20301198175838	487.435027769345
15	3981.1	46.9081917309433	4.0733851386792	47.0847206422099	4.96296637916362	490.438080761763
16	3162.3	47.1683691534514	4.85567104308662	47.4176400707051	5.87751716709827	493.456136754143
17	2511.9	47.4335658902633	5.79154754416361	47.785826308878	6.96124876420365	496.609197746182
18	1995.3	47.7464663438677	6.94315626104017	48.2486524909381	8.2737960194641	499.847255738007
19	1584.9	48.1201754190039	8.34531276042937	48.8384636063123	9.83874526560143	503.030313729971
20	1258.9	48.5150770592406	10.0500174106359	49.5450860531914	11.7034288764616	506.37337772153
21	1000	48.9992167763301	12.1437772594213	50.4816260714751	13.9194976495964	509.406432713872
22	794.33	49.4624449285388	14.719332845425	51.6061257771123	16.5722701430926	512.834496705217
23	630.96	50.0241669322058	17.9058050067094	53.1322419082753	19.6944771868541	516.147556696853
24	501.19	50.659091814612	21.8529330860341	55.1714986922049	23.3340331894714	519.300614688892
25	398.11	51.3554483419535	26.761484445202	57.9099225013628	27.5241605886541	522.823680679997
26	316.23	52.1579647112022	32.8529478156855	61.6422700993009	32.2057609008253	526.531750670635
27	251.19	53.1564135434534	40.5143588462721	66.8357507141735	37.3136545184546	529.789811662409
28	199.53	54.4311900074895	50.0657398956451	73.9549373397735	42.6078099775567	533.027868654234
29	158.49	55.9701612464065	61.9335903685847	83.4771140246978	47.8954838070293	536.83594164462
30	125.89	58.2333796161309	77.0994724531539	96.6201591494811	52.9361789077663	543.120060628754
31	100	60.8966559048406	95.1733475451736	112.988356848602	57.3868588637366	546.973127619026
32	79.433	65.1239444994989	118.266833960686	135.011748237916	61.1605050770288	550.741197609512
33	63.096	70.4619069153206	146.760839528329	162.799337668196	64.3536942985276	554.65927159962
34	50.119	79.5183689538065	181.89529302626	198.517174637819	66.3867047668563	559.402360587645
35	39.811	91.0449384780521	224.768864415617	242.508192094944	67.9490856375529	563.980442576086
36	31.623	107.858705970629	277.286980911425	297.525747182713	68.7450290184881	566.993497568479
37	25.119	133.744490452554	340.129756227645	365.480286469586	68.534449770317	571.036572558271
38	19.953	170.696394747593	415.307690992059	449.018638117597	67.6567553619072	575.719661546448
39	15.849	223.950989576776	501.175941206661	548.936580833159	65.9224706294898	580.952756533235
40	12.589	297.910090277604	594.358793000508	664.840429506382	63.3786258353424	593.296988502069
41	10	398.778577541861	697.687256262711	803.611760402807	60.2489193170193	598.930089487847
42	7.9433	527.113145141676	789.932927611301	949.653777913672	56.2852743832185	603.838180475455
43	6.3096	691.481108714001	875.011050646834	1115.2535417843	51.682299731063	609.596288460917
44	5.0119	873.143697884281	932.83029922208	1277.71369418262	46.8929098965312	615.099391447023
45	3.9811	1059.3171655812	961.045806119138	1430.30133145228	42.2153023483253	621.002501432119
46	3.1623	1254.31486603259	936.229163398557	1565.19354379844	36.73791064002	627.390618415991
47	2.5119	1442.88369095758	902.518937192785	1701.89711135044	32.025841977977	633.708735400039
48	1.9953	1588.29786130802	842.861098180941	1798.08368188536	27.9535249762823	637.616807390172
49	1.5849	1724.16368049514	775.011179675915	1890.33931498056	24.2039063401187	644.384931373084
50	1.2589	1814.67715796896	728.947019534053	1955.61165494121	21.8850890833823	651.213058355845
51	1	1904.32471107972	662.572096203533	2016.29719731403	19.1843297883192	662.707274326825
52	0.79433	1979.07049472654	618.331701297121	2073.41604988631	17.3506530829643	669.665399309257
53	0.63096	2044.32932207672	586.743670430934	2126.86400879168	16.0140268327497	677.343542289872
54	0.50119	2106.80549969984	567.95326191743	2182.01748876771	15.0871597167322	685.441693269426
55	0.39811	2164.43607259479	564.66362589435	2236.87919270526	14.6215711499937	694.044852247705
56	0.31623	2226.19662894747	573.046867185392	2298.76796191527	14.4351675001088	702.673012225921
57	0.25119	2286.96773041248	589.107676100649	2361.62428298591	14.4449809101606	712.456192201221
58	0.19953	2352.94581235888	609.46403486267	2430.59671802796	14.5217006992752	723.264392173933
59	0.15849	2422.70799598845	651.325465643064	2508.73252779596	15.0477124147292	735.07261014412
60	0.12589	2500.20399907891	692.868234090961	2594.43373914666	15.4893659199283	748.235855110886
61	0.1	2592.61679184055	760.36905236985	2701.81844784867	16.3454880613357	763.0041280736
