Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	58.5134237765588	1.20872248081434	58.5259068455225	1.1834010733938	431.914995909519
2	79433	58.5619059143157	1.12192223084384	58.5726517566793	1.09753166691431	433.867032904591
3	63096	58.5300642781175	1.06548126585414	58.5397614850663	1.04289715631463	436.184072898741
4	50119	58.5240573068903	1.06237999759792	58.5336991392094	1.03996899966375	438.596119892651
5	39811	58.5844485512335	1.09230472126982	58.5946306555151	1.06815377388376	440.993163886599
6	31623	58.6449708949912	1.16051332003411	58.6564523513001	1.13366648359671	443.340208880674
7	25119	58.6987469672759	1.2897946390825	58.7129156637557	1.25876450752921	445.787253874495
8	19953	58.7836989463094	1.4365893291041	58.8012504179191	1.39994805232807	448.214295868368
9	15849	58.8469539356824	1.61696718978749	58.8691648522482	1.57394875670156	450.766343861924
10	12589	59.0073707784598	1.87245032074298	59.0370720512991	1.81752739243527	453.298390855532
11	10000	59.1094509334919	2.17323693456976	59.1493884028623	2.10560649438071	455.900439848962
12	7943.3	59.2619044745205	2.53653026170723	59.3161639666267	2.45088015513206	458.727490841824
13	6309.6	59.4453148547185	2.98689879536295	59.5203076486535	2.87647380445355	461.514543834788
14	5011.9	59.6501934241247	3.5329060152915	59.7547236664046	3.38950140248638	464.381596827549
15	3981.1	59.8731885830378	4.19320540505469	60.0198440740143	4.00615578985028	467.298649820184
16	3162.3	60.1189361646298	4.98824840235101	60.3255261700251	4.74313780092186	470.355707812466
17	2511.9	60.3963001360655	5.94947235419679	60.6886257170078	5.62589820445426	473.587765804306
18	1995.3	60.7226217611011	7.11691988481787	61.1382641411143	6.68478339179319	477.334834794845
19	1584.9	61.1323268280758	8.55159543446583	61.727555985066	7.96323976966964	480.67189978642
20	1258.9	61.5235057525963	10.2869520832689	62.3775852630832	9.49225254907378	484.238964777414
21	1000	62.0069724034276	12.4334995519013	63.2412566110649	11.3384544183241	487.666029768762
22	794.33	62.5273636456178	15.0779193389761	64.3196304098834	13.5575384779265	491.283095759629
23	630.96	63.0717744290608	18.3007378124603	65.673173626	16.1804738372617	494.920162750447
24	501.19	63.7704950249187	22.3396614320387	67.5702338949726	19.3060435360682	498.672232740974
25	398.11	64.4826939182631	27.3261139872691	70.0338084113782	22.9659866521389	502.574302731122
26	316.23	65.3217639527112	33.5318889285644	73.425611478634	27.1729759260673	506.57137872103
27	251.19	66.3260945715559	41.3683696193613	78.1696413326751	31.9522778678707	513.764513702869
28	199.53	67.5520253571517	51.0707611290787	84.6847021141167	37.0900522956155	519.038611689553
29	158.49	69.0750897440173	63.2517885076247	93.6597927210889	42.4802137387504	522.605674680548
30	125.89	70.9640625091783	78.8788290817223	106.102628832231	48.0235781060288	529.983814661919
31	100	74.4099170418554	97.7185023807648	122.824026402473	52.7117383060302	533.775880652345
32	79.433	78.591706099785	121.702232720375	144.872667252312	57.1468204326055	537.902957641926
33	63.096	85.4829706230224	151.681130863017	174.110607736634	60.5956864174674	541.910032631809
34	50.119	94.3616962126819	187.326475302727	209.750656879729	63.2642991015703	546.382115620518
35	39.811	108.896524589128	232.726203728351	256.94345480942	64.9243117556782	550.73419460953
36	31.623	130.781365995629	287.091441433829	315.476245438918	65.508881565181	555.111276598479
37	25.119	162.260375903114	351.033650632875	386.720898665773	65.1919225559193	559.088348588438
38	19.953	207.754686816442	424.20693008724	472.348948795525	63.906769361326	563.580432577096
39	15.849	271.402533751302	507.393605264723	575.419504353268	61.8578759824548	568.122518565629
40	12.589	361.208794092603	586.274067715176	688.613879765091	58.3623990262069	581.423766532046
41	10	479.281107326681	668.37028231222	822.453168343588	54.3561016692038	586.805863518458
42	7.9433	620.792387748152	731.370224642873	959.315169368346	49.6751596515596	592.237965504743
43	6.3096	782.618739258234	761.56114363436	1092.00158723869	44.2187201830263	598.10507148993
44	5.0119	946.114759922419	769.434074849918	1219.4924905399	39.1199612834342	604.047183474927
45	3.9811	1106.19306473787	740.072506276606	1330.92840191375	33.7835726202565	609.909292460127
46	3.1623	1250.92554333636	690.596231898459	1428.89393255193	28.9016931637892	615.926403444935
47	2.5119	1363.17250024431	615.786486542235	1495.80488782139	24.3101416200506	622.128519429276
48	1.9953	1467.60341492832	559.295563190104	1570.56401032031	20.8615676627739	628.595638412949
49	1.5849	1525.13865497158	484.998102298983	1600.39716199515	17.6408008187487	635.107759396507
50	1.2589	1588.11715926967	431.879853558643	1645.79352273504	15.2133700684958	641.604877380103
51	1	1616.06588479437	381.158662618158	1660.4068387251	13.2710149396998	650.366043357984
52	0.79433	1651.52137651635	342.981016975915	1686.75986290174	11.7321772410452	654.413114347766
53	0.63096	1681.92728371766	315.919079186821	1711.33989970085	10.638007747671	658.885197336475
54	0.50119	1710.14407961399	295.95482648957	1735.56389463518	9.81827112914805	663.667285324401
55	0.39811	1736.69384545308	283.278665624951	1759.64550840016	9.26414414109296	668.779379311494
56	0.31623	1762.0956690026	280.88645508527	1784.34255325823	9.05702095156048	674.566489296883
57	0.25119	1791.24743669059	283.934103440954	1813.61130194632	9.00712619566932	681.093609280404
58	0.19953	1825.6153725929	293.498396826551	1849.05727266283	9.13311123928601	688.395744261968
59	0.15849	1854.59966169161	312.98990335228	1880.82497451175	9.57921023965626	696.707899240982
60	0.12589	1891.54906741772	328.326208456933	1919.83227746816	9.84702304932796	706.270076216839
61	0.1	1935.43194778697	350.185725711135	1966.85710386045	10.2558081523383	717.437281188645
