Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	49.0404634916042	1.07578207159317	49.0522615843237	1.25667426100687	127.466360678178
2	79433	49.0345011713893	1.02150620773927	49.0451402287671	1.19343581407045	129.404395673285
3	63096	49.0261452037019	0.977931417561046	49.0358977014994	1.14273543254892	131.72743866742
4	50119	49.0729037630052	0.993770751742235	49.0829651105166	1.16013286150553	134.100482661429
5	39811	49.0949189179675	1.03837423926144	49.1058986744216	1.2116445815641	136.37352365569
6	31623	49.1517140489014	1.11848407977868	49.1644383735001	1.30358341338591	138.741567649711
7	25119	49.2411375069649	1.23303624159503	49.2565731791495	1.43443095393483	141.129612643682
8	19953	49.3314179388778	1.39402154755635	49.3511103414633	1.61865003626645	143.597656637451
9	15849	49.4104113359712	1.59430179027734	49.4361259261722	1.84809395323087	146.500710630121
10	12589	49.5247455972408	1.84448801255115	49.5590815340626	2.13292475016035	149.078759623612
11	10000	49.6226416491618	2.14612977962312	49.6690289543908	2.47644206980714	151.761808616838
12	7943.3	49.8138142111831	2.5213947365676	49.8775853233079	2.8976317974132	154.499858609925
13	6309.6	49.972704048057	2.9751258360239	50.0611877966841	3.40708368677901	157.302912602848
14	5011.9	50.1808868487197	3.52489478768991	50.3045354633982	4.01807172099825	160.190965595557
15	3981.1	50.3931434619571	4.18548494055487	50.5666608761642	4.74789703917611	163.29902158771
16	3162.3	50.9039960463458	4.97671494313443	51.1466959354326	5.58387272179476	166.467082579711
17	2511.9	51.1635030664191	5.94949342004627	51.5082567942524	6.63278960391726	170.285154570071
18	1995.3	51.4652177697099	7.13153573669125	51.9569768370656	7.88923727408867	174.523231559371
19	1584.9	51.8429260785757	8.55558631285806	52.5441437416714	9.37100269900129	178.056294550451
20	1258.9	52.2740206198153	10.3276115279087	53.2844516874507	11.1758204583931	182.214372539953
21	1000	52.7362921313766	12.4681322032459	54.1901358957837	13.3018531454444	185.627437531336
22	794.33	53.2605229626123	15.1034083222292	55.3606019584229	15.8320659371974	189.280504522113
23	630.96	53.8920691408256	18.3682417252359	56.9363453371941	18.8208480967692	192.548564513862
24	501.19	54.5459293409919	22.3765329873962	58.957337424688	22.3050504565486	195.786623505686
25	398.11	55.2448856224083	27.3246356278045	61.6330520064134	26.3174284666746	198.959683497675
26	316.23	56.0958347920993	33.5383848862621	65.3572179778297	30.8742138995381	202.862754487821
27	251.19	57.076436961116	41.2680945739976	70.4327713919072	35.8681360549899	206.280818479191
28	199.53	58.1801781920542	50.8951480117173	77.2997362582421	41.178947984431	209.788882470334
29	158.49	59.6407470057463	62.9741321636342	86.733845903236	46.5572487767961	217.22102245157
30	125.89	61.4712795852533	78.3944391709778	99.6213145204404	51.899009978354	221.049090441905
31	100	63.9835879371992	96.9002034595423	116.118684783363	56.5630593150747	224.837162432341
32	79.433	67.1435413737953	120.389179497969	137.847051794402	60.8506859150244	228.640233422739
33	63.096	71.3944993392652	149.781174895824	165.926414078886	64.5147907311597	232.753307412354
34	50.119	78.7669388999097	185.657483753475	201.675313157892	67.0104572883267	237.391395400644
35	39.811	87.9966966871395	231.03567511539	247.226418094573	69.1492006836588	241.979480389061
36	31.623	102.066660279968	286.877060742846	304.493105211204	70.4151855796972	246.702568377136
37	25.119	122.006508767727	354.004334118955	374.439122898094	70.9836450714115	251.520657364971
38	19.953	152.157147762165	436.406661000632	462.17158218657	70.7784266395766	254.438711357604
39	15.849	194.799240062484	533.686172098539	568.126459706034	69.9475590615988	257.736772349277
40	12.589	259.639453886764	648.669599595892	698.702293866645	68.1855241629912	269.190986320358
41	10	347.462667288784	779.58232433186	853.509757161628	65.9772938239425	274.679084306502
42	7.9433	472.550890824126	920.303132037794	1034.53477431029	62.8207218446871	280.262189292406
43	6.3096	625.622541936978	1051.80365641398	1223.80329163861	59.2554268252806	286.135295277578
44	5.0119	844.561148188204	1180.52844863306	1451.52710999862	54.4197132697102	292.118407262472
45	3.9811	1076.29899512824	1280.23615946666	1672.55019384173	49.9461170756238	297.35150424926
46	3.1623	1354.60193486309	1340.82477767405	1905.97940344577	44.7071461513649	303.639622233384
47	2.5119	1615.22750121526	1352.88998094125	2106.95780242826	39.9490290452601	309.947738217457
48	1.9953	1866.30866952842	1322.76872877106	2287.5369198707	35.32756636265	316.360856201266
49	1.5849	2101.61382311342	1246.12655756741	2443.27895643871	30.6653098200382	320.218928191525
50	1.2589	2327.88437274824	1198.38574622392	2618.23873045185	27.2392320631511	324.091999181746
51	1	2463.08200479705	1109.39288536017	2701.39325838406	24.2472026376734	335.806220152171
52	0.79433	2605.39345310509	1041.6127890457	2805.89241557591	21.7910843917647	343.064350133846
53	0.63096	2732.15854360306	988.862194269565	2905.60471273	19.8969333781018	350.617492114776
54	0.50119	2841.81168545608	949.966408662783	2996.38612885295	18.4838524845055	358.29563409539
55	0.39811	2950.93126362089	937.039379231472	3096.13276860759	17.6167369757668	364.488746079754
56	0.31623	3061.25242862645	941.026251409184	3202.62343050389	17.0873812470396	373.496913057011
57	0.25119	3171.98551728451	954.629605097738	3312.52317800068	16.7495084508172	383.155092032626
58	0.19953	3283.58135510004	993.305539823848	3430.53383761265	16.8309205577231	393.343281006904
59	0.15849	3384.82564096278	1031.37658174433	3538.47174258743	16.9462917523608	403.006459982506
60	0.12589	3518.32308405379	1111.60882013523	3689.75222647649	17.5338521007886	413.459653956115
61	0.1	3644.23150857775	1180.22834819401	3830.5824938241	17.9451718364134	428.032923919321
