Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	49.1421656868787	1.03730807576411	49.1531123779633	1.2092375104906	449.374321865439
2	79433	49.1935529454501	0.960880509302832	49.2029363224387	1.11899618085387	451.267353860659
3	63096	49.2010978666176	0.943750506293118	49.210148306001	1.09888382687802	453.530397854946
4	50119	49.230388274646	0.959426567314928	49.2397362808786	1.11646763714954	455.823439849156
5	39811	49.2625292017606	1.00793262534528	49.2728394912608	1.17213285171597	457.99647784367
6	31623	49.324648608926	1.10062787681908	49.3369267599559	1.27828318535448	460.254522837969
7	25119	49.3996433417172	1.21266810238969	49.414525457758	1.40622093526432	462.647564831927
8	19953	49.4806599570896	1.3844834687576	49.5000252955935	1.60273464901373	465.065608825822
9	15849	49.5921258043482	1.57910096253199	49.617260118271	1.82378270627722	467.558654819528
10	12589	49.6751476591726	1.83143142407495	49.7088969503618	2.11143380185322	470.141702813006
11	10000	49.788048864011	2.13906078277988	49.8339782750442	2.46010503794111	472.799754806295
12	7943.3	49.958012632242	2.51702302973793	50.0213797400219	2.88428118716521	475.567802799307
13	6309.6	50.1242639088255	2.97324216919237	50.2123690080268	3.39466028842185	478.415858792116
14	5011.9	50.3406546754185	3.51838674865928	50.4634576546522	3.99798987937111	481.403911784572
15	3981.1	50.5547776129346	4.17001008745679	50.7264676832791	4.71536676914662	484.471969776826
16	3162.3	50.8350884003528	4.98587244899199	51.0790087682729	5.60161698651119	487.595026768941
17	2511.9	51.1058586768271	5.95223188263874	51.4513153911591	6.64323329948027	490.76808676093
18	1995.3	51.4445503104881	7.15507855668389	51.9397430278651	7.91809134481503	494.016144752729
19	1584.9	51.8307704460846	8.5795141032032	52.5360526427498	9.39890865642134	497.354208744301
20	1258.9	52.2313738841696	10.3344680190337	53.2439446985696	11.1919536399703	500.692268735874
21	1000	52.7326180647794	12.484951070126	54.1904328381804	13.320052498252	503.765327728115
22	794.33	53.2332236525817	15.1315513447892	55.3420269464877	15.8678079125194	507.338392719094
23	630.96	53.8395078938123	18.3935017551707	56.894758256498	18.8620023604995	510.466450711196
24	501.19	54.4866994486865	22.3990595647086	58.9111049480049	22.3471836427266	514.094518702036
25	398.11	55.2405682768426	27.3845375561149	61.6557643753671	26.3691034674275	517.587582693217
26	316.23	56.0992438060777	33.5824599007911	65.3827711909031	30.9058313248639	521.240651683994
27	251.19	57.0478745373751	41.2970688647164	70.4266134784942	35.90085322955	524.613713675478
28	199.53	58.1868820880003	50.9442518068072	77.3371194141483	41.2030587287642	528.06677766676
29	158.49	59.5807580400187	63.0050925693353	86.7150991367349	46.6000941894487	535.573918647806
30	125.89	61.6525449978432	78.232739786595	99.6062140593054	51.7595650493644	539.591990637661
31	100	63.866996333529	97.1356862972028	116.251171061179	56.6749638612768	543.720067627239
32	79.433	67.0645839274965	120.539266517408	137.939744779824	60.909694465719	547.598139617448
33	63.096	71.3526821896668	150.080146059799	166.178384566075	64.5721591128499	551.686214607126
34	50.119	77.8111140283618	186.722704198503	202.286771019601	67.3775238514256	556.464300595063
35	39.811	87.3574215315102	231.286632399049	247.234353242277	69.3083493137156	560.987386583643
36	31.623	100.634923235326	286.743462391107	303.890113361096	70.6610672049965	566.040480570885
37	25.119	120.651444684426	355.010619265007	374.952411507597	71.2295138522529	570.728565559049
38	19.953	150.195502358777	437.708004070552	462.760181688346	71.060810776295	573.761623551391
39	15.849	192.604588580149	535.771840523284	569.339962271959	70.2269990390266	578.159703540287
40	12.589	253.748401085265	654.688601218314	702.143443762399	68.8143463233624	588.903905513161
41	10	342.886644663992	785.021017652157	856.638342151786	66.4049403070635	594.387003499317
42	7.9433	462.778671999573	930.702892997046	1039.40943534815	63.5617966547146	599.960106485246
43	6.3096	639.184536131737	1076.58395513171	1252.03429812325	59.3017407219902	606.278226469295
44	5.0119	830.49849112567	1210.17021157196	1467.73283833883	55.5395209655659	613.661360450654
45	3.9811	1077.54145271368	1313.8624893554	1699.21459011259	50.643705019484	620.139480434298
46	3.1623	1347.56805056675	1387.46486964762	1934.16607751624	45.8357329861722	628.03262641437
47	2.5119	1646.06209067921	1410.55108289092	2167.75800397922	40.5940846640545	636.71078939246
48	1.9953	1900.38157070423	1376.95835171004	2346.79875929239	35.9259374568899	645.643953369906
49	1.5849	2143.70656265877	1306.87167084994	2510.65556993714	31.3678129615993	654.602118347289
50	1.2589	2361.11854127635	1278.92204311745	2685.2415828619	28.4426065469885	658.785196336727
51	1	2527.63404089824	1170.73047769635	2785.59575245847	24.8522730030043	669.35939331003
52	0.79433	2682.85685589283	1099.32256944905	2899.35010319748	22.2817672770907	679.807584283651
53	0.63096	2814.41161139688	1045.07860585546	3002.18287430702	20.3715282402621	687.405729264467
54	0.50119	2940.47481689713	1005.92512347502	3107.77693904251	18.8856200947546	694.923866245486
55	0.39811	3055.32312352368	988.783038390225	3211.33792774082	17.932946950964	703.007014225078
56	0.31623	3157.40411995918	984.687609876639	3307.38725669973	17.3209351468495	711.715177203092
57	0.25119	3267.04157103874	1000.54478477138	3416.81876798119	17.0274206417051	721.248351179023
58	0.19953	3395.78138863535	1040.77757642911	3551.69666539809	17.0398483749211	731.756549152492
59	0.15849	3501.81954815385	1084.24924252891	3665.83367977284	17.2038075498855	743.04975812398
60	0.12589	3645.51124249145	1142.36695071715	3820.30816416979	17.3990408111201	753.602953097335
61	0.1	3780.05847312514	1259.10300100157	3984.24176316853	18.4224454853466	768.101222060731
