Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	49.2533370783951	1.07090655018846	49.2649779680986	1.24557568862934	789.342617007101
2	79433	49.209247158739	0.959709658878791	49.2186046994346	1.11727665542207	791.225649002347
3	63096	49.2256436508612	0.942822663971949	49.234671801661	1.09725645777552	793.483689996646
4	50119	49.2477033152671	0.963987233033433	49.2571370789454	1.12137914530216	795.806732990781
5	39811	49.2794822389421	1.01183676610222	49.2898689730399	1.17626705129029	797.994775985257
6	31623	49.3762137602011	1.09562300849666	49.3883678113563	1.27114393611967	800.232815979606
7	25119	49.4149401015684	1.22581962761782	49.4301420087081	1.42102549509053	802.535858973792
8	19953	49.4967796861885	1.38653426117497	49.5161961035023	1.60458502342388	804.913901967788
9	15849	49.6113982169123	1.59349761522649	49.6369828624462	1.83968429411593	807.33694696167
10	12589	49.7073808861485	1.83497778181359	49.7412390076925	2.11414805782185	809.844993955338
11	10000	49.8161593535116	2.13637385341753	49.8619476753167	2.45563386612599	812.448042948766
12	7943.3	49.9987948869267	2.52017102918522	50.0622687476438	2.88553084642214	815.156092941929
13	6309.6	50.1660500256135	2.97595931745146	50.254242696826	3.3949317334772	817.939145934902
14	5011.9	50.356718425836	3.52866067863922	50.4801994528934	4.00835136247086	820.802194927674
15	3981.1	50.5754202826659	4.18497753425499	50.7482726181938	4.73029222426588	823.725249920294
16	3162.3	50.8431310913055	4.99490123133367	51.0878950190596	5.61081408578563	826.748307912661
17	2511.9	51.120369131303	5.97106275811889	51.4679097164639	6.66218695468277	829.861364904801
18	1995.3	51.4519871803867	7.1459157718538	51.9458477361676	7.90695123931669	833.044423896765
19	1584.9	51.8380364713219	8.59225896100971	52.5453036841081	9.4113253064361	836.37748388835
20	1258.9	52.2726072212422	10.3616985076764	53.2896825067502	11.2120695145942	839.655543880074
21	1000	52.7491578641183	12.5180604543044	54.2141632132351	13.3500753341049	842.578598872694
22	794.33	53.2634862863922	15.1517395163855	55.3766573725165	15.879338664722	845.891659864329
23	630.96	53.8624641298808	18.4145418822523	56.9232851729055	18.8745728363289	848.939716856633
24	501.19	54.5482260995153	22.4550248189169	58.9892965733786	22.3747377682872	852.40278284789
25	398.11	55.2842163543888	27.4377631622107	61.7185176852494	26.3953765820589	855.885847839096
26	316.23	56.1411762261881	33.6380346180721	65.4472997229567	30.9287209228563	859.06890483106
27	251.19	57.0896286606223	41.3289992768421	70.4791592020858	35.9019756787021	862.341969822796
28	199.53	58.2207761039512	51.0083101411819	77.404822030707	41.2222073555508	865.670028814393
29	158.49	59.6182767186143	63.1524817419975	86.8479986474679	46.648919715992	873.072164795705
30	125.89	61.1469007224093	78.4601085989767	99.4732733417344	52.0693787325234	876.855234786153
31	100	63.8316735776161	97.0797595539918	116.185034607647	56.6743666962494	880.803306776185
32	79.433	66.8829340483337	120.736933882909	138.024396649142	61.0154816035547	885.061384765435
33	63.096	71.2107839779456	149.625527544571	165.706892577662	64.5489757524471	889.699473753725
34	50.119	78.2516103196067	186.72422238549	202.458019705512	67.2626197207704	895.227576739768
35	39.811	86.7523357430691	231.773393376395	247.477016375435	69.4792217862976	901.425689724119
36	31.623	99.4126885664412	287.486842466065	304.190018309471	70.924661098118	907.693806708293
37	25.119	119.588864046325	356.576716721903	376.096332489514	71.4595534294064	913.771917692948
38	19.953	148.023030397017	439.714286061042	463.960635069494	71.3949877754144	921.380060673739
39	15.849	189.94820456568	538.931529787074	571.425860647172	70.5848250820963	924.863122664945
40	12.589	247.907451878465	656.67832348449	701.914898852613	69.3176088952933	936.412340635786
41	10	337.430318521747	792.320219030525	861.179742761211	66.9319997244863	944.480487615416
42	7.9433	454.641588647127	940.393635986147	1044.52820197964	64.1981459330658	952.408632595399
43	6.3096	614.790979389413	1086.37887603647	1248.27361208865	60.4941120851687	958.506745580003
44	5.0119	825.72203344297	1233.50426567162	1484.36843470321	56.2011899805724	964.29485456539
45	3.9811	1072.920424625	1361.56214447802	1733.49638328237	51.7616446126853	969.742955551634
46	3.1623	1356.14610922184	1426.16734453416	1968.015641242	46.4416328920215	976.036069535746
47	2.5119	1641.25118260386	1460.11634211998	2196.73511760622	41.6574469552527	984.054220515502
48	1.9953	1923.14683838704	1474.43314496688	2423.31319910881	37.4765655092429	992.567378494008
49	1.5849	2177.52775156505	1399.96694755149	2588.73223085599	32.7376033426215	1000.58552447376
50	1.2589	2425.64616573705	1353.52968761567	2777.73323712192	29.1618617439159	1011.38872444649
51	1	2592.55257756773	1237.37197299562	2872.70225867703	25.5141824324427	1020.73790142288
52	0.79433	2763.01219940689	1164.99799793254	2998.57578681249	22.8622610588544	1026.37600340865
53	0.63096	2904.86996359856	1106.50034737595	3108.47430810683	20.852446523867	1036.30418738358
54	0.50119	3035.4671459257	1066.53333157968	3217.3831200783	19.3592940435759	1047.09738835633
55	0.39811	3159.20736681499	1044.79931155057	3327.49106504505	18.2998588977616	1058.41059532777
56	0.31623	3274.54032924097	1045.3221868859	3437.34095518927	17.7044949226643	1068.47378130236
57	0.25119	3382.40740287658	1051.77623330465	3542.16220463981	17.273338816588	1077.83195427874
58	0.19953	3524.36979950771	1099.19578552239	3691.80360509496	17.321883150063	1092.13522124262
59	0.15849	3636.59340182842	1140.72628430631	3811.30791539195	17.4155931193232	1104.04344221256
60	0.12589	3802.33281495629	1233.0134015592	3997.25616943899	17.9667452356076	1114.8016411854
61	0.1	3945.90924352691	1299.09736193923	4154.2572999212	18.222907845592	1129.55991314814
