Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	63.4108232152141	1.24921651768748	63.42312703375	1.12860191973355	422.583826933078
2	79433	63.394717966742	1.19230114892255	63.4059291242742	1.07746785335125	424.550860928112
3	63096	63.382457276025	1.12842975452178	63.3925014813111	1.01995781559081	426.822903922376
4	50119	63.3847793286536	1.10553275637488	63.3944197324775	0.999229464446021	428.984942916917
5	39811	63.4504922183801	1.13917857974229	63.4607176967867	1.02856748241232	431.286987911105
6	31623	63.5033718869219	1.2025580500511	63.5147572369795	1.08487572281004	433.544027905407
7	25119	63.5323019866254	1.31088478654555	63.5458245256394	1.18203665431776	435.896072899468
8	19953	63.6472744081565	1.47323572383176	63.6643225290676	1.32598166680727	438.268116893479
9	15849	63.738969767252	1.6669059432065	63.760762561423	1.4980617250918	440.700161887339
10	12589	63.8420945591716	1.92561149870901	63.8711281984761	1.72763712402421	443.197206881035
11	10000	63.981275247182	2.23546950109448	64.0203163546228	2.0010680562166	445.80925587444
12	7943.3	64.1683544024032	2.59798441463751	64.2209251703144	2.31846819251914	448.521306867593
13	6309.6	64.3516336676782	3.06645883659604	64.4246530878948	2.72817235592198	451.158355860935
14	5011.9	64.5168077487473	3.61735190839487	64.6181376775747	3.20912068154396	454.035406853671
15	3981.1	64.7292736546661	4.28641846792733	64.8710432407468	3.78863571528705	456.992462846205
16	3162.3	65.0096026268365	5.11876551644714	65.2108134753091	4.50210117189764	460.009520838588
17	2511.9	65.3053941861606	6.10655781725141	65.5902779242873	5.34206344924046	463.136577830693
18	1995.3	65.6542616250945	7.31844606395386	66.0608940472906	6.36047327704897	466.25863382281
19	1584.9	66.0220175786571	8.7795012674647	66.6032014820754	7.57466062701713	469.420690814827
20	1258.9	66.4531066630635	10.6148230197102	67.2955411072105	9.07541813468357	472.647751806679
21	1000	66.918373840981	12.8248282443243	68.1362236774075	10.849119032288	475.614806799188
22	794.33	67.4579673733821	15.5483510727623	69.2266464826237	12.9793971487034	479.046869790523
23	630.96	68.08748890769	18.9281227723003	70.6695123616831	15.5357750938389	482.323929782249
24	501.19	68.8067737106447	23.1113725964767	72.5844863022468	18.5665843997496	485.560992774076
25	398.11	69.6227998410357	28.2373859793703	75.1311135592496	22.0763285702538	488.783049765941
26	316.23	70.5426775607695	34.5607840660661	78.5539123959077	26.1014953240218	492.035112757731
27	251.19	71.6168701980473	42.4049964365568	83.2295609729401	30.6301588129781	498.031225742592
28	199.53	72.8221630333198	52.268502110212	89.6385170654705	35.6690993371301	501.333282734255
29	158.49	74.2593290873856	64.5247741747514	98.3762900236195	40.9877471031996	504.775348725565
30	125.89	76.3610943300031	79.9226971490676	110.538021724912	46.3055064229457	508.707418715637
31	100	78.2571497273796	99.2791380143438	126.414116016862	51.7529229341615	512.33448870648
32	79.433	81.2951648958169	123.421542222001	147.789650922841	56.6279471013933	516.176558696779
33	63.096	85.3498732135943	153.157534487474	175.333485757452	60.8704521811149	520.308636686347
34	50.119	92.0089538791102	190.845847117178	211.867375864717	64.2607552043243	524.540711675662
35	39.811	101.117074886718	238.419733601595	258.976122845914	67.0175339845912	528.732790665078
36	31.623	114.351140820228	296.181974806921	317.49007166747	68.8892198478566	533.144871653939
37	25.119	135.752320145992	367.608728277419	391.873537676074	69.7315776428977	537.261951643544
38	19.953	165.88191261696	455.046964572737	484.339291096977	69.9712797682656	541.964037631672
39	15.849	210.248244753558	558.508878676825	596.771725187108	69.3713709279745	546.956127619069
40	12.589	278.982634537968	676.009624161911	731.314106477698	67.5745338120382	559.622364587089
41	10	374.567450750252	817.295232316417	899.03963868602	65.3779529516327	564.534455574688
42	7.9433	513.35020062384	962.659840290833	1090.98230810096	61.9306817694458	569.831550561314
43	6.3096	682.44483300148	1110.13022898046	1303.11936344551	58.4191678575539	575.548656546879
44	5.0119	915.581362080329	1233.65145582975	1536.28940797616	53.4182360030413	581.240763532508
45	3.9811	1173.16953413453	1314.29044523994	1761.72816582764	48.2470771439091	587.172872517531
46	3.1623	1458.25631232847	1377.60945511431	2006.07060774694	43.371051420361	593.324985501998
47	2.5119	1759.18722592208	1353.66829377759	2219.72015025006	37.5777445301885	599.472100486478
48	1.9953	2040.05388444851	1292.63867251506	2415.10550269237	32.35956006048	603.419172476513
49	1.5849	2248.74183679759	1170.09568334164	2534.94847220581	27.4894700718348	610.146297459529
50	1.2589	2444.27519760124	1086.82974460095	2675.01030565453	23.9719859573238	616.818421442683
51	1	2560.60987899803	984.333760813374	2743.28924925887	21.0274485383671	628.274635413759
52	0.79433	2689.29239267371	891.615951519286	2833.24417908099	18.3425763703685	632.401709403339
53	0.63096	2792.21230560913	812.755277756385	2908.09571732361	16.2291860346166	636.843791392124
54	0.50119	2883.71696567679	750.410334967108	2979.75489075152	14.5861993854223	641.560879380214
55	0.39811	2959.95057013442	703.676991900111	3042.44452481367	13.3728377204708	646.807979366967
56	0.31623	3027.35010279643	678.442083466991	3102.43973438979	12.6315255181511	652.630086352267
57	0.25119	3095.34842328808	676.138375049057	3168.33473038535	12.3219671525499	659.107206335914
58	0.19953	3162.99840851695	672.504361696897	3233.70082858358	12.0032633746325	666.304337317743
59	0.15849	3235.38135414685	684.202658592451	3306.93601159534	11.9407033607865	674.661492296643
60	0.12589	3318.52387946711	699.080566392284	3391.35878032697	11.8959976980591	684.158669272665
61	0.1	3415.68208483795	749.979108535657	3497.04915148799	12.3838812974288	695.415878244244
