Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	63.5117263893916	1.34400959846922	63.5259454928593	1.2122892936828	718.407306186196
2	79433	63.5134340431445	1.18231649831581	63.5244376303722	1.06645032317477	720.484341180952
3	63096	63.4627440839913	1.12504680846479	63.4727155318836	1.01561449026592	722.706381175342
4	50119	63.5004815325633	1.1183126444379	63.5103281210082	1.00893678494268	725.043426169441
5	39811	63.5361324593688	1.14157270162065	63.546387120965	1.02933965755603	727.335469163654
6	31623	63.5888471172349	1.21833170329078	63.6005173708384	1.09762526216252	729.672513157754
7	25119	63.6770431342699	1.31375674405996	63.690594118019	1.18193363788637	732.064554151715
8	19953	63.7669545119318	1.47579450253837	63.784029796968	1.32579178391188	734.516601145524
9	15849	63.8209220636178	1.6654735247732	63.8426494994694	1.49485385242028	737.023646139194
10	12589	63.9589031027423	1.91929178497165	63.9876938720395	1.7188276093242	739.61569613265
11	10000	64.068150607686	2.22468415874758	64.1067636205051	1.98872324446018	742.437749125525
12	7943.3	64.2329806376899	2.61434471688151	64.2861618071925	2.3307074667335	745.234799118463
13	6309.6	64.4190193522475	3.0705726216402	64.492158209584	2.72897346219186	747.986850111515
14	5011.9	64.6128114475953	3.62065794442422	64.7141759362895	3.20728489326862	750.953908104024
15	3981.1	64.8387387245291	4.30670568369918	64.9816108851862	3.80010681404279	754.005962096318
16	3162.3	65.1027704812196	5.12088456506024	65.3038603993594	4.4975381692498	757.133019088423
17	2511.9	65.4161715481984	6.13226138205613	65.7029689563659	5.35538684397286	760.345081080313
18	1995.3	65.7432523218902	7.31471975158069	66.148925546103	6.34872631548381	763.457136072456
19	1584.9	66.1229999673356	8.81702732838372	66.7082535792216	7.5951774586968	766.704197064258
20	1258.9	66.5419739444433	10.6360778783896	67.3866488932202	9.08134555610738	770.04626005582
21	1000	67.0076307026035	12.8608277940539	68.2306636632299	10.8647010801694	773.093318048127
22	794.33	67.5573506868316	15.6003005519246	69.3351643045138	13.0027836698412	776.645380039159
23	630.96	68.2349197364091	18.9804889337268	70.8255831716021	15.54464545573	780.062445030532
24	501.19	68.9140882519984	23.1608629290689	72.7019747408786	18.5766285610637	783.509507021829
25	398.11	69.7338998032558	28.2915942386538	75.2544423029973	22.082783353258	786.87157201334
26	316.23	70.6429957043662	34.658136635757	78.6868431006729	26.1330154159506	790.268634004763
27	251.19	71.7655299197418	42.5252872267769	83.4187708994878	30.649229615499	796.364746989372
28	199.53	72.9600534425663	52.3682372838792	89.8086948717261	35.6694950960343	799.881810980493
29	158.49	74.3563568836759	64.6701493335951	98.5448934437603	41.014548219351	803.458875971461
30	125.89	76.0625787835006	79.7105978189107	110.178470201053	46.3415525094585	807.450952961382
31	100	78.2659685299368	99.4603594501945	126.561941087718	51.8005751306053	811.178021951972
32	79.433	81.4219428150171	123.641636907374	148.043193524413	56.633827471509	815.170092941893
33	63.096	85.1294054218856	153.585515714371	175.600473532201	61.0012659558994	819.43717493112
34	50.119	91.5367651446734	191.005350750855	211.806570692716	64.394551344451	823.98425891964
35	39.811	100.730143829078	238.868197190712	259.238456840354	67.1349642630737	828.32133990869
36	31.623	114.54895251427	296.549310032103	317.904004068261	68.8798061325964	832.7534188975
37	25.119	135.409035340788	368.183579077751	392.294219629127	69.8076958100565	837.000497886777
38	19.953	164.646069500143	456.018108003319	484.830736472815	70.1478018623179	841.767586874741
39	15.849	210.162386773447	559.964837500051	598.104378892823	69.4282065693182	846.844682861923
40	12.589	274.098837860466	679.751681733111	732.934186496612	68.0390431833407	859.600917829716
41	10	370.643668931316	822.853002698552	902.476478014187	65.7514228842344	864.683012816885
42	7.9433	506.704109413334	980.366817612732	1103.57063732798	62.6677482330454	869.965109803549
43	6.3096	681.556658023972	1125.91229752567	1316.12992512759	58.8119183376549	875.772217788888
44	5.0119	908.301961409762	1260.27653883819	1553.48299232621	54.2190893257471	881.639328774075
45	3.9811	1170.17016473072	1366.09599944545	1798.75415055165	49.4173097031728	887.736439758681
46	3.1623	1473.60983311242	1398.73278153254	2031.74293019057	43.5067353678142	893.878551743174
47	2.5119	1749.4585326144	1391.82948838093	2235.57475430012	38.5049609697225	900.180669727262
48	1.9953	2071.26128916785	1341.77139967226	2467.88853414892	32.9353287960542	906.707790710783
49	1.5849	2298.40328579842	1233.16881103555	2608.32570448551	28.2150184825698	913.37491169395
50	1.2589	2477.65662787552	1152.56541248619	2732.6158522037	24.9470798312965	920.55204667583
51	1	2640.984864052	1050.412558524	2842.21174356463	21.6894555433145	932.233265646337
52	0.79433	2778.08559576575	951.331476714343	2936.45894845963	18.9033261440075	936.310338636044
53	0.63096	2889.25623393789	870.007735320979	3017.40203567031	16.7580060367371	940.627419625144
54	0.50119	2984.16118018297	804.693228022426	3090.75219655931	15.0911360707442	945.444505612982
55	0.39811	3064.98322233001	757.282095692156	3157.15034890965	13.8784273921299	950.631604599886
56	0.31623	3145.07167534114	723.917063727402	3227.31029778495	12.9622904462389	956.233707585742
57	0.25119	3214.78552387724	712.49017757596	3292.7933760977	12.4964221003195	962.655826569528
58	0.19953	3289.53413950488	705.864426782514	3364.41368502227	12.1108137593588	969.92296155118
59	0.15849	3371.72502983448	722.595934525661	3448.2857424241	12.0961125254882	978.060112530636
60	0.12589	3454.46410458767	745.683797958051	3534.02979280337	12.1810194730919	987.607286506531
61	0.1	3552.0431509124	791.777301854675	3639.21994961502	12.5662218412182	998.799494478274
