Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	63.2901390932818	1.38947441210951	63.3053895461426	1.25767195470092	128.797385674818
2	79433	63.2851974599279	1.26067377576536	63.2977528504051	1.14121054254037	130.754420669877
3	63096	63.2789466829109	1.17637478534438	63.2898803201134	1.06502321627784	133.036463664115
4	50119	63.280695845414	1.14343033804747	63.2910254271312	1.03517515228644	135.36350765824
5	39811	63.3637018259466	1.17610484329949	63.3746158307086	1.06335496371977	137.620548652542
6	31623	63.3916890636848	1.23397367427694	63.4036981048874	1.1151707200017	140.037592646439
7	25119	63.4466171248828	1.32474287685497	63.4604456987284	1.19614176473298	142.4296406404
8	19953	63.5539241394631	1.478602302038	63.5711218895201	1.33276414331165	144.95668463402
9	15849	63.6125787130339	1.66814112604079	63.6344471598388	1.50214860908235	147.473730627665
10	12589	63.7230942126246	1.91611863250424	63.7518960239212	1.72233382031981	149.99077862131
11	10000	63.8452560832285	2.23274250923782	63.8842849490044	2.00288350162241	152.627825614652
12	7943.3	64.0428178633815	2.60904014984783	64.0959406701062	2.33288254517094	155.409879607628
13	6309.6	64.2228472391864	3.06395324701347	64.2958934692392	2.7314046280747	158.14193060073
14	5011.9	64.4218213037621	3.61572466153184	64.5232091957759	3.21239974102124	160.948979593643
15	3981.1	64.643740098261	4.28709047336386	64.7857413218243	3.79422704312533	163.936035586101
16	3162.3	64.9284552944224	5.10000271580416	65.1284448963817	4.49124946844435	166.983092578408
17	2511.9	65.2075325467779	6.09472309109688	65.4917395584836	5.33972561678209	170.140152570437
18	1995.3	65.5494583437082	7.28734639006674	65.9532933716153	6.34370866041316	173.302208562454
19	1584.9	65.9047382279041	8.76318896227428	66.4847952668661	7.57404838485742	176.364267554723
20	1258.9	66.3193506809088	10.5756484556014	67.1572826653508	9.06041429307446	179.651326546424
21	1000	66.8057096007793	12.7817289529934	68.0174641565785	10.8313257592645	182.733384538643
22	794.33	67.3544239605119	15.5042852764833	69.1158541073389	12.9630794435516	186.25544852975
23	630.96	67.9543389242131	18.8734717696912	70.5265915472182	15.5219713279889	189.532511521476
24	501.19	68.6666837937268	23.0332660269812	72.4268238092584	18.5432980858341	192.904574512963
25	398.11	69.5199683650335	28.145311102255	75.0012302466964	22.0406713276091	196.176632504702
26	316.23	70.3941862849981	34.4844040288154	78.3869605479737	26.0991125531807	199.46869449639
27	251.19	71.4627813713582	42.2893855559798	83.0380711001457	30.6156877347713	205.484807481201
28	199.53	72.6604262501534	52.0981064033676	89.4077750180073	35.6408256715098	208.961869472422
29	158.49	74.0734668438188	64.3518886125368	98.1225970827447	40.9827277004143	212.48393446353
30	125.89	76.1986227558156	79.7640416411525	110.311071288491	46.3095946984405	216.466008453476
31	100	78.2060100245509	98.8851862039546	126.07323290275	51.6603417466641	220.183078444091
32	79.433	81.1650385574406	123.137367432428	147.480760583269	56.6094366396685	224.055148434315
33	63.096	85.7115682350565	152.909058616771	175.293049309948	60.727647226307	228.032224424274
34	50.119	91.1844278265181	191.417739168102	212.026768937974	64.5285735064331	232.41430341321
35	39.811	101.396950014839	237.842120173502	258.554086413149	66.910458945897	236.691383402412
36	31.623	115.228899200707	296.35772476395	317.97106824092	68.7530761569154	241.013464391499
37	25.119	136.862982190887	366.365765716946	391.09506540424	69.5158581717682	245.225541380865
38	19.953	167.412866703427	453.431948155063	483.350390033519	69.7352099621096	249.997631368817
39	15.849	215.620875990756	557.689667375841	597.921505936019	68.8618848442962	255.044722356074
40	12.589	281.30327307596	675.465613017645	731.700297808161	67.3903074004571	266.553938327016
41	10	381.059790729111	810.208924753168	895.346338497119	64.8113251212943	271.851036313642
42	7.9433	514.890660659557	956.300428710114	1086.10446200427	61.7011179153574	277.103131300382
43	6.3096	697.780800941517	1091.86614682301	1295.78923006047	57.4185035651183	282.820239285948
44	5.0119	920.773041492018	1210.55977974461	1520.94640742985	52.742743482005	288.592343271374
45	3.9811	1178.91699178785	1291.32679607567	1748.53371937437	47.6054785637935	294.494453256473
46	3.1623	1440.01662111186	1330.19815069443	1960.37623664165	42.7298359918531	300.606566241041
47	2.5119	1737.04236806666	1314.48020465047	2178.34212117301	37.1160564622069	304.463637231303
48	1.9953	1979.29740406909	1220.97115191382	2325.5942826642	31.6692319083306	310.875758215114
49	1.5849	2197.37713834021	1144.96384193836	2477.78297827845	27.5221869484326	317.497881198395
50	1.2589	2381.3641962434	1054.59063481107	2604.43023369435	23.886228182	324.190005181499
51	1	2504.1326722332	933.171442381485	2672.35652206477	20.4380377324101	332.641161160162
52	0.79433	2622.24769036492	843.110200727097	2754.45416737949	17.8237381762327	336.798236149666
53	0.63096	2715.51235811159	767.707613837969	2821.94655289599	15.7862281257962	341.385321138085
54	0.50119	2798.77730891414	709.864231134962	2887.39703739155	14.2320239308328	346.202412125923
55	0.39811	2879.14969102665	672.598596872183	2956.66904063564	13.1490629924545	351.454509112663
56	0.31623	2928.27998901481	648.784868585112	2999.29083280858	12.4925552577536	357.146614098291
57	0.25119	2988.58963083733	629.88180232783	3054.24607169301	11.9016004160472	363.403729082494
58	0.19953	3060.18272465401	641.019940372385	3126.59957017618	11.8307540196749	370.560861064424
59	0.15849	3139.76019583731	635.674168932787	3203.46308491494	11.4453652370467	378.768016043703
60	0.12589	3205.97622098409	666.903024277568	3274.60580426194	11.7510108848364	388.355193019497
61	0.1	3286.79320244296	697.226799900508	3359.93076805531	11.976603559913	399.537399991265
