Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.1271293311979	1.27795377540712	59.1409383490005	1.23817881861603	434.694052902503
2	79433	59.1214951100874	1.12734828980397	59.1322424589041	1.09240255206733	436.756089897297
3	63096	59.0824164231651	1.07699941344074	59.0922317918086	1.04431557034843	439.083132891422
4	50119	59.0992044886	1.06502105719952	59.1088000304323	1.03240996014244	441.470174885395
5	39811	59.1357060649301	1.10230398977013	59.1459787803336	1.06788363955255	443.742216879659
6	31623	59.1895661501378	1.17661189965244	59.2012597552108	1.13881588443526	446.079260873758
7	25119	59.2392535775375	1.29254058440941	59.2533528636662	1.24993761971605	448.446302867782
8	19953	59.3178410850749	1.44341632756144	59.3354002404035	1.39393721559314	450.848349861717
9	15849	59.4022607947842	1.63409481071463	59.4247326740471	1.57575028811881	453.310395855501
10	12589	59.5536692356645	1.88513566472531	59.5834981845255	1.81305812007721	455.797441849222
11	10000	59.6306895256584	2.19754591928781	59.6711684264088	2.11054330863038	458.459488842501
12	7943.3	59.8186386402522	2.57251495081477	59.873928900192	2.46250144317954	461.206541835565
13	6309.6	59.9676497189933	3.02389173870612	60.0438417663901	2.88671661217774	463.898592828769
14	5011.9	60.1876038080984	3.57606305354607	60.2937466004855	3.40024712069031	466.700643821694
15	3981.1	60.4171322039403	4.2364468875456	60.5654798212596	4.01101256518942	469.547695814506
16	3162.3	60.6361861864636	5.03069155915944	60.8445144018989	4.74269238557134	472.469749807129
17	2511.9	60.9348578379489	6.01077422068768	61.2305994292325	5.6335808907689	475.406804799713
18	1995.3	61.2490963990856	7.1848468014717	61.6690670698454	6.69052495483357	478.623864791591
19	1584.9	61.6386169952235	8.63870503739828	62.2410341318894	7.97808757029907	481.640920783974
20	1258.9	62.0449186047982	10.4037079350794	62.9111203482697	9.51881780636224	484.882978775788
21	1000	62.5009686395211	12.5757316177378	63.7535889703456	11.3765005907995	488.180040767464
22	794.33	63.0428600527689	15.2569068461822	64.8627428509316	13.6044936463243	491.792107758344
23	630.96	63.6312615172317	18.5425168578979	66.2779176928466	16.2464274919822	495.139167749894
24	501.19	64.2816516644203	22.5960715641087	68.1374580596913	19.3674245294256	498.421230741607
25	398.11	65.0955836716984	27.61777376172	70.7119257347206	22.9898099759418	501.673288733397
26	316.23	65.9603309004731	33.8370295238997	74.1330548372396	27.1573970949717	504.970351725072
27	251.19	66.957924656218	41.591460577198	78.8239384147505	31.8468199797128	511.983484707366
28	199.53	68.146488092511	51.2129424754871	85.2449958433942	36.9253223088381	516.682570695502
29	158.49	69.6323816645653	63.280348072132	94.0907595272239	42.2638586605836	520.06963268695
30	125.89	71.5352529741102	78.416948133351	106.14381834388	47.6276081628246	524.016702676985
31	100	74.1465493287405	97.4519943248588	122.452447812413	52.7342338176735	527.598768667941
32	79.433	77.885043175199	121.165109542685	144.038410574727	57.2670533783611	531.180835658897
33	63.096	83.618549962083	151.4139991122	172.968959715062	61.0902758761833	535.087907649033
34	50.119	90.9299884956733	186.984063670658	207.921386284855	64.0664348253953	543.968074626613
35	39.811	103.273905517163	233.27801737562	255.115920615449	66.1206731497264	548.150149616054
36	31.623	121.251838002825	288.347144609461	312.803586973508	67.1929317688682	552.34222860547
37	25.119	148.781033599719	356.882894443551	386.653845584662	67.3692158432523	556.714307594431
38	19.953	187.229252207241	435.581486318277	474.116044977727	66.7401538786048	561.046390583494
39	15.849	243.383112706153	525.083384749591	578.746836268349	65.1316516427076	565.598473572001
40	12.589	326.633400677761	627.650197143716	707.555049740205	62.5072266624641	578.32471253987
41	10	436.182677021823	732.084224749671	852.175240112767	59.213115915567	583.306803527292
42	7.9433	582.88317784123	827.338500240144	1012.04831554126	54.8342304928303	588.998907512921
43	6.3096	759.570055146689	901.719865477628	1179.00185940164	49.8906539553741	594.746012498411
44	5.0119	956.911626199804	946.843580641102	1346.17704131278	44.6969930070042	600.588120483661
45	3.9811	1161.99790055412	945.729010224589	1498.21309621581	39.1415177136112	606.575231468545
46	3.1623	1358.59771601673	908.449152430893	1634.34011653581	33.7693311948145	612.697346453088
47	2.5119	1527.07128602578	837.88488436758	1741.83747578702	28.7530248682064	618.839460437581
48	1.9953	1681.77478275059	762.467944552144	1846.54374071273	24.3881621397898	625.156577421631
49	1.5849	1781.36804241162	687.69137043605	1909.5003334636	21.1089202435768	631.693699405127
50	1.2589	1861.3351295352	611.722388526178	1959.27862874732	18.1929586916431	638.350819388319
51	1	1921.41476560482	532.626296359744	1993.87198010758	15.4936538872487	649.79703535942
52	0.79433	1976.02784203695	477.698913881436	2032.94915943038	13.5903429531924	654.024112348748
53	0.63096	2018.85288617321	433.662171301723	2064.90432098634	12.1232679042859	658.506195337432
54	0.50119	2056.86223829473	402.68163473164	2095.90905486688	11.0769650877667	663.378285325131
55	0.39811	2093.40640736276	384.584397377764	2128.43969731207	10.4098606464949	668.55538131206
56	0.31623	2131.56117287755	371.880023710671	2163.75779276567	9.89642748165281	674.212483297777
57	0.25119	2167.09790922763	370.118893065794	2198.47705086567	9.69203804968012	680.514603281866
58	0.19953	2208.95075636354	378.974008949263	2241.22393872146	9.73505540280192	687.761737263569
59	0.15849	2245.61376517923	392.847967460382	2279.7172429712	9.92291719115611	696.043889242658
60	0.12589	2291.84037626386	412.192319145617	2328.61220864186	10.1957657606777	705.546066218667
61	0.1	2346.39395044175	451.640098408678	2389.46507594488	10.8951929384709	716.788273190284
