Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	63.3518535183552	1.40244664952311	63.3673748928886	1.26817365432936	731.710552152608
2	79433	63.3282148505547	1.18965464567927	63.339388016731	1.07620551231664	733.802587147327
3	63096	63.307466512256	1.12673664041796	63.3174924618566	1.01963389963566	736.159630141376
4	50119	63.3173352095174	1.11054188181503	63.3270735255124	1.00482496757105	738.471676135538
5	39811	63.3839884487466	1.14240092222073	63.3942826407708	1.03255832836356	740.793718129676
6	31623	63.3951706207754	1.2145285425596	63.4068035593809	1.09754177171864	743.130760123775
7	25119	63.4889049489719	1.32715225716937	63.5027746223211	1.1975186917053	745.522806117736
8	19953	63.554723164525	1.48418121437053	63.572050701519	1.33777415696106	747.944849111621
9	15849	63.6625920720898	1.69945860544915	63.6852713654338	1.52913481618244	750.446895105304
10	12589	63.765981681912	1.94816463252202	63.7957346951451	1.74994406260756	753.033945098772
11	10000	63.9136182187172	2.27066402811158	63.9539405270426	2.03469580541055	755.790996091811
12	7943.3	64.0826438477095	2.63771399239013	64.1369065173714	2.35702846966063	758.668048084547
13	6309.6	64.2366957816608	3.11649926251787	64.3122511859048	2.77757675138289	761.510100077372
14	5011.9	64.4479787137108	3.67343243056492	64.5525837291184	3.26223868307464	764.51715606978
15	3981.1	64.654730049323	4.3529139484061	64.8010954968591	3.85165622104511	767.544214062137
16	3162.3	64.9310242475488	5.1921825201345	65.138288810485	4.57190512672976	770.691269054192
17	2511.9	65.2486366893111	6.18523801240231	65.5411455429624	5.41516603633745	773.923330046031
18	1995.3	65.5776877013058	7.43038360476575	65.9973008899907	6.4644187553538	777.185390037796
19	1584.9	65.9752451841358	8.93455224149833	66.5774676663427	7.71223733465795	780.537452029332
20	1258.9	66.4331305342613	10.7541781158932	67.2979433529031	9.19525904000556	783.929515020768
21	1000	66.850144062883	13.0145928805522	68.1052229206743	11.0167157283038	787.036573012924
22	794.33	67.4476672339343	15.7792311332894	69.2688382352216	13.167404493132	790.528639004107
23	630.96	68.0568631130116	19.211525723256	70.7164714716347	15.7636505522734	793.875701995657
24	501.19	68.7933041402482	23.4264573466362	72.6726743580175	18.8054530521718	797.182761987307
25	398.11	69.6231476582885	28.6474231620606	75.2865030644538	22.3654050858421	800.374819979248
26	316.23	70.5715804705184	35.1062527681893	78.8212975884745	26.4483219956419	803.841884970494
27	251.19	71.7891324904424	43.0826095685002	83.7244933753685	30.9691141897261	809.882999955242
28	199.53	72.9853426306092	52.9800340121014	90.1872731754922	35.9758839959454	813.17505694693
29	158.49	74.4182077036669	65.3633216877489	99.0476322780219	41.2936241488358	817.042129937167
30	125.89	76.5605446193113	81.2252070030261	111.620120252085	46.6933572476327	821.109202926899
31	100	78.6782750785233	100.305536098143	127.481259568878	51.8898533902341	824.946275917211
32	79.433	81.6548811090611	124.872072231987	149.1997119047	56.818995148494	828.993349906993
33	63.096	85.775913938215	155.801225119865	177.852548929687	61.165145031181	833.180428896422
34	50.119	92.613736221941	193.774042172478	214.768907332622	64.4546689472429	837.67251288508
35	39.811	101.47688631325	240.921738884929	261.420815397646	67.1590428477503	842.049593874029
36	31.623	114.575658275748	299.664204683504	320.821160520808	69.0758038153422	846.65167586241
37	25.119	135.967980583935	372.33172308718	396.381386749103	69.9388336226095	851.283761850715
38	19.953	165.814063947074	459.781066633601	488.766747065895	70.1688202393622	856.160854838402
39	15.849	209.99363352925	562.701987950207	600.608735672344	69.5350288294856	861.337947825331
40	12.589	275.737138298114	687.084801057749	740.348899696218	68.1336897481574	874.239189792758
41	10	372.277496266162	830.039428190111	909.701042417985	65.8434890362283	879.336281779889
42	7.9433	504.097579290549	984.401065742032	1105.96556351481	62.8836692780381	884.828384766023
43	6.3096	685.460815341514	1132.18781702242	1323.52022363946	58.8080167721407	890.760494751046
44	5.0119	905.66589561243	1272.19305253702	1561.63564169077	54.5531854568416	896.802604735791
45	3.9811	1165.572992353	1369.62435000178	1798.45246270802	49.6016666490891	902.999721720145
46	3.1623	1463.79820503268	1424.91691017397	2042.81506406151	44.2288614505939	909.211835704461
47	2.5119	1757.55913134044	1437.94045724094	2270.83395666184	39.2881869894293	915.68395868812
48	1.9953	2022.91927567683	1409.65551868541	2465.62995546069	34.8704113753277	922.116073671881
49	1.5849	2281.80084300121	1321.81066588835	2637.00559794196	30.0830253733239	926.35815166117
50	1.2589	2477.66487589057	1255.48306311308	2777.59985580818	26.8722577970956	933.430282643315
51	1	2647.04528407984	1149.71376071282	2885.94706596322	23.4771635493445	942.151446621296
52	0.79433	2806.30691863107	1068.89773284468	3002.98199875343	20.8513990107332	946.148520611205
53	0.63096	2944.23520113463	998.418188715241	3108.9161775702	18.7322869613292	950.650601599838
54	0.50119	3064.49129794772	940.759256952342	3205.641105105	17.06581007868	955.40268958784
55	0.39811	3170.31977166804	899.408585019212	3295.43066342406	15.8384531111926	960.624787574656
56	0.31623	3276.02633729814	872.694371985502	3390.2719698523	14.9165141092138	966.561899559666
57	0.25119	3374.95178267782	856.122046061999	3481.84498407864	14.2339468309664	973.069018543237
58	0.19953	3463.47453793391	838.176613542269	3563.45280737737	13.6042810962642	980.276150525041
59	0.15849	3559.63503058382	853.115864906359	3660.43825653628	13.4775213103079	988.528303504206
60	0.12589	3673.29584469361	867.524173543428	3774.34769918268	13.2880903404395	998.04048048019
61	0.1	3764.55288090539	907.430861945834	3872.37513192418	13.5523936079074	1009.25268845188
