Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	63.6989776416478	1.47288303784729	63.7160037748313	1.32458871335569	128.880390674608
2	79433	63.6648507231708	1.28368125045919	63.677790909833	1.15510446154596	130.932423669427
3	63096	63.6190420129771	1.19213951528413	63.630210617857	1.07352401930733	133.304467663439
4	50119	63.6360540440923	1.15555013026936	63.6465448426402	1.04030444321348	135.701512657387
5	39811	63.6725871137899	1.19900316891465	63.6838751833008	1.07879553850726	138.048555651461
6	31623	63.7547483241854	1.25274537586494	63.7670550116357	1.12568536695377	140.565603645106
7	25119	63.7745507903103	1.35780135376134	63.7890033863372	1.21967986318904	143.032651638877
8	19953	63.8721617950653	1.50850249700531	63.8899728608368	1.35293309944575	145.674699632207
9	15849	63.9419084647823	1.71250138573091	63.9648365831941	1.53413707114024	148.296745625587
10	12589	64.1097237491022	1.9584508986391	64.139630565732	1.74975149675383	151.088797618537
11	10000	64.2236180720746	2.258308673775	64.2633104993335	2.01387387480643	153.875849611501
12	7943.3	64.3909526812923	2.64023520128068	64.4450589969666	2.34799511091522	156.687901604401
13	6309.6	64.5533132898477	3.10532596166772	64.6279607138075	2.75408048259865	159.55995559715
14	5011.9	64.7532924274044	3.67383969446784	64.8574280887671	3.24724932099229	162.46700858981
15	3981.1	64.9744927913566	4.35122229258988	65.1200264813642	3.83127240593105	165.659066581751
16	3162.3	65.2221578594767	5.17477613252665	65.4271211644549	4.53638831817995	169.021129573263
17	2511.9	65.5276249673142	6.168359512609	65.817309979471	5.37761860923853	172.578196564282
18	1995.3	65.8816857053644	7.40554941892887	66.2965962442765	6.41351340550358	175.990260555667
19	1584.9	66.2681135253554	8.89501479790258	66.8624271056944	7.64498439751841	179.442324546952
20	1258.9	66.6846040302345	10.7302617427556	67.5423935890431	9.14114267169826	183.159391537567
21	1000	67.1771003986082	12.9682964283916	68.4173920156222	10.9263360510335	186.886461528157
22	794.33	67.6959732648758	15.735630244947	69.5007543519095	13.0857750053297	190.68353351857
23	630.96	68.3230227030296	19.1360286453398	70.9522587631568	15.6465873468457	194.175597509754
24	501.19	69.0568726173405	23.3584310073229	72.9003974941938	18.6880657799557	197.742663500748
25	398.11	69.919153918811	28.5554708739572	75.5255122561628	22.215447480307	201.414731491477
26	316.23	70.788218212663	34.9376921807486	78.9405736781811	26.2687516046853	205.161799482016
27	251.19	71.9308884552087	42.9789131947417	83.7928379597971	30.858438939991	211.422919466208
28	199.53	73.2118952462216	52.7987003375946	90.2645243873961	35.7982579229085	214.964980457266
29	158.49	74.6999774672295	65.168708872271	99.1314644786579	41.1016398854676	218.957054447187
30	125.89	76.7884098054962	80.3035224980999	111.108575753898	46.2818450675566	223.03913143688
31	100	78.9713515999022	100.049564705727	127.461326571321	51.7151808683466	226.886204427167
32	79.433	81.9325629144522	124.319084019344	148.88982341698	56.6130978473274	231.00827941676
33	63.096	86.4797044730515	154.219365559389	176.811628574839	60.7181332668699	235.13535540634
34	50.119	92.6576089022883	191.63882088407	212.863501233363	64.1961751639374	239.652437394936
35	39.811	101.824158476765	239.730500552339	260.458964415849	66.9869193116349	244.089519383733
36	31.623	116.148672000308	298.614318565726	320.407592388052	68.7460143384613	248.781608371887
37	25.119	136.717389659699	370.665209647335	395.075109666839	69.7538404187608	253.253691360596
38	19.953	167.709173620431	456.589564078162	486.4158683077	69.8312931323087	258.165782348194
39	15.849	212.991900144745	558.143817461846	597.40277074864	69.1127675452402	263.327877335161
40	12.589	281.438095513288	679.473719184524	735.453558471639	67.5006574391652	274.967095305775
41	10	376.182748155837	821.582235273532	903.609887798452	65.3980955881913	280.194189292578
42	7.9433	513.223075395173	966.302708931658	1094.13840550761	62.0263173190497	285.681289278724
43	6.3096	677.775383919091	1103.67060894459	1295.17114085158	58.4454896797028	291.618403263734
44	5.0119	915.019278593973	1239.58387463585	1540.72335688658	53.5664992258603	297.680514248429
45	3.9811	1170.77904772544	1326.68095833686	1769.40835982158	48.5720074952984	303.822625232922
46	3.1623	1458.88083563289	1373.78607439456	2003.90156214753	43.27932298364	310.149743216947
47	2.5119	1726.22063498203	1356.86259704061	2195.65793963576	38.1684378416693	314.286820206502
48	1.9953	2016.28222918585	1315.76513088561	2407.61955204412	33.1272578137093	320.848941189934
49	1.5849	2232.43675238569	1249.53470773769	2558.34142350928	29.2365183796128	327.541064173038
50	1.2589	2438.96426245371	1155.06393150676	2698.651396419	25.3416682300223	334.483195155511
51	1	2579.88517264709	1037.43257961856	2780.66068791184	21.9062208535424	343.214359133467
52	0.79433	2708.02496512657	955.21623880647	2871.55659436278	19.4295494372796	347.396432122908
53	0.63096	2821.36837432259	875.521329343248	2954.09158655629	17.2400561740338	352.118520110986
54	0.50119	2919.24551470569	819.62500546501	3032.12458924642	15.6829383830413	357.130612098332
55	0.39811	3018.48701182799	770.282070444091	3115.22042697172	14.3156725892782	362.44271108492
56	0.31623	3104.87855022776	746.644201572948	3193.39135957479	13.521438159891	368.319822070082
57	0.25119	3185.06093506245	732.557675637405	3268.21876688146	12.952656203526	374.776939053779
58	0.19953	3276.5172032643	732.828062784843	3357.46957586988	12.607322780639	382.114077035255
59	0.15849	3364.21109846389	740.05735492509	3444.64819736447	12.4062962274771	390.491233014104
60	0.12589	3453.60935486115	767.512595929816	3537.86562222131	12.5295009560828	400.178409989647
61	0.1	3549.94580328353	802.629233779853	3639.55064440218	12.74015030271	411.550621960935
