Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.5741080061923	1.23300439258439	59.5868663764558	1.18568058089217	435.872071899529
2	79433	59.5505636119853	1.13693103356419	59.5614156873407	1.09375013342522	437.814107894626
3	63096	59.5380859672453	1.06516633082852	59.5476133858899	1.02494099787185	440.041149889003
4	50119	59.5589655977647	1.05934826714412	59.5683859259827	1.01898655740458	442.38319188309
5	39811	59.6098001056733	1.10130235714321	59.619972622605	1.05842997342511	444.625233877429
6	31623	59.6246729400279	1.17070656948592	59.6361650098087	1.12483514690749	446.952276871554
7	25119	59.7186043666619	1.2754476006635	59.7322230800422	1.2235158020422	449.31431886559
8	19953	59.7758781757956	1.43126509379167	59.7930107241328	1.37161988516256	451.686362859602
9	15849	59.8879514866297	1.6365347405208	59.9103077877408	1.56530991507249	454.143410853398
10	12589	59.9987937053662	1.8643503693613	60.0277523183971	1.77978658495003	456.585454847233
11	10000	60.1050468752202	2.17520111547677	60.1443942505467	2.0726292187555	459.277503840436
12	7943.3	60.2879574199429	2.55369735909708	60.3420183625863	2.42550374933334	461.979552833614
13	6309.6	60.4389698709576	2.99787480784184	60.5132740184004	2.8396399779542	464.66660682683
14	5011.9	60.6264371850068	3.54384954578579	60.7299247105638	3.34535300438207	467.438656819831
15	3981.1	60.8643174143795	4.20487879551352	61.0093938668735	3.95206279661468	470.240706812756
16	3162.3	61.1033299429681	5.00216192341553	61.3077364940779	4.68002457583415	473.142761805429
17	2511.9	61.3853276644657	5.97576288126702	61.6755072495309	5.56013219713996	476.264819797547
18	1995.3	61.7222965797219	7.15636285086412	62.1357821575329	6.61360204711044	479.456878789488
19	1584.9	62.0928441418611	8.61618750793235	62.6877977025617	7.90008453312608	482.543936781694
20	1258.9	62.4700857220848	10.3857154754993	63.3275192634502	9.43914949507449	485.765994773559
21	1000	62.9242163218277	12.5596518241718	64.1654256875196	11.2878748926262	489.123055765083
22	794.33	63.4862463092169	15.2444745121303	65.290868225086	13.5023681458234	492.735122755963
23	630.96	64.0794057899212	18.5469397857554	66.7095137278471	16.142390187898	496.092187747488
24	501.19	64.7789352896404	22.6332236191687	68.6190445040931	19.2589918886454	499.4142467391
25	398.11	65.5271949348532	27.684155269295	71.1352636109875	22.9032530969495	502.66630773089
26	316.23	66.3585832499756	33.9130268566143	74.5221776488139	27.0696277415024	506.038369722376
27	251.19	67.3372556522113	41.6624265626767	79.1837343515807	31.7456119360673	512.941498704947
28	199.53	68.4539142052233	51.396494361478	85.6010397288813	36.8999152952117	517.750589692805
29	158.49	69.798381023593	63.5312034462841	94.382349011072	42.308783992168	521.167649684178
30	125.89	71.4113732675303	78.7616364246884	106.315472083086	47.8021229720644	525.00472267449
31	100	73.8002312919233	98.0131754594137	122.690899020177	53.0216292901391	528.716791665118
32	79.433	77.0802042679388	122.101094923418	144.395412917048	57.7365260996217	537.361953643291
33	63.096	81.3535002583954	152.548339439495	172.88547616859	61.9291547396814	541.294024633364
34	50.119	87.7009516691385	189.450785507474	208.765555236182	65.1595399034536	545.626102622427
35	39.811	98.4937942760033	235.873539481494	255.611725353928	67.3360317718181	549.968182611464
36	31.623	113.714687147914	292.673450612654	313.988501010253	68.7669718548066	554.16026360088
37	25.119	134.699057582044	363.006578636017	387.191957879445	69.6418696507781	558.40234059017
38	19.953	169.360851689411	447.73914023262	478.699734469541	69.2804814673675	563.294429577818
39	15.849	220.095697670255	545.926358777723	588.623568455477	68.0426767568713	567.901516566187
40	12.589	293.300439773589	663.861014940175	725.766212446391	66.1636786443538	580.702756533866
41	10	395.559226692093	788.10636180151	881.804252276694	63.3474234876898	585.754844521111
42	7.9433	540.208308606647	912.048946242386	1060.02749824215	59.3616610492152	591.471953506677
43	6.3096	717.548980916582	1040.06001053556	1263.56692166646	55.3977739973024	597.364061491801
44	5.0119	937.145494616312	1130.01472616674	1468.05141580033	50.3303529707989	603.471175476382
45	3.9811	1179.27448636105	1175.4383484548	1665.03562280219	44.9066576977205	609.218279461872
46	3.1623	1432.0439037005	1168.3505249188	1848.18632480705	39.2097061393328	615.490396446036
47	2.5119	1665.7754001817	1126.16687224441	2010.73606124505	34.0611178567985	621.677512430415
48	1.9953	1882.5243618795	1047.70973129745	2154.43580877342	29.0979112631541	628.294634413709
49	1.5849	2062.44304339538	962.255732001733	2275.87508466968	25.0119272670009	634.941758396926
50	1.2589	2194.32858318587	849.47683816928	2353.01696329894	21.1626069006684	641.8438843795
51	1	2291.67682455928	758.267208907774	2413.86657218805	18.3082832480286	650.355043358011
52	0.79433	2376.01150380669	677.201148133043	2470.63393914486	15.908396521261	654.502120347541
53	0.63096	2444.23198645087	612.509349444728	2519.80906156534	14.0682592088528	658.939200336338
54	0.50119	2499.48743135458	563.242191762162	2562.16298975701	12.6990918695923	663.681288324366
55	0.39811	2559.23764132811	529.950586147208	2613.5311225521	11.6990972870401	668.818385311396
56	0.31623	2610.62273776481	508.2964180198	2659.64590265441	11.0178217753656	674.570492296873
57	0.25119	2658.72617600644	500.031074091055	2705.33841765471	10.6512939092997	680.95260928076
58	0.19953	2708.52243920936	505.749755821935	2755.33602655185	10.5767715664699	688.004738262955
59	0.15849	2765.98009044379	512.257116105249	2813.01496862919	10.492249693514	696.301892242007
60	0.12589	2822.59694125508	534.216543982358	2872.70618209503	10.7172720978738	705.869071217852
61	0.1	2886.00367752374	565.757703716259	2940.93505640551	11.0913261675221	717.101278189493
