Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.7546826551531	1.3134871252359	59.7691170057432	1.25923438947006	128.766387674896
2	79433	59.7265637957187	1.20915628660925	59.7388021454189	1.15978695359775	130.703419670006
3	63096	59.7084920373622	1.13226686107878	59.7192268002563	1.08638378797808	133.070463664029
4	50119	59.7338336062452	1.10723274304465	59.7440946173415	1.06191910153332	135.46251065799
5	39811	59.7540950902512	1.13013255038971	59.7647812648573	1.08350911064552	137.749552652216
6	31623	59.8134899347528	1.20703655056639	59.8256676971447	1.15607222756387	140.076593646341
7	25119	59.8829647048401	1.29288671678136	59.8969199367009	1.23683664995073	142.453637640339
8	19953	59.9320281084171	1.46027972863884	59.9498157634698	1.39576978313296	144.875683634224
9	15849	60.0603350162761	1.6460556459973	60.0828872596602	1.56989531479689	147.392731627869
10	12589	60.1544420561952	1.87704594702569	60.1837203949655	1.78726494960421	150.049777621161
11	10000	60.2462514676563	2.17625010494232	60.2855445394942	2.06877194928382	152.736827614377
12	7943.3	60.4196548562211	2.55418725093601	60.4736187560966	2.42068687804003	155.513880607365
13	6309.6	60.6433525939643	3.00877126507132	60.7179456039266	2.84035506511054	158.220929600531
14	5011.9	60.8032849675592	3.5583286911761	60.9073161937108	3.3492424890379	161.007982593494
15	3981.1	61.0293583587589	4.21123060503749	61.1744803401763	3.94734402144839	163.880034586243
16	3162.3	61.2831759800969	5.0146088790867	61.48799850717	4.67791086316216	166.832088578789
17	2511.9	61.5970139524826	5.98323974960809	61.8869233825986	5.54803303655028	169.864146571134
18	1995.3	61.8828005160007	7.16809284811912	62.2965693660766	6.60731684478235	173.116205562924
19	1584.9	62.227706654467	8.6311868336628	62.8234419753645	7.8967289255472	176.293266554902
20	1258.9	62.6514156774837	10.3999637994945	63.5087327335671	9.42500099564275	179.600325546553
21	1000	63.1169640042613	12.5777505805911	64.3579906055401	11.27008779944	183.007388537951
22	794.33	63.6534098468923	15.2498588414186	65.4546772952066	13.4727858841745	186.649455528755
23	630.96	64.1982665904049	18.5394558720449	66.821619684382	16.1078907882333	189.996519520305
24	501.19	64.9399389724228	22.6251643351359	68.7684065173383	19.2084071874607	193.40858351169
25	398.11	65.6987391482988	27.6735790084946	71.289208866529	22.8417666152995	196.705644503366
26	316.23	66.578372403116	33.9114403960601	74.7172367100358	26.9918455384931	200.142705494688
27	251.19	67.6237820059549	41.6197558934863	79.4051633927057	31.6106491118043	207.12083847707
28	199.53	68.649228625429	51.377325071281	85.7458227690801	36.8113113550165	211.954928464865
29	158.49	70.0133101687431	63.5295015669782	94.5402621645049	42.2203418206292	215.48198945596
30	125.89	71.7272068583408	78.9021925073351	106.631834768815	47.7271296486	219.139058446727
31	100	74.2249531530814	97.8915246458114	122.84988509583	52.8292580953651	227.659216425216
32	79.433	77.3598262931333	122.045182423226	144.497644537281	57.6309351867358	231.53128941544
33	63.096	82.4153603608513	151.60494707868	172.558255676564	61.4706477561513	235.573361405234
34	50.119	89.1684317791364	188.733026148177	208.737069982787	64.711231945719	240.085444393843
35	39.811	99.4780648931084	235.581706844356	255.723729822982	67.1073361355486	244.487526382728
36	31.623	114.881954909983	293.175614226159	314.880619188963	68.602085830929	248.634606372258
37	25.119	138.332342890388	361.675566181524	387.227390898772	69.0693306084275	252.956685361346
38	19.953	172.543933576681	446.256117139122	478.451597445552	68.861116959634	257.91377634883
39	15.849	226.871891488918	545.93958763578	591.202916514867	67.4340731634691	262.545862337135
40	12.589	293.513833237635	658.775632870073	721.204343279501	65.9849023782997	275.337099304841
41	10	402.929984212221	781.356094041331	879.130205301118	62.720731411807	280.489194291833
42	7.9433	542.318589203578	909.077121725513	1058.5512105895	59.1814093691918	286.271299277234
43	6.3096	721.349626326364	1007.51060010481	1239.12182319768	54.3983877771793	292.29341226203
44	5.0119	941.591661524954	1102.86371121184	1450.13903559668	49.5103030945143	298.280524246914
45	3.9811	1179.93212427437	1146.10273709905	1644.92896560325	44.1667603546847	304.112632232189
46	3.1623	1432.3569655184	1136.73306138229	1828.6083587003	38.4358735648084	310.164744216909
47	2.5119	1656.35042603194	1088.10060713381	1981.78194185464	33.3019751831495	316.48186320096
48	1.9953	1862.50215771933	1012.23316341581	2119.79486380827	28.523207184363	323.04898418438
49	1.5849	2024.62705632925	895.799025608751	2213.94909867007	23.8670602238046	329.681104167635
50	1.2589	2149.4458260085	825.001173715644	2302.33453163904	20.9978213420027	333.983185156774
51	1	2242.40104610638	723.157557987181	2356.12378818537	17.8741230249248	345.729403127117
52	0.79433	2321.76371810336	646.865363398017	2410.19118765819	15.5683405578841	349.96648111642
53	0.63096	2387.70148530293	584.775777276527	2458.26790497032	13.7615221360747	354.468565105053
54	0.50119	2444.17762910789	538.051587327318	2502.69930140577	12.4148530615407	359.320654092803
55	0.39811	2490.32241085278	509.140148735203	2541.83583282826	11.5547427588495	364.647753079353
56	0.31623	2544.07986856559	487.488394446064	2590.36432039208	10.8473476336394	370.449858064704
57	0.25119	2599.79762334156	481.046231235045	2643.92760092213	10.4830010979151	376.956979048275
58	0.19953	2639.04614743924	485.338493839387	2683.30356499524	10.4206425411222	384.149112030117
59	0.15849	2698.46683934078	494.850215154857	2743.4649657797	10.3915548811558	392.531270008954
60	0.12589	2748.34494547229	518.314614007759	2796.79280219274	10.6800600914784	401.94344398519
61	0.1	2807.55332984358	559.38206022513	2862.73714986505	11.2681571567406	413.040648957173
