Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	53.5417634679088	1.12800486124549	53.5536444158611	1.20691501689834	754.635976094727
2	79433	53.540263198821	1.03433841962308	53.5502534015044	1.10675315010876	756.574008089834
3	63096	53.5499081542696	1.01856492720898	53.5595942650955	1.08968319488638	758.837050084121
4	50119	53.5679352965782	1.03177149366746	53.5778708456536	1.10343702612076	761.145093078293
5	39811	53.6349740324931	1.08286612568426	53.6459042100361	1.1566190143941	763.373135072668
6	31623	53.6749484799966	1.18447218820972	53.6880160621989	1.26416971513705	765.711179066765
7	25119	53.7456003828138	1.32323252441473	53.7618871025077	1.41035406093353	768.234226060395
8	19953	53.8296837987118	1.48732881163372	53.8502275284257	1.58269530133991	770.642269054315
9	15849	53.9578429645644	1.69393694898048	53.9844259002142	1.79813659387954	773.095316048122
10	12589	54.0739152716273	1.96856652676433	54.1097363417474	2.08493807778035	775.643361041689
11	10000	54.1959073271681	2.29893492117437	54.2446446461472	2.42897215222518	778.361414034826
12	7943.3	54.3790041817546	2.70084285442295	54.4460342717775	2.8433738932309	781.134463027825
13	6309.6	54.5431886698186	3.17750861228055	54.635665926687	3.33409719487743	784.027518020521
14	5011.9	54.8019211501184	3.7604841951541	54.9307910294927	3.92545820106417	786.840569013419
15	3981.1	55.0274168662328	4.46354708782306	55.2081503002535	4.6373922454048	789.738621006102
16	3162.3	55.3109869619242	5.31592685411268	55.5658560360625	5.48982293873712	792.906680998103
17	2511.9	55.6120801776431	6.34246600528823	55.9725855818082	6.50637678405467	796.164743989877
18	1995.3	55.9850288857515	7.59422771469496	56.4977499898984	7.72487812851975	799.487801981487
19	1584.9	56.3960152679653	9.1201940659619	57.1287009996322	9.18617208157104	802.835864973034
20	1258.9	56.8721676652715	10.9793440813469	57.9222707721594	10.9267028648133	806.183928964581
21	1000	57.3940138503051	13.2451592425089	58.9025217559353	12.9949834202129	809.26198495681
22	794.33	58.0246939048096	16.0388193334239	60.200571661381	15.4515272462989	812.505042948622
23	630.96	58.7354209582109	19.4550865893861	61.8736621620116	18.3265541466859	815.71810494051
24	501.19	59.5396095754911	23.6557691831604	64.0668441867467	21.6684916545742	819.361170931312
25	398.11	60.4483687409948	28.8183859896889	66.9664442426054	25.4891832846328	823.064239921963
26	316.23	61.5151121120921	35.1846828730706	70.8665712945237	29.7681800643784	826.892309912298
27	251.19	62.6818902586171	43.0907379173282	76.0646505326435	34.5066225984994	830.865382902267
28	199.53	64.0608273716501	52.9195704568127	83.091940288297	39.5595385427895	838.127521883931
29	158.49	65.6076242643265	65.1191048135243	92.4384020487363	44.7858894455065	843.463618870459
30	125.89	67.3875820237347	80.7417410331857	105.168032006288	50.1514050643884	850.745752852073
31	100	70.0337198864793	99.7524034133365	121.882172231524	54.9282467359931	854.688824842118
32	79.433	73.3890178921307	123.554599026649	143.706947945489	59.2905156600253	858.86690283157
33	63.096	78.2381496788294	153.18510060208	172.008380934292	62.944665148222	863.184984820667
34	50.119	84.733968471561	190.133949563162	208.160428971086	65.9796625651194	867.603066809513
35	39.811	93.8241658456731	236.738036183465	254.652453105483	68.380555950576	872.15114979803
36	31.623	108.350505282865	293.21114093339	312.590155255268	69.7191831918611	876.879235786093
37	25.119	128.110385210804	363.215099402969	385.146049224407	70.5716337948258	881.577321774231
38	19.953	157.147410019836	448.557061379395	475.288066112816	70.6926090594835	886.755418761158
39	15.849	201.915132930723	550.611933999973	586.466727760085	69.8614868743546	891.968516747996
40	12.589	260.510903205829	666.705775220164	715.795027505107	68.6572535900433	904.90275871534
41	10	351.717136579163	806.329660390132	879.700213361525	66.433400766106	910.205852701951
42	7.9433	479.205928704268	955.127494866971	1068.60041809658	63.3561946603992	916.08396168711
43	6.3096	640.332335523531	1105.81999719397	1277.83542215385	59.9267312629338	921.82706767261
44	5.0119	848.771183939928	1247.39974821854	1508.78051900946	55.7673607963868	928.120184656722
45	3.9811	1097.7412180211	1374.16426910916	1758.79595753424	51.380643400314	934.433301640783
46	3.1623	1378.45188892415	1430.06577256863	1986.2572149525	46.0528418175517	938.316373630979
47	2.5119	1657.57462513983	1453.12778470487	2204.34434619203	41.23971804321	942.30444862091
48	1.9953	1957.45531467417	1443.5393495233	2432.16717405862	36.4071830414216	949.227577603431
49	1.5849	2208.36065743719	1400.16687828761	2614.82773435844	32.3759228464611	956.140703585977
50	1.2589	2451.31657925905	1350.63415492441	2798.7793039464	28.8540240921671	960.078777576034
51	1	2610.27985077261	1256.7915984759	2897.08232905955	25.7097789541984	968.552937554639
52	0.79433	2780.67177149014	1195.70296323358	3026.85332929227	23.2679500298356	972.681011544217
53	0.63096	2923.46789143192	1147.53718811716	3140.62193050122	21.4312986392526	977.229093532734
54	0.50119	3058.14291771871	1112.80601041586	3254.31641393562	19.9955829376772	981.997183520695
55	0.39811	3175.90505618193	1109.26721644846	3364.05212257023	19.2530795572534	987.245281507445
56	0.31623	3317.13592244337	1101.16821778934	3495.13407065216	18.3642853149319	993.133387492579
57	0.25119	3433.01454441077	1126.69630152168	3613.17497749535	18.1695485844947	999.366505476842
58	0.19953	3573.40087442959	1178.62463706746	3762.75827611561	18.2542478651768	1006.68964145835
59	0.15849	3695.96572473585	1245.5892484467	3900.21220118447	18.6244957983378	1014.77778943793
60	0.12589	3846.02909968897	1327.91761206402	4068.82108479645	19.0482462309082	1024.14096441429
61	0.1	4016.05705139555	1416.45340795309	4258.52726854788	19.4276203644771	1035.43917338577
