Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	55.7063590711226	1.08958053896081	55.7170137993031	1.12052570207595	357.89162809641
2	79433	55.6965786931937	1.00842444388151	55.7057070504103	1.03726572847906	359.72965909177
3	63096	55.6826840603086	0.991915820523256	55.6915182155699	1.02054311344372	361.987700086069
4	50119	55.7373705660644	1.01804205227978	55.7466670504972	1.04639001159473	364.320745080179
5	39811	55.7556505812022	1.08047235078365	55.7661186764322	1.11017910011563	366.493784074692
6	31623	55.8279195538277	1.16313857557853	55.8400348590028	1.19354781337173	368.826829068802
7	25119	55.8948811554757	1.33264336390486	55.9107653115222	1.36578477338881	371.184871062848
8	19953	55.9741944390445	1.48811295718366	55.9939722048124	1.52288949235055	373.64791605663
9	15849	56.0586602039353	1.73432206684143	56.0854816943905	1.77203039148704	376.190965050209
10	12589	56.2105750509974	1.99542986079794	56.2459819710988	2.03309999412396	378.869015043448
11	10000	56.3455489057656	2.33037830556815	56.3937190167406	2.3683288427665	381.567065036636
12	7943.3	56.5211141143222	2.74061193204897	56.5875188931828	2.77599992762289	384.370117029559
13	6309.6	56.6867386209862	3.23573132129066	56.7790127834889	3.26695085379469	387.223168022355
14	5011.9	56.8894758984861	3.83235475173096	57.0184129115108	3.85390268747873	390.15622401495
15	3981.1	57.1295396859647	4.57135128584055	57.3121414475919	4.57490594281056	393.154278007381
16	3162.3	57.4067305226928	5.43301640666033	57.6632497920479	5.406412776163	396.137334999849
17	2511.9	57.7180811875794	6.50767417759252	58.0837905028392	6.4328925647456	399.380394991661
18	1995.3	58.0193784523897	7.82391802573445	58.5445297980524	7.6800117596398	402.568453983612
19	1584.9	58.4113962608826	9.40773978892121	59.1641511481564	9.1494849592481	405.831512975374
20	1258.9	58.8366488257288	11.3718596297127	59.9255407691914	10.9391572339739	409.174573966934
21	1000	59.2835381869295	13.7620284116771	60.8599320239921	13.069114746961	412.627640958215
22	794.33	59.7947516274012	16.746052127565	62.0954312654459	15.6453755751774	416.190705949219
23	630.96	60.4115193287187	20.4140974681486	63.7674450095284	18.6710005910549	419.763770940198
24	501.19	60.9890761717626	24.9650705253795	65.9008509703952	22.2610891470919	423.376838931076
25	398.11	61.6814125211305	30.6018434948482	68.8554244477881	26.3872729300494	427.064905921765
26	316.23	62.4540145191583	37.6047571017572	72.9014518802019	31.0529505728634	430.617971912794
27	251.19	63.2964477362761	46.3995112722032	78.4815579759375	36.2433092389356	437.995111894169
28	199.53	64.1780486801493	57.3778589677443	86.0874011230096	41.7980455692965	443.211205880999
29	158.49	65.1533590251229	71.0643222408942	96.4110890292927	47.4847061577419	447.079277871233
30	125.89	66.5947793277567	88.459279719831	110.724472463245	53.0264774874917	454.446416852633
31	100	67.8953175323109	110.277906103474	129.502859881085	58.3804437199995	458.049481843536
32	79.433	69.7192853198512	137.490802040003	154.157385133227	63.1111964453519	462.407561832533
33	63.096	72.8473658487298	171.610781761116	186.432291000674	66.9991765445504	466.455637822313
34	50.119	75.1810786922206	214.877643237632	227.650161776101	70.7161530825768	471.093720810603
35	39.811	80.4955608170072	268.081920004672	279.906147029028	73.2868382281877	475.501801799473
36	31.623	86.1952426501355	335.425747184403	346.323622829473	75.5883746336853	480.18488878765
37	25.119	97.1741788124897	419.303834720723	430.416689777923	76.9519752144733	485.007978775473
38	19.953	113.165189023844	524.328560265565	536.401714312103	77.820740476768	490.106074762601
39	15.849	135.158765140144	654.658922950692	668.465554230859	78.3347963594001	502.695309730816
40	12.589	167.625650856718	817.774444574209	834.7774559868	78.4160914687912	506.053369722338
41	10	218.144245684609	1018.1908194278	1041.29700695448	77.9073681772606	512.061478707169
42	7.9433	295.187896927273	1257.48328180487	1291.66562953076	76.7892960774081	515.449541698615
43	6.3096	409.862861367585	1557.67589218756	1610.69604526451	75.2582207471775	518.742604690301
44	5.0119	561.75959807311	1909.17163795865	1990.10305994764	73.6038714066427	524.535711675675
45	3.9811	815.241921451921	2302.44646872719	2442.51491947274	70.5021478770216	530.47882066067
46	3.1623	1128.58648554136	2770.95397976079	2991.9714927283	67.8393414865188	536.656935645071
47	2.5119	1576.84934513145	3213.66911326742	3579.68197285883	63.864222601182	553.881257601584
48	1.9953	2085.04315972558	3695.80533613718	4243.39275350968	60.569839993802	560.669378584446
49	1.5849	2896.42294314512	4140.30402603754	5052.85892278818	55.0246068457186	567.627511566878
50	1.2589	3646.05710605665	4577.85670214513	5852.39304951413	51.4642539243657	574.795641548781
51	1	4503.98559358288	4650.45072293	6473.99244312212	45.9166176410357	584.549825524154
52	0.79433	5386.22312108652	4711.67726032874	7156.2072437588	41.1782850544855	592.067962505172
53	0.63096	6255.13900181807	4696.88477067179	7822.24331512605	36.9023052730689	597.536062491366
54	0.50119	7073.40737923223	4591.40860644758	8432.91912352644	32.9879434767516	603.224168477005
55	0.39811	7791.04158468472	4469.75527469438	8982.15125623838	29.8430853954616	612.047332454729
56	0.31623	8416.1867217105	4333.4987171102	9466.3303378813	27.2439611985985	618.605455438171
57	0.25119	9016.30003306587	4237.50258942886	9962.43416448409	25.1726999234763	625.758584420111
58	0.19953	9578.90554545077	4167.20196334066	10446.0999254237	23.5109416829607	633.626730400246
59	0.15849	10105.9734808828	4123.78999095859	10914.9596373892	22.1981463656459	645.674956369827
60	0.12589	10571.1641825127	4156.03598724566	11358.7916303153	21.4621901163915	659.148202335811
61	0.1	10967.0656425126	4262.15827589944	11766.1600352876	21.2377448110211	674.356484297414
