Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.2614144633326	1.15447893850101	57.2730513239953	1.15501530816049	752.156929100986
2	79433	57.2831219196042	1.09371088547763	57.2935621196418	1.09381965509663	754.193963095843
3	63096	57.2719203567624	1.06192833781533	57.2817645777955	1.0622490082477	756.571008089842
4	50119	57.2752494318964	1.08720279512685	57.2855671823513	1.08746190005782	758.998051083714
5	39811	57.3511546855936	1.13264970471038	57.3623381594968	1.13140899722988	761.375095077713
6	31623	57.3913044124732	1.24455095386255	57.4047970925943	1.24228475658771	763.79213907161
7	25119	57.4614126010282	1.3755095364563	57.4778736958013	1.37128272961889	766.234187065445
8	19953	57.5560074947695	1.55744339271964	57.5770755479947	1.55002347679576	768.721231059165
9	15849	57.6692444407894	1.80360235313327	57.6974413281885	1.79133836173319	771.308280052634
10	12589	57.7982282462114	2.05660445726485	57.8348062181831	2.03786631769673	774.025329045774
11	10000	57.9648207025931	2.42474722674597	58.0155137717264	2.39536379006796	776.742382038914
12	7943.3	58.1214296899147	2.85862065378756	58.1916858429274	2.81574322383149	779.449429032079
13	6309.6	58.3216014736828	3.36810959682405	58.4187757549857	3.30519656139028	782.246483025017
14	5011.9	58.5650936063801	3.98808437917237	58.7007240682725	3.89563427483677	785.258539017413
15	3981.1	58.8153843929344	4.73301254607158	59.0055154121197	4.60081214039847	788.225593009922
16	3162.3	59.0975342481018	5.61510229470025	59.3636920009657	5.42761628018159	791.267648002241
17	2511.9	59.4221633478664	6.70661100027386	59.7994325060825	6.43936943795837	794.429707994258
18	1995.3	59.8123372234639	8.02607098389981	60.3484341103559	7.642726079183	797.67676898606
19	1584.9	60.195151842992	9.63926106772827	60.9620509770848	9.09773549393801	800.948829977799
20	1258.9	60.6898232620641	11.6258817913444	61.7933311531826	10.8443363294711	804.285890969373
21	1000	61.1769082081994	14.0591480989254	62.771599813785	12.9424985106797	807.5629499611
22	794.33	61.735974699042	17.0445583557279	64.045667625395	15.434187121302	811.025015952359
23	630.96	62.3620420093685	20.7178233416067	65.7134117786641	18.3774412997849	814.577079943391
24	501.19	63.0613489328258	25.3090657765878	67.9505889577953	21.867584169705	818.174147934309
25	398.11	63.8489238337633	30.9600526517153	70.9592131786049	25.8685354847028	821.786212925189
26	316.23	64.6548827395485	37.9839453862233	74.9868919823216	30.4337098872021	825.7032889153
27	251.19	65.6888976409376	46.8541471995689	80.6866927261271	35.4992553281595	833.441432895763
28	199.53	66.7958323919992	57.6697437219384	88.2467141931874	40.8064522401422	839.020534881677
29	158.49	68.0993524749808	71.4614563632348	98.7130262582715	46.3800228881039	843.197611871131
30	125.89	69.6303202647827	88.6992074427597	112.764936488032	51.8675098366984	847.479690860319
31	100	71.8572803121887	110.272881071496	131.619060297788	56.9104684415801	854.832829841755
32	79.433	74.6216857905774	137.252639617651	156.226384046487	61.4679039787574	858.604897832231
33	63.096	78.1489405474783	170.395603267711	187.461778828807	65.3622773520609	863.07697982094
34	50.119	83.2811307975036	214.482198979755	230.08337711817	68.779344278145	867.819067808967
35	39.811	91.3335303333758	266.316924224397	281.543101303337	71.0705678466437	872.526154797083
36	31.623	100.783243435486	332.445637558557	347.386476548947	73.1349494339918	877.38324278482
37	25.119	119.399258901195	413.31192194565	430.212654217147	73.8868329281826	882.190334772684
38	19.953	143.172988762506	513.610354786439	533.192367963984	74.4237633809737	887.397430759537
39	15.849	178.553567034255	636.919134867254	661.473628091633	74.3397194425617	899.061647730088
40	12.589	227.01433247498	781.804323127154	814.096742905515	73.8081656336226	904.61374771607
41	10	306.861772599387	959.789277022615	1007.65053653061	72.2699934880239	914.098926692122
42	7.9433	431.451765941778	1166.72207204509	1243.94172682303	69.7056950792017	925.736143662741
43	6.3096	568.619067562855	1400.15676446881	1511.21362126068	67.8973877741053	931.71325064765
44	5.0119	804.988760380763	1653.14359556279	1838.71984051122	64.036500034243	937.905364632017
45	3.9811	1103.06641886665	1906.74897436073	2202.82708709899	59.9503452950963	944.272481615941
46	3.1623	1469.53339399825	2128.72072264112	2586.69292941349	55.3812690316221	950.794603599474
47	2.5119	1901.67552667119	2307.00493944407	2989.75611034738	50.5010733782968	957.501727582541
48	1.9953	2372.66923956401	2406.34576953314	3379.35782108425	45.4037424229131	964.358855565228
49	1.5849	2845.99001017282	2352.56284521213	3692.45326018842	39.5779428953615	971.490985547221
50	1.2589	3290.943840381	2369.03458005106	4054.95205915179	35.7487846816827	978.89812252852
51	1	3715.70076277439	2298.65561784317	4369.2390422045	31.742308198639	987.509284506779
52	0.79433	4087.23375881504	2192.86529340777	4638.3335363285	28.2142588549191	991.71136049617
53	0.63096	4352.41727673168	2067.8399828073	4818.66146821801	25.4124629304969	996.273446484651
54	0.50119	4659.61771289543	1953.51109092086	5052.54815045633	22.745515941806	1001.17553547227
55	0.39811	4894.64424470599	1899.26455612691	5250.21410386218	21.2077038377228	1006.35763345919
56	0.31623	5136.65578686107	1826.94410607769	5451.87650625225	19.5788453130843	1012.11973944464
57	0.25119	5368.82220018572	1797.48177613585	5661.7305263274	18.510546938605	1018.49685742854
58	0.19953	5564.5975128982	1806.15584952083	5850.37985376259	17.9823823662043	1025.51898741081
59	0.15849	5763.81011619426	1831.95231894109	6047.93819036016	17.6321839148411	1033.81614238987
60	0.12589	5973.52784949975	1893.96173640891	6266.58806909551	17.5916952601153	1043.29831436592
61	0.1	6231.66312447598	1990.41056132567	6541.81622331219	17.7136268227601	1054.46052233774
