Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	58.9525543029648	1.34246695400013	58.9678376436392	1.30451343585166	1007.40685745654
2	79433	58.8960766721783	1.17024259652521	58.9077016620902	1.13829551730437	1009.28988845179
3	63096	58.8869944746615	1.09633705830666	58.8971991966022	1.06658916460399	1011.55293244607
4	50119	58.8628708290996	1.08768738245888	58.8729192930436	1.05860968054016	1013.89097444017
5	39811	58.9399457167331	1.11866256617867	58.9505607015609	1.08732623306426	1016.20401643433
6	31623	58.989116703043	1.18702900562015	59.0010586961404	1.15279865567138	1018.48206142858
7	25119	59.0366682349148	1.30036431854162	59.0509876601597	1.26181480026938	1020.82010342268
8	19953	59.1378873325147	1.46148541824876	59.155943554143	1.41567291459528	1023.18314841671
9	15849	59.2016731182931	1.66830555323553	59.2251749125672	1.61417020571107	1025.59118941063
10	12589	59.3196059495147	1.90529543879601	59.3501962988733	1.83965940182065	1028.07923840435
11	10000	59.4443989169539	2.20528650577837	59.4852910488846	2.1246020374585	1030.58228439803
12	7943.3	59.6188339558749	2.5887769315375	59.6750125953857	2.48634308629916	1033.24033439132
13	6309.6	59.7506586190873	3.02778961667564	59.8273241535802	2.90091038436484	1035.84338138475
14	5011.9	59.9646753413596	3.58256888368328	60.071599684052	3.41905247031806	1038.53143337796
15	3981.1	60.2159213865737	4.24517131557862	60.365376400157	4.03263172365224	1041.29948337097
16	3162.3	60.4876734506078	5.03922045537165	60.6972189005822	4.76230683869384	1044.08753436393
17	2511.9	60.7893703917823	5.99255300753048	61.0840260966593	5.62996847604024	1046.93058735675
18	1995.3	61.1249773305013	7.17471364119686	61.5446128388787	6.69461795832871	1049.98364434905
19	1584.9	61.4970660355241	8.57839356405626	62.0924952560086	7.94110263433794	1053.07170134125
20	1258.9	61.9517476367834	10.3255237880991	62.8063330942852	9.46253143666065	1056.20976033333
21	1000	62.4220963333066	12.4557525152441	63.6526816510163	11.2846297223966	1059.36281832537
22	794.33	62.984469483973	15.0699248603892	64.762226887865	13.455861150071	1062.69088031696
23	630.96	63.5715528935077	18.2702144871444	66.1448643108315	16.0344430421501	1065.94893930874
24	501.19	64.2918248184191	22.2723831480903	68.0404129145144	19.1074342493064	1069.39200130004
25	398.11	65.1019862778667	27.2072341468774	70.5585020195763	22.6808847094498	1072.92506629112
26	316.23	65.983631635782	33.3378928569322	73.9273612675771	26.8049546175934	1076.46313228219
27	251.19	67.0030756902394	40.9225810792506	78.5115901898554	31.4147807925672	1083.20526126517
28	199.53	68.3633252715416	50.5459491563937	85.0202165270316	36.4781952816	1087.82134625352
29	158.49	70.0609163866665	62.5418756744471	93.9149520460798	41.7546048174628	1091.16940624506
30	125.89	72.3974675108278	77.5244292896171	106.072760116168	46.9586120911864	1094.64746923628
31	100	75.8091346016595	96.4994892604367	122.715835638998	51.8471395757526	1102.79262121572
32	79.433	80.5942626586288	119.854632427798	144.431880441579	56.0817943214133	1106.42568720654
33	63.096	88.25140489075	148.430645235645	172.684587934942	59.2658396936666	1110.31375819673
34	50.119	98.8231552561172	184.579212297284	209.369294852566	61.8355373739353	1114.60683818589
35	39.811	114.037567567373	227.33461599924	254.333628229153	63.3603434249094	1118.62491317574
