Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.3443031092022	1.13985616368568	59.3552489977994	1.10037382438372	315.641047203083
2	79433	59.2930163455133	1.07584303824693	59.3027758675111	1.03949007930089	317.679080197937
3	63096	59.3037019969643	1.05923880532056	59.3131609121571	1.02326597454867	320.002124192072
4	50119	59.2934595309685	1.07057551869335	59.3031236537488	1.0343939289859	322.435169185929
5	39811	59.3570496585944	1.12032481466106	59.3676214098492	1.08129132455717	324.953217179572
6	31623	59.3829715109598	1.21351295951715	59.3953695095365	1.17069747537821	327.316258173606
7	25119	59.4442035288824	1.34227369797561	59.4593561339465	1.29354161339322	329.719305167539
8	19953	59.5290440295298	1.51434812434319	59.5483025225018	1.45722224478391	332.222351161219
9	15849	59.5919718736346	1.70951089478504	59.6164871431339	1.64318952877048	334.760396154811
10	12589	59.7381257784833	1.98018401064269	59.770936083032	1.89853059788918	337.353443148264
11	10000	59.8776989734469	2.33402304052413	59.9231716275801	2.23225011348673	340.091497141352
12	7943.3	60.0365693797893	2.72465338312315	60.0983643617064	2.59848448874643	342.859547134363
13	6309.6	60.2215596283693	3.19903555912199	60.3064679166486	3.04075685885203	345.652597127311
14	5011.9	60.4148473901636	3.78124689057243	60.5330621497395	3.58135904538361	348.580653119918
15	3981.1	60.6557718904984	4.48102113111559	60.8210671890068	4.22512215608934	351.523706112488
16	3162.3	60.9100429197709	5.32966176794188	61.1427724514434	5.00067541518702	354.526762104906
17	2511.9	61.2609713187719	6.37096560366818	61.5913614855404	5.93725379528504	357.609821097122
18	1995.3	61.6194251294215	7.62124272458775	62.0889434114277	7.05067681786054	360.817878089022
19	1584.9	62.0071625882115	9.15014190215043	62.6786511427167	8.3943216019004	363.915936081201
20	1258.9	62.4135013422664	11.0299665836883	63.3806383104365	10.0220627550938	367.228999072836
21	1000	62.9331032935647	13.3332928772802	64.3300255643492	11.9620586131737	370.587061064358
22	794.33	63.4706276729672	16.1427937461863	65.4912999346657	14.2697636822589	374.02012505569
23	630.96	64.0703930152518	19.6392300479474	67.0127944351303	17.041654692548	377.403187047149
24	501.19	64.7811789750156	23.9328335109993	69.0607100257319	20.2763047017708	380.921250038266
25	398.11	65.5835127570752	29.2961747467046	71.8294020603464	24.0703297536096	384.464318029321
26	316.23	66.4881938694899	35.9352004653282	75.5778972749983	28.3901091779101	388.147386020022
27	251.19	67.6132624334127	44.2247236074664	80.7921990977243	33.1880394562893	395.239518002116
28	199.53	68.8456912261038	54.5590980951375	87.8431806422949	38.3962560337513	400.065606989931
29	158.49	70.4709884521885	67.5461433734321	97.6147616810733	43.7859753600314	403.898675980254
30	125.89	72.6608633548042	83.7469377639779	110.874481501873	49.0543039948709	407.866751970235
31	100	75.5947522446749	103.932021715945	128.516270195246	53.9698044221671	411.664819960646
32	79.433	79.9060235988363	129.541303365393	152.203554114162	58.3321292992003	420.204978939084
33	63.096	85.4925352539679	161.131832273	182.407348963262	62.0506924474957	424.343055928637
34	50.119	94.4368194669351	200.298224594629	221.444556597788	64.7570102010264	428.821139917331
35	39.811	108.575005644486	248.181624422692	270.892322799644	66.3714855413316	433.109218906504
36	31.623	129.135430020517	305.957517130389	332.093302514785	67.1168602685493	437.647302895047
37	25.119	158.240521749573	376.514396308866	408.415417622066	67.2040811186186	442.415390883009
38	19.953	201.956142155479	460.62090121888	502.949200212126	66.3252744640919	446.953475871551
39	15.849	267.342776497564	556.293623354306	617.199121459265	64.3320595746451	451.51655986003
40	12.589	351.672635697353	656.731420638031	744.962953140335	61.8314278994837	464.090793828283
41	10	476.783728867165	763.514176525098	900.153665696739	58.0168890017835	469.393888814894
42	7.9433	635.119288674362	857.613841902218	1067.18227715255	53.4776255983451	474.941991800887
43	6.3096	806.671672119984	923.256555435894	1226.01870041048	48.8554989275973	480.54509778674
44	5.0119	1027.1409438239	952.283215163782	1400.66478515101	42.8342241955798	486.058197772821
45	3.9811	1235.51593399234	949.828622896961	1558.42036563416	37.5520326429943	491.926305758005
46	3.1623	1418.90123919045	904.590885023252	1682.72558542483	32.5186976878348	497.814414743139
47	2.5119	1587.46288982489	818.286269812083	1785.9537636608	27.2696553367879	503.962528727617
48	1.9953	1732.97534861503	750.106780869263	1888.34947549796	23.4050507949745	510.305648711602
49	1.5849	1821.55989030188	661.827809715198	1938.06513917077	19.9676143152215	516.973769694767
50	1.2589	1916.14650830251	568.530344617793	1998.71063289089	16.5258886927297	523.70189567778
51	1	1958.15501961623	484.926324280124	2017.30627838909	13.9091519619358	532.896066654567
52	0.79433	2005.23900979754	424.186980233627	2049.61412968723	11.9442265560556	537.104142643942
53	0.63096	2044.25089109452	375.68738847777	2078.48567943154	10.4134791067294	541.547223632725
54	0.50119	2075.89015586192	337.426208860712	2103.13489477744	9.23241550713641	546.330314620649
55	0.39811	2105.00098628049	315.123546481051	2128.45765797411	8.5140847910105	551.558409607449
56	0.31623	2129.20882277108	295.474122964013	2149.61279497205	7.900580387488	557.37652059276
57	0.25119	2156.39053393005	285.505163226674	2175.20880217331	7.54207034075132	563.879640576341
58	0.19953	2189.74426160096	289.276104622364	2208.76902276355	7.52548170269268	571.157772557965
59	0.15849	2221.85658501688	279.27026163412	2239.33886748212	7.16406856813561	579.485926536939
60	0.12589	2245.83991951407	303.320963662727	2266.23047174824	7.69176944209395	589.059104512769
61	0.1	2282.54770493859	305.255448929285	2302.86884438117	7.61722764737865	600.147309484774
