Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	60.4461027744152	1.35875631307757	60.4613724565817	1.2877239376395	420.211982939067
2	79433	60.4199257493276	1.17830837669094	60.4314143321571	1.11723970471264	422.260019933896
3	63096	60.4043232026189	1.12583515290096	60.4148141299628	1.06777348633681	424.573063928056
4	50119	60.4068562593458	1.10243594728857	60.4169152485886	1.04554217045498	426.891104922204
5	39811	60.4306727666974	1.13827760657349	60.4413921658436	1.07910086532268	429.144146916515
6	31623	60.4776959364978	1.2116211373404	60.4898316377879	1.14772050968864	431.457188910675
7	25119	60.5470907641227	1.31971856554067	60.5614717216412	1.24865343437392	433.770233904835
8	19953	60.6336659330186	1.47612345678218	60.6516313460451	1.39458731525168	436.143276898844
9	15849	60.7004380235332	1.6740436459724	60.723517671306	1.57974690788184	438.571323892714
10	12589	60.8294031646209	1.92431791503694	60.8598331315665	1.81192863811402	441.059369886432
11	10000	60.9541425096548	2.22748270531959	60.9948290291055	2.09286172288097	443.692415879784
12	7943.3	61.1187981237898	2.61167565864243	61.1745726085807	2.44682519580137	446.39546587296
13	6309.6	61.2851852451492	3.04729601936273	61.3608991423845	2.84658554906903	449.038516866287
14	5011.9	61.4827411253865	3.59824992099034	61.5879441026018	3.34938932831543	451.776566859374
15	3981.1	61.7155821626749	4.24969684446554	61.8617248785365	3.93913386706215	454.55461985236
16	3162.3	61.9969198655776	5.05601117892934	62.2027436843449	4.66230307815173	457.427669845106
17	2511.9	62.3056150188642	6.01641523192063	62.5954224773809	5.5155499779755	460.49572883736
18	1995.3	62.6363474950593	7.1878625032368	63.0474217941326	6.54636745477261	463.62878682945
19	1584.9	63.0289623761682	8.62198171032993	63.6159466394213	7.78937056050003	466.766843821527
20	1258.9	63.4623409282865	10.3334848319961	64.2981308038668	9.24822893244858	470.004904813352
21	1000	63.9646226227107	12.4651605739678	65.1678845398606	11.0273564659192	473.202963805277
22	794.33	64.5232077618835	15.0526030406112	66.2557559626438	13.13165410562	476.306020797443
23	630.96	65.1728689888964	18.2481232104145	67.6793680004942	15.6420181079802	479.679084788927
24	501.19	65.897370110872	22.1816390929742	69.5304861221336	18.6036893505874	482.967144780625
25	398.11	66.7043803137606	27.0676436830558	71.9870244391007	22.0865812264374	486.255204772324
26	316.23	67.6390022085367	33.1264392177829	75.31530783988	26.0934647572834	489.558265763984
27	251.19	68.7626669091051	40.6664231838683	79.8878109289647	30.6001823188185	496.400395746709
28	199.53	70.1485185643681	50.2097662907595	86.2660726343108	35.5937137180515	500.91147673532
29	158.49	71.9184811331189	62.0195378912187	94.9667889777004	40.7731316458402	504.359541726615
30	125.89	74.3486275080177	76.8385837774634	106.919999856211	45.9435393879081	507.912606717644
31	100	77.8835527341932	95.259180272841	123.045354291633	50.7306945373168	511.515671708547
32	79.433	83.0122369395156	118.279537548028	144.502873619446	54.937634890887	515.288741699021
33	63.096	90.6703993170895	147.002741921707	172.716320725114	58.3339663466112	519.211814689116
34	50.119	101.832864469622	182.142956292063	208.676756762464	60.7912262027354	527.866978667264
35	39.811	117.695377840032	223.7370629149	252.805212143052	62.2536876265503	531.975050656892
36	31.623	141.925785422518	273.002090144596	307.689892247237	62.531400564719	536.568138645296
37	25.119	176.114035370424	330.622530966984	374.603005110035	61.9569310315393	540.706213634848
38	19.953	226.342445642623	395.472394079274	455.663600892452	60.2160103010761	545.324299623188
39	15.849	294.78244974174	464.873045439242	550.457665085788	57.6206488583877	550.30239061062
40	12.589	385.203895523575	527.975300700549	653.559453513123	53.8859971791339	554.12046260098
41	10	493.812071166373	577.194067228719	759.607367574627	49.4517196164875	565.869681571316
42	7.9433	623.433592338249	613.194568950612	874.458131328368	44.5256137298356	571.502782557094
43	6.3096	761.638231741577	620.659982082331	982.502727430757	39.1766357482623	575.08085054806
44	5.0119	888.729879720661	603.123033855038	1074.05688539984	34.1621810460451	580.813956533586
45	3.9811	1008.30870202988	567.411797217212	1156.99722826394	29.3680325264325	586.662065518821
46	3.1623	1100.78336621764	514.489467295863	1215.0816562272	25.050674259312	592.625173503765
47	2.5119	1180.0299446514	452.84222674791	1263.93700499668	20.9945479041437	598.748289488306
48	1.9953	1237.91042880483	397.559048150168	1300.18284349157	17.8045939925049	605.061404472367
49	1.5849	1290.25456173268	360.580995131088	1339.6923109885	15.6138179345397	609.434487461326
50	1.2589	1325.55482453469	312.460313343549	1361.88363682877	13.263660621077	613.292556451585
51	1	1346.61683455645	278.673360759436	1375.14935229152	11.6919388721518	622.478728428392
52	0.79433	1372.93904233517	253.529779930793	1396.15148292725	10.4624963650442	629.421855410863
53	0.63096	1392.57389119759	234.953308676775	1412.25532383609	9.57668129154166	634.174943398862
54	0.50119	1415.15596509314	224.315975328787	1432.82380714671	9.00700218505785	639.068033386508
55	0.39811	1437.2848486685	220.025785634363	1454.02857006183	8.70351723373235	644.25613237341
56	0.31623	1459.90772096698	220.141790009928	1476.4121922579	8.57511655749555	649.959237359011
57	0.25119	1482.93989065999	226.224320467897	1500.09605108533	8.67367059182909	656.282353343046
58	0.19953	1506.74399658863	233.665825583877	1524.75479645144	8.8152078147576	663.41048432505
59	0.15849	1531.05383517365	246.331192505399	1550.74333872536	9.1399882538222	671.653639304238
60	0.12589	1563.02759855175	261.996468276363	1584.83356325632	9.51552322968539	681.251815280005
61	0.1	1590.96494413902	290.478921255685	1617.26542570264	10.3471118772702	692.375024251921
