Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	52.4500643002636	1.13240620978977	52.4622873016966	1.23683390879816	2134.53272461082
2	79433	52.4263080846789	1.03339854239472	52.4364919873278	1.12923664770512	2136.52576060579
3	63096	52.4386521071596	1.00902201116466	52.4483589851458	1.10234658661472	2138.87380259986
4	50119	52.4939543584117	1.01002773595133	52.5036703498946	1.10228286981052	2141.25184859386
5	39811	52.5129368105	1.07120320362695	52.5238613276578	1.16860559296611	2143.61989158788
6	31623	52.5782919865434	1.14389636361436	52.5907338521997	1.24633367936264	2146.01293558184
7	25119	52.6196138313688	1.26431587998409	52.6348007919357	1.37640744818416	2148.46598057564
8	19953	52.7172978273682	1.42020834538811	52.7364246224917	1.54317976113944	2150.93402656941
9	15849	52.8270380701157	1.62474152070045	52.8520173339726	1.76162623749796	2153.45207256306
10	12589	52.9382807991276	1.86457712286868	52.9711074248444	2.01722181554386	2156.00012255662
11	10000	53.0724014927438	2.17317055223856	53.1168755712919	2.34479649441641	2158.79317154957
12	7943.3	53.2449986645526	2.5436361924612	53.3057217179152	2.73507193207708	2161.52122454268
13	6309.6	53.4151882737711	2.97734585578584	53.4981020847224	3.19034748473087	2164.44927653529
14	5011.9	53.6309009350217	3.51393099047041	53.7458951558899	3.74869798045693	2167.47233252766
15	3981.1	53.8777435372374	4.15411221802797	54.0376525858063	4.40892862486648	2170.52039151996
16	3162.3	54.1181131114554	4.93133897229799	54.3423248564504	5.20651516036684	2173.55844451229
17	2511.9	54.3935473101786	5.88847887036962	54.7113532312209	6.1786037662476	2176.72150550431
18	1995.3	54.7263693409673	7.03849052035287	55.1771315859122	7.32871680427766	2179.93956449618
19	1584.9	55.0393709110169	8.44836319682432	55.6839940286789	8.72660336286884	2183.07262148827
20	1258.9	55.4317872163361	10.1581112460193	56.3548601105856	10.3844746105998	2186.35568347998
21	1000	55.8479785272862	12.2990080333576	57.1862072897723	12.4196037470241	2189.43374147221
22	794.33	56.2745989898631	14.9308668780988	58.2216564278397	14.8594431516327	2192.98680646324
23	630.96	56.7654161299512	18.2111597562633	59.615088761778	17.7869860824924	2196.32486845481
24	501.19	57.3001335203502	22.3161240730225	61.4923954249019	21.2789358623198	2199.66292844639
25	398.11	57.8965559746367	27.4663191088282	64.0812755733859	25.3798185311875	2202.96599143805
26	316.23	58.6252723921118	33.9417702170997	67.7419096905284	30.0691852672118	2206.33405542954
27	251.19	59.5560010316257	42.0375357598287	72.8976794667559	35.2163123435835	2209.8371164207
28	199.53	60.7892940590991	52.2303261092352	80.1457749209568	40.6692609533235	2213.24018141211
29	158.49	62.5562736330112	65.0582580196469	90.2544420369387	46.1231854275167	2219.26929539688
30	125.89	65.0533587601348	80.9995646182639	103.888733529306	51.2309307683714	2222.85235838784
31	100	68.6671673231333	100.833030151915	121.993769667964	55.7451857970394	2226.66543137821
32	79.433	74.0992904127863	125.561961918532	145.796128619759	59.4533931656358	2230.53850236843
33	63.096	82.0237729257498	156.098069088339	176.336344801867	62.279731306257	2234.60157735817
34	50.119	94.4731074450125	193.144781909561	215.011801557981	63.9353080837853	2238.78465534761
35	39.811	112.250277287059	237.64055151326	262.817724810463	64.7161414652364	2243.13273333663
36	31.623	138.978731221001	290.270505033204	321.826123588546	64.4153479390452	2247.2258123263
37	25.119	177.265447224511	350.954560425864	393.182072662802	63.201880530365	2251.64389231515
