Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1	3759.88490935388	1901.34791469594	4213.29543520338	26.8254096845776	306.708678225635
2	0.79433	4064.61414993594	1679.76086632193	4398.03191847059	22.4535721178848	310.630752215733
3	0.63096	4292.35853676152	1456.05685911568	4532.59786271485	18.7379997759805	314.662824205553
4	0.50119	4463.75856973039	1251.09151190096	4635.77076007778	15.6569940602937	318.959906194704
5	0.39811	4594.02816450679	1076.63052814491	4718.4984974476	13.1894896752306	323.656994182845
6	0.31623	4687.58495063964	930.809625923388	4779.10653042751	11.2310807347431	328.889087169635
7	0.25119	4773.3775946957	814.476045957868	4842.36562962588	9.68306144945931	334.856201154569
8	0.19953	4831.33980221478	719.050902134235	4884.55509584289	8.46522360143465	341.553324137661
9	0.15849	4887.13890030609	661.169377575963	4931.66012380509	7.70463145480568	349.43547011776
10	0.12589	4943.20769498646	607.204290206748	4980.36136899912	7.00290835975127	358.492638094893
11	0.1	5005.21073441758	572.473395960483	5037.8428205941	6.52487876397248	369.279837067658
