Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	57.863549984598	1.34669592565399	57.8792191268701	1.33324114766853	415.706890950441
2	79433	57.8839853964764	1.22998535018278	57.8970519917997	1.21730328378869	417.549923945788
3	63096	57.876706218091	1.16491814047074	57.8884285235764	1.15306979712384	419.66796394044
4	50119	57.8668748559549	1.1738696428039	57.8787800107522	1.16212518719336	421.876005934865
5	39811	57.9020700415652	1.20171553509825	57.9145390668493	1.18896172270574	423.989043929531
6	31623	57.9963718932773	1.28467523354615	58.0105985423268	1.26894892494855	426.192082923968
7	25119	58.0699785076993	1.41085538875015	58.087114894894	1.39177181654775	428.475124918204
8	19953	58.1581599835505	1.58145543590394	58.179657733335	1.55762147039786	430.678167912642
9	15849	58.2517562292388	1.80187769663299	58.2796179382147	1.77174192246288	432.97620890684
10	12589	58.3928281343501	2.06941556775658	58.429486206194	2.02968720592975	435.314251900937
11	10000	58.5461532637515	2.41300249668704	58.5958585825969	2.36013206867247	437.787298894693
12	7943.3	58.6919052430322	2.83148069898789	58.7601652823221	2.76198581698056	440.305343888336
13	6309.6	58.9313088518087	3.31829844202845	59.0246581314761	3.2228020385911	442.823393881978
14	5011.9	59.1472508253223	3.89967000331495	59.2756670677635	3.77214015630223	445.506440875204
15	3981.1	59.4273502361925	4.61680751841461	59.6064163304352	4.44228674335722	448.164489868493
16	3162.3	59.7317047438028	5.47848028001328	59.9824165716864	5.24040013295393	450.857541861694
17	2511.9	60.0348735579009	6.52592639360574	60.3885233997976	6.20382204250754	453.810594854238
18	1995.3	60.4135156385586	7.76470113566867	60.9104544026444	7.32384015927935	456.718649846896
19	1584.9	60.8630079875646	9.31116879092485	61.5711263949868	8.69799456153237	459.631703839542
20	1258.9	61.3029793262624	11.1773044813076	62.3136213820382	10.3331692562854	462.584757832086
21	1000	61.8986476757295	13.4989269426966	63.3534814567309	12.3025087613123	465.512813824693
22	794.33	62.4478486891759	16.3054306633858	64.5414663222388	14.6334904075333	468.610870816871
23	630.96	63.1292387485728	19.8043365490919	66.1627730005628	17.4172148979059	471.66892780915
24	501.19	63.8858345974739	24.1308967770403	68.2912881814362	20.692506085452	474.851986801114
25	398.11	64.7911428597687	29.4950155785043	71.1888203094501	24.4765571400046	478.055045793027
26	316.23	65.9139150339172	36.1757603086103	75.1886283224031	28.7594522797043	481.338107784738
27	251.19	67.2786368347961	44.4790143758526	80.6523260309068	33.4693470914324	488.120231767615
28	199.53	68.7691458517782	54.7801813127185	87.9207807394672	38.5401541916871	492.826320755733
29	158.49	70.9295154906728	67.7295880466257	98.0728977073035	43.6779822243131	496.314381746927
30	125.89	73.9480256092573	83.800435609154	111.762352783893	48.5738492510694	499.752447738246
31	100	77.9466443256932	103.938434543633	129.918734357356	53.1326360878338	506.724575720643
32	79.433	84.0894495919065	128.657530414508	153.700343737513	56.8317163406299	510.157639711976
33	63.096	92.4567596365448	159.803314927721	184.622186815069	59.9477866796843	513.485699703573
34	50.119	104.637431332556	196.752884944475	222.846785415113	61.9949905667275	517.718777692886
35	39.811	124.75700571385	241.004363302941	271.380569690871	62.6314509751259	521.8718556824
36	31.623	153.183319389057	293.350950499006	330.937923933961	62.4271342681529	526.059932671826
37	25.119	191.999853880442	354.182496404174	402.876140580705	61.5381885960599	530.108009661606
38	19.953	247.429643000333	418.621479806399	486.27705229691	59.4144428336839	534.426089650704
39	15.849	320.991635105692	486.325267684895	582.707384367669	56.5737971318309	539.074176638969
40	12.589	422.443648660337	545.609232528275	690.034833116091	52.2507980990614	550.725392609552
41	10	537.183045726129	593.469223053571	800.481944410622	47.8499480887184	555.763484596832
42	7.9433	670.520881174052	622.71636368854	915.081374357442	42.8830252577583	560.941579583759
43	6.3096	802.13499415575	617.196521973312	1012.10280880215	37.5762022932972	565.889669571266
44	5.0119	927.089595617507	593.287322598794	1100.67477733374	32.6170500280614	571.242768557751
45	3.9811	1037.65901067757	544.907297517227	1172.03250182232	27.7053730688024	575.915855545952
46	3.1623	1130.54848372567	490.974005538298	1232.55642798564	23.4743169892592	581.013949533081
47	2.5119	1204.05453511069	437.670177294929	1281.13329033868	19.9760523754072	587.232065517382
48	1.9953	1257.74476147745	381.281977665742	1314.26703204359	16.8645402634193	592.150157504965
49	1.5849	1300.10670974062	334.404055282171	1342.42449653668	14.4245306323428	597.053246492585
50	1.2589	1336.82629871496	295.932212835944	1369.18969742323	12.4822265316245	603.686370475838
51	1	1359.80695619996	262.870119901426	1384.98218691318	10.9411337634892	610.532498458554
52	0.79433	1381.96863353721	238.553375749093	1402.40686577112	9.79379782332011	615.150584446894
53	0.63096	1403.5010580859	221.218130246591	1420.82816737213	8.95719962162544	620.04367243454
54	0.50119	1425.29605474595	210.493122928028	1440.75542632133	8.40093289530955	627.871818414776
55	0.39811	1445.7097805293	206.800171722003	1460.42565046713	8.14059648579198	633.229918401248
56	0.31623	1463.81321930772	204.581764820042	1478.04020226681	7.95609371257258	639.193027386193
57	0.25119	1488.54961595022	208.383601798041	1503.06476395526	7.96910662674088	645.866152369345
58	0.19953	1509.9668487884	216.283626318487	1525.3781470355	8.15144891535977	653.379291350376
59	0.15849	1540.6241186677	231.577160962153	1557.93153139023	8.5483520469154	661.932449328781
60	0.12589	1568.44812141607	248.307015976315	1587.98170132929	8.99605281473281	671.730632304043
61	0.1	1600.98023345362	263.503086289286	1622.52013374047	9.34643651075856	683.173842275152
