Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	58.4177862835576	1.22790763553235	58.4306898079495	1.20414639463487	1296.16920472749
2	79433	58.4086431133692	1.1430354749878	58.4198264328303	1.121114044014	1298.04223472276
3	63096	58.3551400277883	1.08251076971657	58.365179664157	1.06273732521143	1300.31027971703
4	50119	58.3904976649292	1.0884904888207	58.4006423689188	1.06795952817015	1302.66832071108
5	39811	58.4010583872215	1.10279378389891	58.4114695490317	1.08179411111634	1305.02136370514
6	31623	58.4680514216518	1.18934074324026	58.4801467888757	1.16533400099576	1307.32440869932
7	25119	58.5417529564816	1.2958454153387	58.5560932316883	1.26805820941684	1309.64744969346
8	19953	58.6096706994866	1.45125654114669	58.6276355062225	1.41843293204264	1312.03549468743
9	15849	58.737422105717	1.64584808257802	58.7604762705009	1.60503265781965	1314.49854268121
10	12589	58.8440939841917	1.89838221645702	58.8747080830143	1.84779082991607	1316.95158467502
11	10000	58.959463461541	2.20417937674956	59.00065032182	2.14098606972471	1319.4546326687
12	7943.3	59.1282786536972	2.57933735611724	59.1845107924863	2.49781513093684	1322.11768066197
13	6309.6	59.285398017851	3.03367080420852	59.3629646891335	2.92930583669134	1324.77073265528
14	5011.9	59.5237913023878	3.57606841942142	59.6311160079249	3.43808154537742	1327.53878264829
15	3981.1	59.7418055199164	4.23820096467983	59.8919499949411	4.05787674712774	1330.3868356411
16	3162.3	59.9621832556963	5.02490700697834	60.172361688889	4.79026645516287	1333.19988563399
17	2511.9	60.3136307848476	5.98385263777049	60.6097397358004	5.66590331502634	1336.07794062673
18	1995.3	60.6409673888654	7.15990294669294	61.0621907244041	6.73375985165854	1339.38100061839
19	1584.9	61.0313848112572	8.5688329668187	61.6299832094168	7.99211133989236	1342.63406061017
20	1258.9	61.435924926921	10.3132004415839	62.2955453862839	9.52934781922687	1345.84212060208
21	1000	61.939992619746	12.4553740547816	63.1798941798632	11.3698466164675	1349.09518159386
22	794.33	62.4848515855616	15.0704656500703	64.276555699412	13.5599628566471	1352.48324458531
