Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	56.9588512770237	1.27317294203493	56.9730788016449	1.28049090101943	3551.12094803428
2	79433	56.940333568812	1.1544209668832	56.952034860015	1.16146823611272	3553.4089870285
3	63096	56.9319589860388	1.10601429451773	56.9427012145339	1.11294222113285	3556.02703602189
4	50119	56.9302881562686	1.11687852983646	56.9412427613429	1.1239046939426	3558.73508501506
5	39811	57.006042346016	1.15765516960191	57.0177957259616	1.16337912482795	3561.37813500838
6	31623	57.0627665507791	1.24368057698072	57.076317924392	1.24856141236125	3564.08618400155
7	25119	57.1301103835915	1.38100229095519	57.1467993834211	1.38473732679848	3566.89423499446
8	19953	57.2248331600799	1.55595198845149	57.2459825384223	1.55749728475689	3569.71728798733
9	15849	57.3305323415217	1.77458011003442	57.3579904906823	1.77293830488655	3572.56034098015
10	12589	57.4447626893216	2.03570511266051	57.4808216341606	2.02957619227357	3575.48839497276
11	10000	57.5870196819739	2.38660555228759	57.6364530650027	2.37317748059845	3578.49644996517
12	7943.3	57.764007875361	2.79863284587404	57.8317642099112	2.77377846901266	3581.57950895738
13	6309.6	57.9971968913955	3.2884452023343	58.0903496211552	3.24520010080564	3584.69756694951
14	5011.9	58.1808087107668	3.87905516015905	58.3099783156742	3.81440286616324	3588.00562594116
15	3981.1	58.4831978826105	4.60581640302801	58.6642819722101	4.50300755202969	3591.3536899327
16	3162.3	58.7575117437164	5.46390054802366	59.011010798932	5.31269481019356	3594.74675192414
17	2511.9	59.1074793611128	6.52502526693699	59.4665458149247	6.29952000620803	3598.23481591533
18	1995.3	59.4257683229884	7.78514888019552	59.933550569479	7.46360226219261	3601.90788490606
19	1584.9	59.8817400589401	9.33080423227764	60.6043455546511	8.85663696991726	3605.36594789733
20	1258.9	60.3362143912996	11.2216701666948	61.3708778526343	10.5358133449873	3609.12901788783
21	1000	60.8366279992167	13.5626384798735	62.3300928031623	12.5677414113271	3612.72708487874
22	794.33	61.4180438984187	16.4139955045246	63.5735429619165	14.9626365218168	3616.54015686911
23	630.96	62.0856050970955	19.9575924872454	65.2144758328965	17.8201478513665	3620.33822685952
24	501.19	62.8287498295975	24.3500954561773	67.3823341379259	21.1844851919921	3624.24629884966
25	398.11	63.6933189033657	29.7766862138501	70.3099560148059	25.0561328507469	3628.21437283964
26	316.23	64.664340668805	36.5239463322654	74.2662481199466	29.4587868312438	3632.35744982918
27	251.19	65.8868901184784	44.930486604769	79.7485480496402	34.2913925370502	3640.05459480975
28	199.53	67.3769181596311	55.3907469907967	87.2226114771169	39.4237164189559	3645.59069579577
29	158.49	69.3117344332874	68.5509127329093	97.4850971516442	44.6838053616887	3649.93877478479
30	125.89	71.7770563700503	84.8162534346034	111.111397560431	49.759918836759	3654.16185077413
31	100	75.5389204555734	105.213138247234	129.521940085165	54.3231308354401	3658.07492376425
32	79.433	80.7328885538198	130.766810702658	153.6807017019	58.3096238604441	3666.06707274407
33	63.096	88.9083956374147	162.418719017593	185.160857370382	61.3035978780351	3670.41015473311
34	50.119	98.5461651328784	200.1567221072	223.101008664451	63.7869005697663	3675.3632437206
35	39.811	115.683461681848	247.736777733114	273.415753657834	64.9692507065883	3680.29133670816
36	31.623	140.543887210961	303.837925428719	334.768680078043	65.1765310050403	3685.40442969525
37	25.119	175.812100864407	371.547275909942	411.044125425063	64.6770001745638	3690.29752168289
38	19.953	225.629001854285	446.372575681055	500.156898180862	63.1846635084451	3695.42561666995
39	15.849	295.151993566759	529.288085423228	606.020277447396	60.8542319206701	3700.66371265672
40	12.589	395.562893903986	611.136178939563	727.981752685152	57.0867062938945	3713.23494962498
41	10	516.282430380344	686.056948176305	858.616144770421	53.0372286156758	3719.26805660975
42	7.9433	660.59087241603	738.779187298441	991.047419806296	48.1980155959761	3725.18616559481
43	6.3096	823.776380203523	771.386303945793	1128.5585294952	43.1189055543637	3731.33428257929
44	5.0119	994.809921745483	760.517606526952	1252.21156768365	37.3973825109393	3737.64239956336
45	3.9811	1151.15213057524	719.16256607147	1357.33047713754	31.9943754447777	3743.26050254918
46	3.1623	1280.40948474092	667.749706812833	1444.0699843024	27.5426094862776	3748.54860053582
47	2.5119	1392.4189613639	589.823061516271	1512.19106195684	22.9573199842711	3753.95669952217
48	1.9953	1480.56149491966	516.329922665229	1568.01113812314	19.2256690617391	3759.27979750873
49	1.5849	1542.94152711046	461.749632299389	1610.55309723417	16.6606433266376	3766.40793249073
50	1.2589	1587.04282252918	408.492042680963	1638.77108513515	14.4341589840831	3771.59102547765
51	1	1618.60272408149	352.724139019071	1656.58959813551	12.2936359120162	3781.49221345265
52	0.79433	1649.15102024217	315.187085324828	1679.00029372283	10.8199347439741	3786.105294441
53	0.63096	1675.33288928268	285.739829421694	1699.52568089753	9.67906239295908	3790.89338342891
54	0.50119	1699.13471805009	267.187028714628	1720.01386575705	8.93651818648536	3796.06647941585
55	0.39811	1721.04225646843	254.41672324474	1739.74547495217	8.40896975595934	3801.66958240171
56	0.31623	1744.67520315915	249.497437875084	1762.42461853682	8.13840950425032	3807.81769838618
57	0.25119	1770.96334623258	249.511794307824	1788.45388791492	8.01964163762723	3814.67582236887
58	0.19953	1796.69772484091	255.114644490327	1814.71931611528	8.08145446937209	3822.28896634965
59	0.15849	1822.41753924442	265.101015115062	1841.59828289471	8.27657325158232	3830.97212532773
60	0.12589	1856.04479917448	284.764112680299	1877.76273698602	8.72260161201424	3840.89530830267
61	0.1	1885.93316492514	300.623611186393	1909.7430345906	9.05692817305097	3852.47852527343
