Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	55.2049950377451	1.36263059188191	55.2218094528547	1.41395053515713	1549.44789808802
2	79433	55.198550971253	1.24439318172601	55.2125759561781	1.29145423442399	1551.46993408291
3	63096	55.1679837439212	1.21544860045736	55.1813713645276	1.26212353312714	1554.03198107645
4	50119	55.204330620337	1.23025226295159	55.2180372692653	1.27664978419613	1556.35902707057
5	39811	55.2723248391843	1.28960489513211	55.2873672181436	1.33657331353676	1558.77107106448
6	31623	55.3160654010232	1.39118125975306	55.333556516347	1.44066674076368	1561.12811505853
7	25119	55.4083746313695	1.52792058171622	55.4294373108209	1.5795666573745	1563.80516405177
8	19953	55.4951511831289	1.71882116556952	55.5217628595989	1.77402392392388	1566.29220904549
9	15849	55.6404558577398	1.9399419261465	55.674264276539	1.9968470286587	1568.95925803876
10	12589	55.7648298408241	2.22854564967406	55.8093420753977	2.28850964362196	1571.77631003165
11	10000	55.9070125851772	2.56753482044351	55.9659386703497	2.62946649591447	1574.59336502453
12	7943.3	56.1685231834648	3.00540703513024	56.2488708158504	3.0628023956331	1577.36041501755
13	6309.6	56.419977574398	3.50739554223459	56.5288925504937	3.55726276551292	1580.22746901031
14	5011.9	56.6231828651701	4.10892466127383	56.7720714758104	4.15045737484663	1583.42952900222
15	3981.1	56.920650175861	4.84445576124314	57.1264314312157	4.86465945167597	1586.63158699414
16	3162.3	57.2677638733034	5.72533375757033	57.5532468735171	5.7091640888854	1589.78364498618
17	2511.9	57.6433859663056	6.79059032636686	58.0419853437236	6.71867545154559	1593.08070597786
18	1995.3	58.0370994508328	8.08413495998123	58.5974244375728	7.9298512339819	1596.70277296871
19	1584.9	58.5006881286391	9.64914896204981	59.2911172707693	9.36608177609125	1600.49984195913
20	1258.9	58.9833609027845	11.5656563185184	60.1065825801651	11.093995627413	1604.33191294945
21	1000	59.5522992254855	13.8992599178287	61.152806716496	13.1374196369092	1608.25898793954
22	794.33	60.1416835657971	16.7431045386469	62.428788645308	15.5569018558194	1612.34606192922
