Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1	3769.12910495885	1912.66411562605	4226.65567902703	26.9057517654656	382.122074035235
2	0.79433	4076.24088926859	1688.9799962892	4412.30021816402	22.5065472042494	385.994147025458
3	0.63096	4306.42678246901	1465.20155323425	4548.85999173051	18.7901545624807	390.196223014849
4	0.50119	4478.83597177021	1261.55743589987	4653.11710857325	15.7309795752127	394.538307003887
5	0.39811	4607.89729468829	1083.88424311502	4733.65847214063	13.2366685050589	399.285394991901
6	0.31623	4704.62801248341	935.746659694418	4796.78502196761	11.249273242589	404.617491978439
7	0.25119	4783.58694745412	821.890497855734	4853.67984876619	9.74906842620463	410.519599963538
8	0.19953	4851.37069147264	721.944826108634	4904.79376916347	8.46421509343805	417.311726946389
9	0.15849	4896.89951432848	657.997645600517	4940.90940567082	7.65300900947429	425.148870926602
10	0.12589	4959.39236704573	599.482821513447	4995.4931992348	6.89237566413771	434.236041903659
11	0.1	5015.27355416956	591.144094400464	5049.99209538957	6.72236583325171	445.033240876399
