Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.4115260265567	1.3012189587057	47.4293787746093	1.57209965954669	440.185153888639
2	79433	47.4113595983234	1.28435700362172	47.428752796951	1.55174294423733	442.163188883645
3	63096	47.4256161757058	1.30485829768913	47.4435635763422	1.57602626039252	444.471231877818
4	50119	47.4661810633971	1.40772773897417	47.4870513101232	1.69875100794119	446.804274871928
5	39811	47.5713188495189	1.54371114812565	47.5963593270687	1.85862215020666	449.877331864169
6	31623	47.6371759401133	1.76573341405705	47.6698893017261	2.12277021327328	452.905386856524
7	25119	47.767786983368	1.9949518301702	47.8094269584265	2.39148475919629	455.868441849043
8	19953	47.9048966517683	2.30212757094769	47.9601805101849	2.75130112224017	459.071501840956
9	15849	48.1168257012499	2.69026254306009	48.1919747272827	3.20013572944232	462.249560832932
10	12589	48.3190905430614	3.11775554200978	48.4195715648982	3.69185226438333	465.547620824605
11	10000	48.5161899440865	3.6779103597021	48.6553975557151	4.33518074903869	469.115686815597
12	7943.3	48.8434822413802	4.27389338012001	49.0301124013463	5.00074783775236	472.803755806285
13	6309.6	49.1512667550217	5.01420257524392	49.406368527639	5.82491974728303	476.056816798072
14	5011.9	49.5440405811094	5.9391271682843	49.8987493693345	6.8357532531071	479.66988178895
15	3981.1	49.8998847867692	6.99236020691448	50.3874151251687	7.97679093070038	483.702956778767
16	3162.3	50.3600086298792	8.27989784962818	51.0361359979552	9.336704745456	487.406023769418
17	2511.9	50.8140623082247	9.88574822788538	51.7667552227226	11.0092296693361	491.529102759008
18	1995.3	51.3296317583961	11.8074014988421	52.6701606852248	12.954446106185	495.527174748914
19	1584.9	51.9329548549599	14.1881693277939	53.8361955271865	15.2804141734433	500.21026373709
20	1258.9	52.5274413146993	17.0926653779516	55.2384947368391	18.0251207474861	504.118333727224
21	1000	53.2367783549996	20.7288815517912	57.1300367583248	21.2745181419376	508.541417716056
22	794.33	54.0310122519202	25.2080671585986	59.6221178325591	25.0113156433317	513.219501704245
23	630.96	54.9288171010009	30.7767931004487	62.9633698404322	29.2620502926938	517.792586692699
24	501.19	55.9671899334208	37.7118564131567	67.4871133118772	33.9729091676254	522.710677680282
25	398.11	57.2605321602248	46.2846445597078	73.6276908865858	38.9491878724358	528.708788665139
26	316.23	58.810839510189	56.8657406897391	81.807257062475	44.0366636772881	533.891884652053
27	251.19	60.8216273467568	70.1164646619512	92.8201969928873	49.0604159300418	542.081038631377
28	199.53	63.2324598168132	86.3800117332581	107.050690803575	53.7948827450828	547.289133618228
29	158.49	66.3283563876075	106.489103614888	125.456685950904	58.0826582383836	553.172241603374
30	125.89	69.7133882078866	131.486139643786	148.823927558201	62.0676563587729	559.335358587814
31	100	74.8901275277871	162.049545853395	178.517748452135	65.1962924597466	566.088484570764
32	79.433	81.2363098213011	199.8170562025	215.69931382092	67.8756307056591	572.611602554295
33	63.096	89.813474605191	245.359453411097	261.280924674668	69.8949206446115	579.074723537977
34	50.119	99.8126306511065	305.66705030777	321.55078429596	71.9160495853892	586.117852520195
35	39.811	112.922299692248	374.180461404302	390.848389358997	73.2069385481902	592.810975503296
36	31.623	130.431720794722	459.54381339918	477.695457611785	74.1545364788439	600.449119484012
37	25.119	153.532177515891	566.486244697101	586.923159335015	74.8356783206531	607.117240467176
38	19.953	186.343810005796	697.227987243422	721.699994265616	75.0366451054561	622.448526428469
39	15.849	229.594809536273	850.003160420628	880.465302718428	74.8845221015191	633.036722401736
40	12.589	289.779612766129	1047.49600374861	1086.83950141877	74.536410674643	637.939813389357
41	10	370.459295972145	1282.24603235614	1334.68909393358	73.8852346309094	641.582880380159
42	7.9433	493.874941891668	1565.51410257735	1641.56841575278	72.4910042994149	647.190985366
43	6.3096	629.906771112544	1882.5084940565	1985.09968779613	71.4992270297264	652.869088351664
44	5.0119	856.879940879771	2280.26804818102	2435.95270985243	69.4047660202112	658.86720033652
45	3.9811	1149.36597992865	2725.88485232946	2958.29180169512	67.1373395892242	664.875310321351
46	3.1623	1556.13608273262	3211.68361048028	3568.81928959846	64.148722770973	671.05842730574
47	2.5119	2098.97868948429	3720.32218937346	4271.59323106188	60.5686252098189	677.091536290508
48	1.9953	2782.60586833626	4221.56439008961	5056.13501779493	56.6094885248203	682.389634277132
49	1.5849	3623.13504172315	4620.87272725956	5871.93088277556	51.9007063851802	687.482730264273
50	1.2589	4645.67599614421	4916.10476387223	6763.90357046268	46.6200222699669	692.750829250972
51	1	5588.85079906509	5069.4144041843	7545.47650288316	42.2098663914609	702.380008226661
52	0.79433	6641.9234421849	5027.33162525612	8330.01862435767	37.1224067606421	707.563100213575
53	0.63096	7639.33704068969	4819.08776541622	9032.33509741738	32.2447696169257	713.036201199757
54	0.50119	8509.66873358173	4473.38239700775	9613.82400635446	27.7301111553091	719.209318184171
55	0.39811	9252.43658195631	4055.01702680259	10102.0169169717	23.6661460534988	725.69743716779
56	0.31623	9845.06662885506	3614.85835456799	10487.7327316339	20.1619524451762	732.680565150159
57	0.25119	10318.9026775486	3199.38959872163	10803.5108308887	17.2261197981094	743.403766123086
58	0.19953	10695.5439555493	2817.31671058125	11060.3767545598	14.7570884556021	751.0819061037
59	0.15849	10981.549613158	2492.21526624457	11260.797877573	12.786446841357	759.700068081942
60	0.12589	11240.3260809186	2243.25308901733	11461.985640663	11.2863449035557	769.698252056699
61	0.1	11418.1196976073	2022.26409802295	11595.8186218585	10.0435095289475	781.341467027302
