Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.4970577091952	1.35570520268646	47.5164016696046	1.63494553546832	128.880389674608
2	79433	47.4557422070347	1.32304852817578	47.4741816762379	1.59697145061556	130.983425669299
3	63096	47.4636695982321	1.34846446917419	47.4828209793265	1.62736144004054	133.33147166337
4	50119	47.5101560600172	1.43573437074903	47.5318447152068	1.73092449130905	135.769513657215
5	39811	47.5807725438403	1.58899810714886	47.6072980839407	1.91272770210045	138.392561650592
6	31623	47.7022427552031	1.76424475395024	47.734856482744	2.1180917513405	140.780605644563
7	25119	47.8084433134232	2.02533058581381	47.8513240781761	2.425796408542	143.21365163842
8	19953	47.9412925549121	2.31706914772631	47.9972534763294	2.76703129044906	145.726699632075
9	15849	48.1404077717406	2.6863041236723	48.2152993382217	3.19387477784934	148.324747625516
10	12589	48.3140261738182	3.12836616737818	48.4152021580163	3.70476900091043	150.892794619032
11	10000	48.5857797025114	3.6729363634726	48.7244132938621	4.32316274847904	153.560845612296
12	7943.3	48.8677244783121	4.29611094784635	49.0562031242169	5.02413024137885	156.318896605333
13	6309.6	49.1940526168292	5.03747180346955	49.4512986183185	5.84670986393966	159.221947598003
14	5011.9	49.5473986268268	5.96018125818265	49.9045936895199	6.85929487405188	162.205004590472
15	3981.1	49.9371908845841	7.02413592443034	50.428776694743	8.00666229607049	165.213058582877
16	3162.3	50.3683099456166	8.33556218152692	51.0533862114924	9.39683621601933	168.071110575661
17	2511.9	50.8653347722702	9.91187773090763	51.8220763926687	11.0267618649601	171.234169567675
18	1995.3	51.4020572867008	11.84134423261	52.7483547282798	12.972740874437	174.577231559235
19	1584.9	51.9437439406448	14.2353270770207	53.8590481865492	15.3257827020747	177.835294551009
20	1258.9	52.5506224854742	17.1712965150629	55.2849106684549	18.0951784840638	180.973353543086
21	1000	53.2657049480351	20.8136524999274	57.1877911271179	21.3431459072555	184.421415534381
22	794.33	54.0652357664265	25.2859548251895	59.6860890819695	25.0651824820501	188.059483525195
23	630.96	54.9756461194028	30.9114382587887	63.0701092552781	29.3479650273567	191.692548516023
24	501.19	56.0179408060456	37.8243929405975	67.5921178353982	34.0279798273623	195.635624506068
25	398.11	57.2801295955566	46.4374833270985	73.7390880350328	39.0319731136956	199.643697495948
26	316.23	58.8768510885704	57.0758123627597	82.0008045751665	44.1101228969017	203.151763487091
27	251.19	60.9035430437657	70.3063013650466	93.0172971383096	49.0989224673998	209.170877471894
28	199.53	63.304155333746	86.7330595586552	107.378022439065	53.8752871432386	212.583937463277
29	158.49	66.3463112129286	106.85582475059	125.77758263972	58.1640361734448	216.537008453297
30	125.89	70.0247021543474	131.546527578519	149.023313041186	61.9727836375599	220.555085443152
31	100	74.9324842153279	162.845967697377	179.258713556623	65.2907926337986	224.458155433298
32	79.433	81.2010858051104	200.618699801602	216.428923774098	67.9641954443611	228.626234422774
33	63.096	88.0554606929795	247.162826986513	262.379929113905	70.3907968802712	232.844313412125
34	50.119	98.0729419852567	304.217678312216	319.63525735957	72.1318451105703	237.762403399708
35	39.811	113.541386598977	376.170421825353	392.93235133682	73.2043496601506	242.210486388477
36	31.623	132.692789298753	464.11537883206	482.711571438173	74.0445156493577	246.888571376666
37	25.119	154.809445904348	571.721104859971	592.30987353202	74.8488905025221	251.666661364603
38	19.953	187.807328180609	699.831410054343	724.593399788453	74.9779978264886	263.787888334
39	15.849	233.715388850359	856.420492856484	887.738105282192	74.7357801150906	273.591067309249
40	12.589	296.101559409215	1049.55020944092	1090.51903955046	74.2450551863523	276.484121301945
41	10	374.10873906842	1286.14282558838	1339.44791479916	73.7815273081965	280.207190292545
42	7.9433	486.219421254722	1565.24789416668	1639.02724071277	72.7434221442127	285.890295278196
43	6.3096	644.938448816358	1894.03377580472	2000.82721559128	71.195750587149	291.60840026376
44	5.0119	865.930920173927	2292.53101779678	2450.61927399456	69.3075315088117	297.546511248767
45	3.9811	1159.64408333863	2726.8118619394	2963.15327488061	66.9611783425758	303.56962223356
46	3.1623	1572.8527434697	3218.28192326351	3582.06704156202	63.9541139382278	309.737736217987
47	2.5119	2114.931881979	3735.00322701514	4292.22389574737	60.4794506298237	313.685808208019
48	1.9953	2789.35557049679	4242.71787006928	5077.51508354891	56.6772623223463	319.373913193658
49	1.5849	3583.55361117658	4651.17051502662	5871.56228307507	52.3870878128368	323.256985183855
50	1.2589	4608.72639517951	5051.19219014446	6837.75559137651	47.6225599430367	330.255114166186
51	1	5599.07729968984	5064.23945908365	7549.58196901272	42.1286332986961	342.469343135348
52	0.79433	6648.40075057476	5019.9736099515	8330.74832082044	37.055170494389	348.087444121164
53	0.63096	7642.49534059027	4805.99708797295	9028.03096143054	32.1638090616433	353.950553106361
54	0.50119	8512.03241963046	4466.33386192941	9612.63928788849	27.6863682343073	359.983664091129
55	0.39811	9250.79134539877	4051.32030897835	10099.026525465	23.6506836959338	366.321784075126
56	0.31623	9849.47525500337	3621.49637970374	10494.1602249599	20.1876773786274	373.279911057559
57	0.25119	10325.5994729212	3206.12494433984	10811.9027758257	17.2497018388116	380.043037040484
58	0.19953	10699.0562676081	2823.41626278016	11065.328029949	14.7829973593199	387.621176021351
59	0.15849	10994.6509251177	2511.3651496593	11277.8235435795	12.866592336466	396.274339999503
60	0.12589	11236.2241784701	2252.13947546714	11459.7061919489	11.3339292682325	405.817512975409
61	0.1	11468.5724497866	2046.58595492424	11649.7497014699	10.1180221343451	417.165723946758
