Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	60.0555021104614	1.23585169282879	60.068216746848	1.17889437065458	744.109779121303
2	79433	60.0154115752236	1.13161970834692	60.0260792465059	1.08021172257245	746.07181611635
3	63096	59.9810159014261	1.11326188401682	59.9913462141794	1.06330117468062	748.353859110588
4	50119	60.0348391802035	1.13601059221422	60.0455863112229	1.08405130071416	750.650898104789
5	39811	60.0962716586828	1.17817491082384	60.1078194862757	1.12312796870928	752.92794209904
6	31623	60.1466750379693	1.28369921285602	60.1603723541682	1.22266745846505	755.24498509319
7	25119	60.198454369734	1.4341479088297	60.21553527728	1.36473739641701	757.617030087201
8	19953	60.3084032754209	1.62148625243645	60.3301974412287	1.54011608661159	760.104075080922
9	15849	60.4303891479625	1.85633789376818	60.4588944899758	1.75949372560533	762.516118074832
10	12589	60.5457407402856	2.14233523517679	60.5836308094006	2.02649397816702	765.113169068275
11	10000	60.6611825215071	2.52012588885171	60.7135083766641	2.37894460320538	767.700214061743
12	7943.3	60.9023536533764	2.95844127180636	60.974167114276	2.78105933322834	770.34726405506
13	6309.6	61.102821472932	3.48396947676525	61.2020656127555	3.2633655953236	773.054316048225
14	5011.9	61.3017212437309	4.1145299084995	61.4396483047554	3.83989448457963	775.871365041113
15	3981.1	61.5896032509758	4.89289076155093	61.7836516290279	4.54223486077708	778.773420033786
16	3162.3	61.894471999472	5.8177983976761	62.1672939920134	5.36976512623776	781.73047602632
17	2511.9	62.2485383808698	6.92501927878583	62.6325508227645	6.34793357351675	784.782531018615
18	1995.3	62.6235101670049	8.30772188219444	63.1721637155865	7.55681298665669	787.914591010707
19	1584.9	63.0639617492676	9.97960793977128	63.8486949447256	8.99225148365792	791.156650002521
20	1258.9	63.5167451508306	11.998503489584	64.6400881848495	10.6972911966067	794.368707994412
21	1000	64.0954462003794	14.5105042307613	65.7174326693966	12.7561101860012	797.540768986403
22	794.33	64.7208103754463	17.5900427844146	67.0685686503896	15.204771457313	800.902829977915
23	630.96	65.3838735608451	21.3852919661388	68.7923079587942	18.1115171114494	804.274890969401
24	501.19	66.1841778695026	26.0730354008107	71.1347213059409	21.5017943984197	807.776958960559
25	398.11	67.0280740575436	31.8637452526507	74.216312043845	25.4254375662527	811.264021951755
26	316.23	68.0477777852822	39.040459654953	78.4516255509417	29.8438115665424	814.926088942509
27	251.19	69.1812826607113	48.0480450578683	84.2298314403168	34.7808974379297	821.217207926626
28	199.53	70.5072362607394	59.0922329142462	91.9954474738791	39.966429732263	824.894274917342
29	158.49	71.9474186970315	72.9761449544941	102.479016337908	45.4067018599315	828.821345907427
30	125.89	74.2567414355484	90.4544029176903	117.030178397804	50.6163972604388	832.548417898017
31	100	75.9023390755901	112.261927564112	135.513488101944	55.9366563091524	836.15548388891
32	79.433	78.8781724402973	139.412787386603	160.180184087869	60.499311228158	839.752547879829
33	63.096	83.1987692159816	174.275336352381	193.116358861154	64.4802645749107	843.869625869434
34	50.119	89.5410119837102	216.888922291502	234.645258720129	67.5670736761737	848.241707858396
35	39.811	96.3799994555231	269.454370986849	286.17260934437	70.3185919227684	852.563785847483
36	31.623	107.830893779693	336.582051127282	353.433131998651	72.2360844246748	857.015868836243
37	25.119	124.381439984512	419.974004985819	438.005602106239	73.5025746777516	861.462952825015
38	19.953	151.354185632485	519.48312912202	541.082998209034	73.7562356996279	866.290041812828
39	15.849	185.894298145632	636.982707664955	663.553810890447	73.7308697843945	877.639251784174
40	12.589	243.062715036353	791.375103166723	827.861122020466	72.9261990517213	882.731345771318
41	10	327.305667942704	965.588421473259	1019.5538239596	71.274874293542	892.211522747382
42	7.9433	446.056770382124	1159.70492241072	1242.53054266983	68.9617824699033	897.33361473445
43	6.3096	614.050517797518	1400.75146308241	1529.43214943812	66.3286902452926	902.945717720281
44	5.0119	847.329502152665	1640.48065741128	1846.38676136903	62.683060799138	908.712827705721
45	3.9811	1150.26203430848	1875.62689751352	2200.24521502665	58.480541185903	914.559933690958
46	3.1623	1517.38377683351	2073.43985223805	2569.35913158251	53.8026055344672	920.597046675716
47	2.5119	1941.96525659073	2202.93585008637	2936.69123630681	48.6026920415138	926.764161660145
48	1.9953	2392.27318255676	2282.88056274229	3306.73776458412	43.6595966078956	933.071278644221
49	1.5849	2878.45531124574	2192.59299751268	3618.42079249781	37.2974515136248	939.528395627919
50	1.2589	3248.02448366812	2204.12487014644	3925.28081666849	34.1610021010211	946.375525610631
51	1	3626.62848287485	2123.83376922867	4202.74957999108	30.3541823824805	954.946684588991
52	0.79433	3936.42411045725	2040.64626353683	4433.92286246344	27.402269385734	959.023756578698
53	0.63096	4199.54903881257	1929.3880777	4621.55282169992	24.6753485047555	963.47084156747
54	0.50119	4454.89190417779	1838.59050963591	4819.38553552547	22.426561866171	968.212928555497
55	0.39811	4651.11035250037	1806.30384794835	4989.54517989858	21.2241638912805	973.355024542515
56	0.31623	4860.52632463746	1783.9361440431	5177.56161899761	20.1544144347247	978.992126528282
57	0.25119	5059.48694223271	1814.83191305051	5375.1300441245	19.7328494798992	985.434248512018
58	0.19953	5275.81046530523	1880.8064978647	5601.03643518182	19.6209589719956	992.906385493152
59	0.15849	5502.92966369137	2044.9465967416	5870.60827061893	20.3855960983123	1000.97353547278
60	0.12589	5759.1352020865	2011.21059139154	6100.21362895082	19.2502708408041	1010.49070944876
61	0.1	6039.32092834016	2196.3926561364	6426.31605007234	19.9854187522524	1021.46791242104
