Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	60.1222302495368	1.26280320517922	60.1354907031889	1.20325970295204	446.615273872405
2	79433	60.0340590047506	1.15072113034235	60.0450863910253	1.09809985409292	448.537305867552
3	63096	60.0352169846026	1.1032186445655	60.0453526075585	1.05275972744814	450.804346861828
4	50119	60.0474983435297	1.13213700806486	60.0581700647067	1.08012805990383	453.106390856016
5	39811	60.1084986030824	1.17492489764201	60.1199804793037	1.11980282112591	455.508433849952
6	31623	60.1545854844487	1.28469803271752	60.1683023180903	1.2234576423254	457.840479844064
7	25119	60.2470296083981	1.42659454292934	60.263917468292	1.35645815696747	460.177521838163
8	19953	60.3495970434111	1.6352193527776	60.3717467498978	1.55209402233209	462.719568831745
9	15849	60.4243624473853	1.86284773937657	60.45307088042	1.76583605184665	465.176612825542
10	12589	60.5886840695948	2.16630118434945	60.6273989059936	2.04769367906259	467.788662818947
11	10000	60.7279958205204	2.5057768004578	60.7796708920907	2.36281531007972	470.395711812365
12	7943.3	60.9091891601059	2.9553119234452	60.9808428336836	2.77781093982113	473.047760805669
13	6309.6	61.0917923876828	3.48271155702696	61.1909828073483	3.26277753256255	475.799809798721
14	5011.9	61.3384713222872	4.10840948490102	61.4759066029178	3.83190927470345	478.57686179171
15	3981.1	61.6289983735569	4.8887756114634	61.8225975473946	4.53554160075322	481.468916784408
16	3162.3	61.8938973360902	5.79578849883	62.1646659427495	5.34961768741746	484.430970776929
17	2511.9	62.2368891980157	6.94150250945864	62.6227980382137	6.3641006280212	487.428024769363
18	1995.3	62.6378112693556	8.28760625468529	63.1836989899144	7.53702483819417	490.695085761114
19	1584.9	63.0708963745262	9.9658362971855	63.853393508791	8.97907346354906	493.87714575308
20	1258.9	63.5782657668852	12.007856827193	64.7022758757916	10.69531763873	497.054204745059
21	1000	64.1156409841464	14.5213531824004	65.7395247705363	12.7614459910421	500.361266736709
22	794.33	64.7095438193344	17.5710417062876	67.0527148439976	15.191628513265	503.738328728183
23	630.96	65.3752126039215	21.3772177566051	68.7815662952019	18.1073672614137	507.040388719846
24	501.19	66.1940594861871	26.0558519592718	71.1376196719033	21.4860004893081	510.502451711105
25	398.11	67.0621223132548	31.8412034532597	74.2373927782342	25.3984428845318	513.949518702402
26	316.23	67.9834693329702	39.0144065811556	78.382880933445	29.8506858118406	517.631586693106
27	251.19	69.1632655376433	47.902385033766	84.1320140716583	34.7064217425419	523.902702677273
28	199.53	70.4711581221801	59.0284813450083	91.9268499241614	39.950420174563	527.53976766809
29	158.49	72.0156366730706	72.9397049939684	102.500987751508	45.3652469579231	531.441839658238
30	125.89	73.9355606064396	90.8690897181886	117.148019993514	50.8665024878628	535.123909648942
31	100	76.0016424864589	112.14565575373	135.47286726527	55.874320502889	538.705974639898
32	79.433	78.9406688842507	139.28878529702	160.103075902408	60.4579929884819	542.333041630741
33	63.096	83.6031007906289	172.978254747059	192.122239933711	64.2047939748637	546.460117620321
34	50.119	87.3437074459116	216.373175434335	233.337254372152	68.0174690624077	550.827201609295
35	39.811	97.031290367204	269.283155622237	286.231530779183	70.1842946384983	555.114277598471
36	31.623	107.245222693938	336.018291601854	352.717776815545	72.2987454714505	559.536361587306
37	25.119	126.326029182617	417.888522952439	436.565096250741	73.1801430399472	564.028445575965
38	19.953	152.881433908145	518.14435211296	540.228009696248	73.5610060186128	568.87053556374
39	15.849	188.56985226014	639.468711607583	666.69244956462	73.5699924823637	580.314748534846
40	12.589	248.057811892548	791.083169624823	829.062880187369	72.5902811801841	585.326838522192
41	10	331.850678346889	961.93923900389	1017.57160546798	70.9665428584646	595.667033496085
42	7.9433	460.030352957941	1176.98137988987	1263.69026832135	68.6516534556544	600.669121483456
43	6.3096	619.011191745752	1387.98118456929	1519.75873882168	65.964106984069	606.321228469186
44	5.0119	858.339660452304	1619.94307191027	1833.29281047394	62.0827661911879	612.008334454827
45	3.9811	1159.48423004101	1842.05336071613	2176.59464839905	57.8115535144312	617.835439440115
46	3.1623	1529.95305577437	2041.05052265444	2550.8123390209	53.145103878683	623.887554424835
47	2.5119	1939.83407840223	2163.52986368447	2905.8247921692	48.1204032476897	630.069665409227
48	1.9953	2377.90772146187	2225.63693136684	3256.97787558528	43.1055263699379	636.346784393379
49	1.5849	2747.58464880366	2215.83643859706	3529.75247361001	38.8850317568384	642.913905376798
50	1.2589	3220.46848504588	2152.22803084712	3873.4355241746	33.7546710072898	646.690973367262
51	1	3561.02617786225	2040.39148727885	4104.15702194497	29.8117820280954	655.167134345862
52	0.79433	3872.68093669298	1953.66260599067	4337.56328086075	26.7697070495017	659.234206335594
53	0.63096	4138.96456653884	1850.04314253432	4533.61746426651	24.083789295952	663.646291324454
54	0.50119	4374.54636330502	1806.45924256148	4732.85863720236	22.4380695860051	668.348378312583
55	0.39811	4570.47459236816	1744.37173442786	4892.04157252918	20.8899032524763	673.520470299524
56	0.31623	4785.82512610787	1726.67079156509	5087.7808679354	19.838862046191	679.23757728509
57	0.25119	4963.26189844111	1704.95746688494	5247.93756026155	18.9583917078014	685.514693269242
58	0.19953	5226.95050809665	1718.46785352674	5502.19441474914	18.1993467895475	692.576825251412
59	0.15849	5347.86926116199	1810.57782723247	5646.05151437242	18.7040751026246	700.763977230741
60	0.12589	5630.06762069834	1961.17261264852	5961.8671094078	19.2052243345956	710.281153206712
61	0.1	5929.45327192648	2117.22861660706	6296.11571676851	19.6501109578947	721.383356178682
