Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	50.1579735850203	1.10603773884875	50.1701667690606	1.26322938203352	127.585363677878
2	79433	50.2025084047769	1.029125253703	50.213055562468	1.17436913123338	129.778401672341
3	63096	50.1926357540078	0.982376467615904	50.2022484303106	1.12125691683505	132.03644166664
4	50119	50.2290009417246	0.991416502674922	50.238784243705	1.13075325659533	134.494490660434
5	39811	50.287418943563	1.03050070983446	50.2979764574917	1.17395324857767	136.887534654392
6	31623	50.3221749964607	1.1106612315685	50.3344302117917	1.26437044976523	139.350577648174
7	25119	50.4052746877462	1.21821415842734	50.4199936739676	1.38447702123804	141.848623641867
8	19953	50.4704316403951	1.3807811575657	50.4893159645967	1.56711962043957	144.451672635295
9	15849	50.5714849532321	1.5612813742124	50.5955797466976	1.76831724602364	146.954717628975
10	12589	50.6732312510945	1.81272179659746	50.705643923914	2.0487550593949	149.502765622542
11	10000	50.769142610234	2.11037742277325	50.8129858820049	2.38030704598108	152.145815615869
12	7943.3	50.9310881677415	2.4716920716663	50.9910286584551	2.77839150843138	154.853865609032
13	6309.6	51.118909300618	2.91931605173337	51.2022000923273	3.26851666827976	157.636917602005
14	5011.9	51.3093535098071	3.45288806068472	51.4254041651981	3.84994280749135	160.524969594713
15	3981.1	51.5389827543009	4.10870611317575	51.7024971280167	4.55800044324316	163.773029586513
16	3162.3	51.7880261548873	4.90516616336587	52.0198068826626	5.41069819359238	166.856088578729
17	2511.9	52.0741984968115	5.84339119849168	52.4010245108236	6.40253606524353	170.034147570705
18	1995.3	52.3585074408094	7.00652736985455	52.8252281321512	7.62194380300365	173.217206562669
19	1584.9	52.7348968023842	8.41823773965329	53.4025848381839	9.06978149718257	176.495267554392
20	1258.9	53.1298542709105	10.1478560214471	54.0902985449351	10.8133124353081	179.743326546192
21	1000	53.608762522775	12.2707965181498	54.995198575995	12.8926382198375	182.856385538332
22	794.33	54.0904752232864	14.8656333692314	56.09604768029	15.3671442416135	186.274448529702
23	630.96	54.6332172599291	18.069824718799	57.5439570549222	18.3015272842505	189.39250452183
24	501.19	55.2602763861291	22.0495974127479	59.4969149816663	21.7526678107626	192.515561513945
25	398.11	55.9834680071173	27.0278505616392	62.1663365181368	25.7704470939191	195.998626505151
26	316.23	56.7845641298153	33.1853352052458	65.7704583844269	30.3023429967143	199.55169249618
27	251.19	57.7418107052138	40.8885231259947	70.7530071936292	35.3033324596949	202.87475648779
28	199.53	58.9187854753065	50.5158896014259	77.6097827861194	40.6091831777944	206.21781847935
29	158.49	60.4497804367215	62.5574510475587	86.9920147853557	45.9816399662966	213.639958460611
30	125.89	62.1848468941961	77.8607973019685	99.6456669391742	51.3867934517393	217.428025451047
31	100	65.067438557387	96.4318933512158	116.330914273548	55.9904839989703	220.976089442089
32	79.433	68.8503609254522	119.579732283721	137.98436350765	60.0679756755386	224.67915943274
33	63.096	74.1490434103146	148.186011706354	165.702066082775	63.4176180112204	228.607233422822
34	50.119	81.3727846105055	184.507267695595	201.654312891547	66.2012001716401	233.330320410898
35	39.811	92.719357676113	228.4555168501	246.553853077005	67.9100783605116	237.858403399465
36	31.623	109.085972694477	281.960932682012	302.327168804939	68.8493787947989	242.611491387465
37	25.119	132.349320590227	348.37385558485	372.666990644126	69.1979149834637	246.764566376979
38	19.953	166.418950131305	426.589053780351	457.901176858087	68.6884786541786	250.542638367441
39	15.849	214.278800514137	516.056292750716	558.775000905902	67.4506171235499	255.610733354645
40	12.589	287.466699634374	624.536229310785	687.519167093116	65.2839392313375	267.746958324004
41	10	385.393783306257	736.980714840661	831.666364751011	62.3933100297706	272.920052310943
42	7.9433	511.664474552107	850.673947344654	992.696680365971	58.9738780518744	278.57315529667
43	6.3096	678.661222807618	955.062622535498	1171.63376031382	54.6026490000699	284.296263282221
44	5.0119	874.357016883677	1037.56498965187	1356.84977087554	49.879128555837	289.954368267936
45	3.9811	1085.42060774854	1080.52942264347	1531.5618593199	44.8706139185879	295.762475253272
46	3.1623	1317.0441665176	1086.58827681588	1707.41893508059	39.5233260083823	301.620584238481
47	2.5119	1539.92773041553	1067.48876060323	1873.74215646576	34.729972780886	307.723698223072
48	1.9953	1717.71652626296	1038.03941290033	2007.0066983773	31.1451383776463	313.751807207853
49	1.5849	1888.96627754935	947.883416240364	2113.45134046236	26.6475010289814	320.264928191409
50	1.2589	2020.01979236676	888.18756484883	2206.66198406225	23.7347323444133	326.828051174838
51	1	2124.88842619417	814.710788476335	2275.72065347083	20.9774952278968	338.137260146285
52	0.79433	2223.95335210887	762.981401259512	2351.19312924825	18.9357808431043	343.11035113373
53	0.63096	2309.86214379694	721.869179447364	2420.03269308128	17.3548666232315	350.553489114938
54	0.50119	2386.24901266916	701.060126776838	2487.10065172701	16.372349718225	358.306632095363
55	0.39811	2460.42195660767	689.568348085295	2555.22615657366	15.6562859195063	366.609788074399
56	0.31623	2533.05271677012	693.675009628646	2626.31701912008	15.314944636594	375.482950051997
57	0.25119	2611.51716349444	711.250140840075	2706.63973555238	15.2350674321575	385.046127027852
58	0.19953	2698.46638601665	739.015918085643	2797.83226152779	15.3157835099755	395.539324001359
59	0.15849	2778.74719979581	788.896804796963	2888.56264757957	15.8494442213036	407.192538971938
60	0.12589	2871.45015487531	840.496968773308	2991.9326774596	16.3151855181185	420.090776939373
61	0.1	2993.99296974162	910.810260565989	3129.46788346111	16.9204195486008	434.599045902743
