Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	49.3602009850225	0.986920209535059	49.3700663639599	1.14543353188472	424.216854928955
2	79433	49.3249753178236	0.946472594713935	49.334055179728	1.09928551515543	426.189891923974
3	63096	49.3508497577769	0.935417114974279	49.3597141097237	1.08587868293844	428.37792991845
4	50119	49.3741079615864	0.959969781998392	49.3834393191153	1.11384873844863	430.695974912597
5	39811	49.4283122503476	1.01615279167576	49.4387562385412	1.17772716887299	432.90901590701
6	31623	49.4850603679185	1.10470714486566	49.497389602811	1.27886164076873	435.227057901157
7	25119	49.5462516797933	1.23056572383667	49.5615309238738	1.42274597626051	437.545103895305
8	19953	49.6173279002837	1.40675533030403	49.637266126607	1.62402048251496	439.928143889288
9	15849	49.6956991905313	1.60355948937825	49.7215639443466	1.84815436646901	442.356189883158
10	12589	49.8357357510233	1.87029846441466	49.8708188642599	2.14925975353567	444.9142358767
11	10000	49.9685200900273	2.18177059702107	50.0161286279285	2.50011203552127	447.552286870039
12	7943.3	50.1526874179502	2.57057714821338	50.218521703825	2.9341289009631	450.32033586305
13	6309.6	50.3037396104205	3.02995303782547	50.3949088123435	3.44694116028917	453.103387856024
14	5011.9	50.5233114660148	3.58950830469643	50.6506621019057	4.0638405831656	455.951440848833
15	3981.1	50.7424887527686	4.25490164184934	50.9205690542305	4.79320051032643	458.809492841617
16	3162.3	50.9965715640123	5.07401611321754	51.2483751040033	5.68206866948699	461.827551833998
17	2511.9	51.3053675353819	6.0628592309412	51.662355734082	6.73950277992583	464.870607826315
18	1995.3	51.6300020293807	7.25841104614984	52.1377180213013	8.00248930376008	467.998665818417
19	1584.9	51.995667332771	8.72007129684504	52.7218082467042	9.52034447320947	470.886718811125
20	1258.9	52.4433022346743	10.5071952415653	53.485522350649	11.3294020954835	474.074777803076
21	1000	52.9525393198219	12.6860809470371	54.4509694148053	13.4726823543386	477.042831795583
22	794.33	53.5172433774758	15.3778687469084	55.6827997313454	16.0316970677225	480.140887787761
23	630.96	54.0988077733887	18.6529592458254	57.2242421629896	19.0239002934078	483.40895177951
24	501.19	54.834032752111	22.7256869335667	59.3567855806062	22.5113141703706	486.702012771196
25	398.11	55.592177091046	27.7254103478107	62.122367410432	26.5067462616764	489.955071762982
26	316.23	56.4528626448529	33.9732976960154	65.8871053935496	31.039502854382	493.228130754719
27	251.19	57.4606066881345	41.7452454957803	71.023846998536	35.9984800268978	496.611194746177
28	199.53	58.5844275382237	51.4037919399664	77.938982388717	41.2647173627263	500.089257737396
29	158.49	60.0112387777451	63.6132030298623	87.4527779968025	46.6689173805648	507.111389719667
30	125.89	61.9662979688244	79.0473044741359	100.440521845458	51.906601553461	510.609454710835
31	100	64.0461178729099	97.9364377285614	117.019020033288	56.8170810073377	514.312521701486
32	79.433	67.1955055545209	121.547785209939	138.885204597786	61.0647780395761	518.195592691682
33	63.096	71.2924405431593	151.384387858255	167.331542052951	64.7825400915697	522.218668681525
34	50.119	78.0583950774295	187.633435505032	203.222585264249	67.4119382373418	526.621749670408
35	39.811	86.3647041040676	233.493355753808	248.953829647502	69.7015348902154	531.039832659253
36	31.623	98.8948660189353	290.514358104111	306.885624931418	71.2007579757378	535.452913648111
37	25.119	118.382149488856	358.886981341464	377.907658951218	71.7443886822534	539.620989637588
38	19.953	145.612050837409	443.883076625393	467.156349698365	71.8383650132828	544.269077625853
39	15.849	186.635895157968	546.46621445092	577.458466816216	71.1433035954297	549.222166613347
40	12.589	243.434297503407	665.944631207568	709.043375989904	69.920248578958	561.851404581462
41	10	329.746508624943	805.413922450882	870.30129634975	67.7351950466924	566.85449556883
42	7.9433	451.183618315468	961.561021160414	1062.15170990367	64.8630933398463	572.447599554709
43	6.3096	601.422874713779	1123.1854731739	1274.07028117678	61.8326531430273	577.770695541269
44	5.0119	813.517139188069	1275.8093883831	1513.10929256257	57.476465687168	583.673807526365
45	3.9811	1071.86749913297	1409.31380739823	1770.61157327656	52.7448386606824	589.546916511537
46	3.1623	1362.07966836853	1518.0693318293	2039.55767734663	48.1001263366238	595.455023496621
47	2.5119	1664.39016207015	1552.43796545767	2276.01806851137	43.0067941666046	601.753141480719
48	1.9953	1965.94496290447	1554.64549302113	2506.36434026268	38.336520907879	608.141260464591
49	1.5849	2225.54003354823	1520.97545466134	2695.62511759483	34.3494276174181	614.739380447932
50	1.2589	2527.69660030206	1463.7162085421	2920.91000243545	30.0738948335289	618.497452438444
51	1	2707.98043561535	1351.38940675039	3026.45194383665	26.5210116456731	627.021610416923
52	0.79433	2892.27328306686	1276.55744606523	3161.46226563705	23.8151382585459	631.24468940626
53	0.63096	3054.69269367781	1214.19285906908	3287.15861373055	21.6770516898024	635.627769395194
54	0.50119	3202.32692644322	1172.99449978536	3410.3979005902	20.1175008775752	640.250853383522
55	0.39811	3335.43232235059	1147.78974898994	3527.3970693512	18.9893767527286	645.363947370613
56	0.31623	3461.42461127518	1141.86222125535	3644.90187410742	18.2568009586353	651.067054356214
57	0.25119	3580.49967216526	1169.33287510651	3766.60553750727	18.0861946192167	657.325171340413
58	0.19953	3733.68048719798	1191.11986550073	3919.07342550167	17.6937384938401	664.483303322341
59	0.15849	3870.49017541418	1262.69991447164	4071.25352587927	18.0682797933679	672.701454301592
60	0.12589	4045.92660202629	1348.67705461188	4264.79212466687	18.435393042663	682.159629277712
61	0.1	4213.76670575171	1419.68255409912	4446.4961941865	18.6194593080451	693.222836249781
