Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.313611843649	1.31517902492464	47.3318873652751	1.59224386714501	440.203151888594
2	79433	47.2912970972254	1.2920884196493	47.3089449641633	1.56504060767991	442.571195882615
3	63096	47.329498676044	1.30157741503905	47.3473922058332	1.57525652388552	445.71425387468
4	50119	47.3774880883661	1.42224283065703	47.398830705331	1.71946740960921	448.667308867224
5	39811	47.4790752443595	1.57660115911896	47.505244523889	1.90187808035752	451.905368859049
6	31623	47.5651154713634	1.7809993056011	47.5984471210005	2.14434662647282	455.058424851088
7	25119	47.7101752241776	2.05466540093269	47.7543973873771	2.46595108239751	458.376488842711
8	19953	47.8314789352282	2.3547417386436	47.889405778177	2.81839346042923	461.799552834068
9	15849	48.0150661850413	2.74741127898162	48.0936050789476	3.27488062328856	465.102612825729
10	12589	48.2388465233951	3.17956855981679	48.3435204565642	3.77108358020301	468.470673817225
11	10000	48.4764387071088	3.72379169701509	48.6192527125504	4.39263639580782	472.268744807636
12	7943.3	48.7725146091613	4.40690621349442	48.9712058629904	5.16301699423513	476.221818797655
13	6309.6	49.1149776200185	5.18039542268711	49.3874227243163	6.02100244211755	480.839903785996
14	5011.9	49.4748923018671	6.09361752133765	49.8487426398871	7.02152120649904	485.207982774968
15	3981.1	49.8622930307371	7.21267067910343	50.3812552901205	8.23084696266636	489.491064764154
16	3162.3	50.2939323260692	8.56935033651202	51.0187553161492	9.66950390837972	493.404138754274
17	2511.9	50.7962018265612	10.2054367644751	51.811244528176	11.3600269824138	498.172224742236
18	1995.3	51.3143917485955	12.2179286661065	52.7488822764843	13.3927263571033	502.3453027317
19	1584.9	51.8931523008951	14.6966128497215	53.9341235673529	15.8126045325147	506.833384720369
20	1258.9	52.5683499548846	17.7117891620966	55.4719649219475	18.6201511016316	511.796474707838
21	1000	53.2589982892839	21.4861503494548	57.4297445198681	21.9705087360335	517.36458069378
22	794.33	54.1013361336815	26.1483585640357	60.0890275095459	25.7954937399485	522.28767268135
23	630.96	55.0004751540159	31.881178450469	63.5724925306391	30.0988445644174	527.455765668302
24	501.19	56.1246545781421	39.0528332939899	68.3747076030599	34.8310897038353	531.938851656984
25	398.11	57.4401072212905	47.9262559308503	74.8083680155015	39.8405797244874	535.936922646889
26	316.23	59.0878809579374	58.9607549293106	83.4730393476457	44.9382984645595	539.319984638348
27	251.19	61.0942585469786	72.7186120479678	94.9763389775997	49.9648330720554	545.234098623416
28	199.53	63.7712984216645	89.5129909954238	109.906114749507	54.5329757069128	548.642160614812
29	158.49	66.9198004602652	110.339932707015	129.047124894087	58.7637080484363	552.400229605323
30	125.89	70.8833896778044	135.530240427001	152.947379848156	62.3900763238687	556.578306594775
31	100	75.8266564299169	167.539653588297	183.900019983216	65.6490008231902	560.611382584592
32	79.433	82.5661121129954	206.850994172874	222.720669583589	68.240219376627	564.774456574082
33	63.096	89.7213410365893	255.0733503045	270.39292348907	70.6208192090627	569.062538563255
34	50.119	101.011068548813	315.338028015678	331.121288778281	72.2383701828316	573.640622551697
35	39.811	116.717766605533	387.019001754691	404.236001316782	73.217661155229	578.143705540327
36	31.623	137.610474587842	475.88388048591	495.380773166076	73.8718134005949	582.831794528491
37	25.119	161.325664671439	584.088240688941	605.957954806094	74.5598025706714	587.494879516718
38	19.953	194.833658342799	719.883803689501	745.783376884805	74.855933339231	599.49110148643
39	15.849	246.450996658071	878.082462326787	912.012557150191	74.3221870790766	608.26426646428
40	12.589	304.649702123739	1077.21205858238	1119.46293380324	74.2084009459195	613.767366450386
41	10	393.691141677709	1317.09081164777	1374.67120474769	73.3580876022712	619.67547343547
42	7.9433	508.045349771828	1604.67972395961	1683.18361859658	72.432091213249	625.32357842121
43	6.3096	695.420816717457	1929.5572414847	2051.0488196262	70.1806169494552	631.091687406647
44	5.0119	904.966769781816	2331.04386525103	2500.54601160103	68.7826013946627	636.924794391919
45	3.9811	1221.15012080284	2770.42711883784	3027.61854240737	66.2130525892925	642.917904376788
46	3.1623	1638.70439827826	3257.73094806882	3646.6646452535	63.2966814098109	649.171021361001
47	2.5119	2173.37217446512	3772.4244657208	4353.703361313	60.0528609775287	655.654139344632
48	1.9953	2839.25246831095	4208.46978393007	5076.66942995722	55.9943508962882	661.452248329994
49	1.5849	3708.62519342904	4596.57169992879	5906.13005426759	51.1025714834567	665.325318320215
50	1.2589	4583.29738364249	4844.07055196143	6668.70560298504	46.5844711977662	671.198430305387
51	1	5676.10105831348	5023.20706878694	7579.62614382125	41.5080226660878	681.23761628004
52	0.79433	6711.36014045558	4970.84907753173	8351.74804974947	36.5259402431465	686.525713266689
53	0.63096	7676.44865823465	4755.15161952726	9029.91311847491	31.7760123554687	691.958815252972
54	0.50119	8536.81379673003	4416.21740256605	9611.46013604424	27.3531800735172	700.346968231794
55	0.39811	9246.34887920886	4024.17444810427	10084.0937909572	23.5195267032323	706.400080216511
56	0.31623	9840.00602140031	3602.57528188831	10478.7531301614	20.1084437997644	713.008204199827
57	0.25119	10303.5294933643	3197.77198279625	10788.3486073905	17.2420929154508	719.391319183712
58	0.19953	10681.8318175981	2839.26820897602	11052.7360839728	14.8852344562838	727.234465163909
59	0.15849	10977.3597826028	2533.23404132288	11265.8644810251	12.9946027598662	736.237633141179
60	0.12589	11249.4686292214	2303.0593889185	11482.7970019818	11.5700628102131	745.700807117286
61	0.1	11418.995661195	2111.09851547261	11612.5018343345	10.4743497535225	756.764013089355
