Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	59.1191567201014	1.21248223195797	59.1315888883321	1.17492164410502	739.379694133246
2	79433	59.0413468457256	1.13988374977387	59.0523494225274	1.10604548568893	741.331727128317
3	63096	59.0141670337368	1.08206239951	59.0240863522869	1.05043696122392	743.708771122316
4	50119	59.0274763864205	1.07028588551459	59.0371787979927	1.03877293820643	745.94081211668
5	39811	59.0728581170621	1.11122005709683	59.0833087778083	1.07766431577217	748.247856110856
6	31623	59.1350791868116	1.18463174570472	59.1469436471861	1.14763221664809	750.539897105069
7	25119	59.203908717786	1.30477714178518	59.2182847679132	1.26252007868314	752.891941099131
8	19953	59.2821309262151	1.45937736271637	59.3000913105513	1.41019355050414	755.273986093116
9	15849	59.3633986137994	1.64146417299176	59.3860884350203	1.58388860929219	757.876034086547
10	12589	59.4867097606353	1.90704388410672	59.5172702206844	1.83617748176674	760.353078080293
11	10000	59.6000146901012	2.22569284360931	59.6415581595113	2.13865008546163	762.975128073673
12	7943.3	59.7830978829109	2.60619932798382	59.8398785711911	2.49618604972462	765.607175067028
13	6309.6	59.9747370807981	3.05845043194899	60.0526702733154	2.91930640755885	768.24422306037
14	5011.9	60.1919750170442	3.61770016989895	60.3005937862286	3.43949345104046	771.016276053371
15	3981.1	60.4210276118234	4.29502588022602	60.5734911077489	4.06602832897976	773.788329046372
16	3162.3	60.6659651971474	5.11159556609238	60.8809308612541	4.81625427598642	776.630380039197
17	2511.9	60.9536618171453	6.08068619852625	61.2562130201	5.69693041135308	779.662437031542
18	1995.3	61.3431761211253	7.31155328948829	61.7773750505185	6.79707364153366	782.759494023722
19	1584.9	61.7240680919583	8.77872896169426	62.3452216613558	8.09462575162942	785.891552015815
20	1258.9	62.1382350913428	10.5862097511884	63.0335473947258	9.6683959220067	789.133612007629
21	1000	62.6125806021433	12.771238188595	63.9017978974749	11.5286120686174	792.435670999292
22	794.33	63.1600153155568	15.5008321487333	65.034324260075	13.7890866266266	795.922737990488
23	630.96	63.8047830197548	18.8403527945703	66.528258880132	16.450879723256	799.139794982366
24	501.19	64.5459533604736	22.9474860443456	68.5037751585113	19.5714029301962	802.361857974231
25	398.11	65.3627944562448	28.0497470690092	71.1272325467869	23.2260750849852	805.53891396621
26	316.23	66.3271268043202	34.3339177423151	74.6867167416833	27.3681256991342	808.890975957747
27	251.19	67.4891659456938	42.1437562108572	79.5668505572864	31.9828063065937	815.884108940091
28	199.53	68.6430584810049	51.9248595163467	86.070090701817	37.1055866340058	820.563196928277
29	158.49	70.1239928018412	64.0167915748857	94.9501130595168	42.3932209760012	823.86525591994
30	125.89	72.1291142183508	79.3738954169517	107.251220932841	47.7377635723482	827.422319910959
31	100	74.7178528771364	98.5230237260932	123.650894629605	52.8240616033341	835.702476890054
32	79.433	78.010757485436	122.473493601084	145.208246729676	57.5044802597704	839.479544880518
33	63.096	83.4451958847338	152.782693060028	174.085186086917	61.3579937232547	843.471616870439
34	50.119	89.7170411855191	189.904075600757	210.030248794935	64.7123819228923	847.783698859552
35	39.811	101.211840270454	235.860499004821	256.659329855229	66.774987719056	852.035776848816
36	31.623	116.828939361274	292.470393415443	314.941156562403	68.2254845763686	856.087850838586
37	25.119	142.883726955724	361.186444937623	388.421687648149	68.416472198115	860.299929827951
38	19.953	179.154295306556	444.150312983903	478.921457078807	68.0326203603064	865.152019815701
39	15.849	228.788236664994	543.926780864435	590.085078762228	67.1872472715361	869.579101804524
40	12.589	309.615768406108	647.830035573522	718.015096663639	64.4555833574451	882.155335772772
41	10	415.023269539307	768.092650163619	873.046753326801	61.6163302257064	887.012422760509
42	7.9433	563.115742640939	881.886276699395	1046.33777750819	57.4403215901715	892.50952774663
43	6.3096	744.843385929537	990.257447917027	1239.11318398204	53.0505595615308	898.201629732259
44	5.0119	949.73618087581	1063.59058304834	1425.91154761215	48.2366510744706	903.773733718191
45	3.9811	1175.80950796364	1082.40283786235	1598.16266457146	42.6314189553187	909.665843703315
46	3.1623	1404.36986289956	1070.99507149568	1766.14981102639	37.3297267509842	915.447948688716
47	2.5119	1613.81378979226	1018.75874256697	1908.47172462164	32.2631539962958	921.525063673373
48	1.9953	1791.89072434191	938.400616032313	2022.73776949767	27.640735891212	925.517137663294
49	1.5849	1938.9623832742	859.752680087684	2121.02564686765	23.9129121037061	932.029257646852
50	1.2589	2074.96758566603	761.529100500262	2210.29795558731	20.1535260870751	938.966384629338
51	1	2137.69232900009	677.604457243859	2242.51561732412	17.5875431824798	947.422545607988
52	0.79433	2226.2992880889	607.962434989127	2307.8186329309	15.2740384410578	951.37461659801
53	0.63096	2296.17490050138	556.558417930357	2362.66299887683	13.6248727439052	955.966701586416
54	0.50119	2352.53615735304	514.180231234593	2408.07136145212	12.3289285887381	960.698788574469
55	0.39811	2394.09093976175	490.198966599489	2443.76071960913	11.5715824920387	965.910885561309
56	0.31623	2444.44651416395	473.232617021041	2489.8329001001	10.9566367752797	971.402988547443
57	0.25119	2487.92036893858	475.798585051851	2533.00849894288	10.8267159560269	977.775105531355
58	0.19953	2532.95256231886	480.333482980625	2578.09405139339	10.7377164474435	984.947235513247
59	0.15849	2597.52569505394	487.374354581285	2642.85328725773	10.6268635557424	993.139387492564
60	0.12589	2642.29952438282	516.874817970179	2692.37931094514	11.0681803475977	1002.57656246874
61	0.1	2705.86334363273	549.680475167696	2761.13111952255	11.4830484679835	1013.64876944078
