Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	47.4543778631592	1.30117421124048	47.4722132695274	1.57062676043258	128.80038667481
2	79433	47.4860381534877	1.31550724222332	47.5042564284384	1.58686095595078	130.873425669576
3	63096	47.4640077412456	1.32357956765157	47.4824588004131	1.59733403482286	133.25646766356
4	50119	47.5192318012276	1.41883513872465	47.5404089604799	1.7102364085577	135.669512657467
5	39811	47.5847762649409	1.54786588391302	47.6099445597142	1.86309423531889	138.107557651312
6	31623	47.6808275742982	1.74458937378289	47.712733208789	2.09545519571194	140.645603644904
7	25119	47.81856765641	2.00137271786925	47.8604315219419	2.39662811865163	143.178651638509
8	19953	47.9662318951851	2.30456783779638	48.0215621897256	2.75069658016143	145.746698632025
9	15849	48.1366087345234	2.68416275970914	48.2113869348436	3.19158541872857	148.319748625529
10	12589	48.3659977392866	3.10184187479825	48.4653604168268	3.66950747081065	150.922796618957
11	10000	48.5459517237088	3.58524379920206	48.6781614470019	4.22377318963081	153.675845612006
12	7943.3	48.8889850051717	4.23742550902959	49.0722796472762	4.95369966612911	156.603902604613
13	6309.6	49.1883733869851	4.96857229249257	49.4386770361343	5.76794623739604	159.501953597296
14	5011.9	49.5448084734158	5.8568578915152	49.8897868408842	6.7418379676045	162.750015589096
15	3981.1	49.9174326810253	6.93324666580984	50.3966268195964	7.90746663918794	165.873072581211
16	3162.3	50.3859086072466	8.20206106019733	51.0491291974018	9.2457846701981	168.83612857373
17	2511.9	50.8319622729862	9.778457741849	51.7639510116009	10.888875275405	172.129189565416
18	1995.3	51.349313961331	11.676978594502	52.6602684516116	12.8113533138847	175.782254556192
19	1584.9	51.9252239328693	14.0269175574252	53.7864601609124	15.1168841937031	179.290322547335
20	1258.9	52.5413260932485	16.9311113998782	55.2019336696838	17.861208975231	182.368379539564
21	1000	53.2138948391202	20.4852772752906	57.0207434973842	21.0547623981277	185.866443530732
22	794.33	53.9607029873512	24.8945380941831	59.4263871845821	24.7660348134773	189.629511521232
23	630.96	54.904828887273	30.4358440498758	62.7764353732281	29.0012775611739	193.182577512261
24	501.19	55.9609037783754	37.2790285861359	67.2409750376846	33.6700453106152	197.065648502457
25	398.11	57.1773759053951	45.7098776433813	73.2027679094154	38.6402362036151	200.978721492578
26	316.23	58.7064025590857	56.2042900590795	81.2733900023529	43.7526153365858	204.511789483657
27	251.19	60.602664828796	69.2389675980587	92.0147684798284	48.8053735128855	210.960910467375
28	199.53	63.0556996994234	85.327009952996	106.097690324071	53.5360161471204	214.248969459073
29	158.49	65.9599295736122	105.253988252983	124.213986138901	57.9257006630638	218.01703644956
30	125.89	69.3616202388696	130.135271260331	147.46600689027	61.9425486227252	222.02511243944
31	100	74.3758991968889	160.166215891271	176.592726617703	65.0914016477	226.178187428955
32	79.433	80.3292931673205	197.637831808988	213.338950740175	67.8808666558397	230.351265418419
33	63.096	89.0158295674236	243.259025297414	259.034305261339	69.9008998994343	234.64434540758
34	50.119	97.441501043134	302.533758370124	317.83882877819	72.1470434395119	239.312433395794
35	39.811	110.987143981977	370.721667523462	386.978941159145	73.3332819190758	243.8255143844
36	31.623	126.044904235806	456.80693792172	473.877512040012	74.5744356041738	248.543602372488
37	25.119	149.203263922259	561.022167761608	580.523459202975	75.1069809995967	253.371691360298
38	19.953	180.719787979936	691.279637932808	714.511847059254	75.3491778825607	265.907926328647
39	15.849	224.696898434059	852.998054094241	882.096580003827	75.2423836959803	277.556142299238
40	12.589	276.53551080236	1046.74490162347	1082.65727624648	75.2013518853867	283.234246284902
41	10	355.421813990111	1275.192086905	1323.79738795827	74.4257714926019	287.032315275313
42	7.9433	464.10033383954	1556.502052053	1624.21912250631	73.3970616373072	293.405433259222
43	6.3096	621.165563048366	1899.23237953612	1998.23179040762	71.8890782220814	299.608549243561
44	5.0119	815.268303181312	2289.59185046225	2430.41009870254	70.4004148950582	305.90666622766
45	3.9811	1094.09926668861	2754.18986695728	2963.54770986038	68.3345974547254	312.264782211607
46	3.1623	1480.58170675945	3241.01410727639	3563.1860229232	65.447814803063	319.39291619361
47	2.5119	2010.47970848872	3797.5641830556	4296.92010429234	62.1026753168517	323.355988183605
48	1.9953	2678.1240187826	4347.58915442534	5106.25887667841	58.3668437620732	329.20409816884
49	1.5849	3508.96063939333	4840.91189753949	5978.89895955359	54.0633228487009	335.017205154163
50	1.2589	4350.77806237506	5152.13556926243	6743.4242541978	49.8202090726052	342.285337135813
51	1	5586.75890564298	5426.09484351067	7788.0922131517	44.1641839703435	352.239526110681
52	0.79433	6727.35259081948	5450.80949803122	8658.44079872542	39.015977051836	357.557620097254
53	0.63096	7833.83407289542	5286.64392181982	9450.79680438489	34.0133498423145	363.275726082817
54	0.50119	8791.87577801253	4965.77414480045	10097.326010047	29.4583675106609	369.198836067863
55	0.39811	9690.2302828949	4523.49931290121	10694.0454912699	25.023651012314	375.326951052391
56	0.31623	10368.3436708499	4058.89819764368	11134.5051554026	21.3788656156213	384.715126028688
57	0.25119	10932.3670999356	3599.0752886526	11509.5609534484	18.2222070602619	391.918260010502
58	0.19953	11359.0160182045	3168.50580262402	11792.6533877278	15.5860151615843	402.811459982999
59	0.15849	11699.0767615364	2799.82768630424	12029.4402257676	13.4589098811566	411.23961496172
60	0.12589	11975.5032636992	2473.13913285607	12228.2090098809	11.6684866183039	420.962793937171
61	0.1	12211.5181321141	2261.02319984597	12419.0740798657	10.4898028676051	432.316006908507
